joint,time,speed_deg_per_s,speed_rad_per_s
Body,0.0333333,2292.134897,40.00530086
Body,0.0666667,198.7282475,3.468462235
Body,0.1,85.12109794,1.485643422
Body,0.133333,35.70482916,0.6231668277
Body,0.166667,14.32610648,0.2500377271
Body,0.2,7.731752069,0.1349445305
Body,0.233333,3.402098891,0.05937782712
Body,0.266667,2.297343651,0.04009621077
Body,0.3,1.999371639,0.03489561807
Body,0.333333,2.024067026,0.03532663388
Body,0.366667,0,0
Body,0.4,0,0
Body,0.433333,1.09500469,0.01911143717
Body,0.466667,1.599258716,0.02791233018
Body,0.5,2.595296352,0.04529646642
Body,0.533333,2.125260298,0.03709278966
Body,0.566667,1.740304016,0.03037403507
Body,0.6,1.346897849,0.02350780215
Body,0.633333,0.7760027034,0.01354380218
Body,0.666667,1.40511336,0.02452385449
Body,0.7,0.8441738991,0.014733614
Body,0.733333,0.7868106986,0.01373243728
Body,0.766667,1.269808076,0.0221623318
Body,0.8,1.618209471,0.02824308325
Body,0.833333,2.657634955,0.04638448029
Body,0.866667,2.626289618,0.04583740095
Body,0.9,2.383058035,0.04159220897
Body,0.933333,2.380631939,0.04154986562
Body,0.966667,1.800744273,0.03142891655
Body,1,1.030734333,0.01798970782
Body,1.03333,1.630769253,0.0284622928
Body,1.06667,3.103024963,0.05415800237
Body,1.1,2.542357917,0.04437251642
Body,1.13333,2.126812381,0.03711987863
Body,1.16667,1.75180285,0.03057472758
Body,1.2,1.424660923,0.02486502382
Body,1.23333,1.000524393,0.01746244491
Body,1.26667,1.541810234,0.02690966503
Body,1.3,2.299102562,0.04012690956
Body,1.33333,1.538759368,0.02685641736
Body,1.36667,1.196143544,0.02087664316
Body,1.4,1.299726329,0.02268450381
Body,1.43333,1.586332482,0.02768672483
Body,1.46667,1.328859288,0.02319296987
Body,1.5,0.6208971033,0.01083669877
Body,1.53333,1.786341066,0.03117753317
Body,1.56667,2.406284856,0.04199759348
Body,1.6,2.897270187,0.05056690408
Body,1.63333,3.048768678,0.05321105156
Body,1.66667,1.863972275,0.03253245336
Body,1.7,1.729660547,0.03018827149
Body,1.73333,0,0
Body,1.76667,0.6675190211,0.01165040474
Body,1.8,1.623722565,0.02833930489
Body,1.83333,3.009613131,0.05252765834
Body,1.86667,2.347622985,0.04097375069
Body,1.9,2.153914845,0.03759290585
Body,1.93333,2.665627188,0.04652397105
Body,1.96667,2.304175488,0.0402154488
Body,2,1.910780586,0.03334941251
Body,2.03333,1.752825695,0.03059257959
Body,2.06667,2.339039634,0.04082394294
Body,2.1,3.042322344,0.05309854181
