joint,time,speed_deg_per_s,speed_rad_per_s
Body,0.0333333,2550.331575,44.511683
Body,0.0666667,89.91405577,1.569296317
Body,0.1,6.704217682,0.1170106723
Body,0.133333,2.253162302,0.03932510076
Body,0.166667,0,0
Body,0.2,0.7081719934,0.01235993295
Body,0.233333,2.010519689,0.03509018825
Body,0.266667,1.216596117,0.02123360791
Body,0.3,0,0
Body,0.333333,0,0
Body,0.366667,1.533793773,0.02676975139
Body,0.4,1.675565578,0.02924413617
Body,0.433333,1.974362719,0.03445913008
Body,0.466667,1.21693813,0.02123957716
Body,0.5,1.458867235,0.02546203661
Body,0.533333,3.932803349,0.06864036727
Body,0.566667,1.847919823,0.03225228523
Body,0.6,3.595062321,0.06274567432
Body,0.633333,2.406972958,0.04200960313
Body,0.666667,0,0
Body,0.7,0,0
Body,0.733333,0,0
Body,0.766667,0,0
Body,0.8,0,0
Body,0.833333,0,0
Body,0.866667,0,0
Body,0.9,0,0
Body,0.933333,0,0
Body,0.966667,0,0
Body,1,0,0
Body,1.03333,0,0
Body,1.06667,1.546192693,0.02698615336
Body,1.1,2.309075699,0.04030097363
Body,1.13333,0.8440530845,0.01473150539
Body,1.16667,0,0
Body,1.2,0,0
Body,1.23333,0,0
Body,1.26667,0.8666516645,0.01512592501
Body,1.3,1.707113157,0.0297947453
Body,1.33333,1.277501513,0.0222966076
Body,1.36667,1.341027931,0.02340535276
Body,1.4,1.921612585,0.03353846655
Body,1.43333,1.338586416,0.02336274029
Body,1.46667,1.877869259,0.03277500149
Body,1.5,2.371721067,0.04139434156
Body,1.53333,1.092526469,0.01906818404
Body,1.56667,0.4527077238,0.007901240329
Body,1.6,0.7673706948,0.01339314521
Body,1.63333,1.589256135,0.02773775221
Body,1.66667,0,0
Body,1.7,1.440842359,0.02514744316
Body,1.73333,1.601879671,0.02795807448
Body,1.76667,1.006815056,0.01757223769
Body,1.8,1.71813781,0.02998716178
Body,1.83333,1.250793234,0.02183046019
Body,1.86667,0.9334179792,0.01629121703
Body,1.9,1.837933974,0.03207799928
Body,1.93333,1.933592889,0.0337475623
Body,1.96667,1.557929378,0.02719099717
Body,2,1.079348816,0.01883819062
Body,2.03333,0.5295775095,0.009242871186
Body,2.06667,0.2739248997,0.004780891403
Body,2.1,0.6358781556,0.01109816746
Body,2.13333,0.5935912197,0.0103601212
Body,2.16667,0.760362429,0.01327082789
Body,2.2,2.470122302,0.0431117671
Body,2.23333,1.717348222,0.02997338087
Body,2.26667,2.428647882,0.0423879019
Body,2.3,3.489315188,0.06090003868
Body,2.33333,3.843080073,0.06707440069
Body,2.36667,3.526171482,0.06154330235
Body,2.4,2.545169036,0.0444215797
Body,2.43333,4.090456124,0.07139192727
Body,2.46667,5.538431989,0.09666387361
Body,2.5,7.975722076,0.1392026104
Body,2.53333,10.25906764,0.1790545085
Body,2.56667,17.05886112,0.2977332931
Body,2.6,20.78268667,0.3627263097
Body,2.63333,30.02674348,0.5240655375
Body,2.66667,39.99846493,0.6981049088
Body,2.7,51.66939117,0.9018009984
Body,2.73333,58.79968854,1.026248164
Body,2.76667,50.07121011,0.8739074769
Body,2.8,30.60543675,0.5341656403
Body,2.83333,25.56598454,0.4462106067
Body,2.86667,38.75922213,0.6764760416
Body,2.9,47.47186812,0.8285404008
Body,2.93333,65.42568699,1.141893653
Body,2.96667,65.43275172,1.142016956
Body,3,32.93942282,0.5749013819
Body,3.03333,52.96631373,0.9244365673
Body,3.06667,55.02941455,0.9604444694
Body,3.1,42.3284462,0.7387707535
Body,3.13333,27.49013083,0.4797932948
Body,3.16667,12.46655562,0.217582442
Body,3.2,24.17766699,0.4219798944
Body,3.23333,20.96211437,0.365857914
Body,3.26667,32.85490778,0.5734263163
Body,3.3,30.43483401,0.5311880607
Body,3.33333,10.53983597,0.1839548402
Body,3.36667,10.49059857,0.1830954856
Body,3.4,16.80974404,0.29338538
Body,3.43333,17.98369147,0.3138746277
Body,3.46667,17.23675624,0.3008381487
Body,3.5,52.1759778,0.910642603
Body,3.53333,49.49230957,0.8638037564
Body,3.56667,44.4097254,0.7750959282
Body,3.6,45.08433699,0.7868701216
Body,3.63333,48.0430354,0.8385091504
Body,3.66667,53.07199327,0.9262810232
Body,3.7,56.15908701,0.9801609732
Body,3.73333,58.41582038,1.019548401
Body,3.76667,54.54135401,0.9519262061
Body,3.8,42.47091335,0.7412572742
Body,3.83333,26.79587966,0.4676763261
Body,3.86667,23.64380007,0.4126621589
Body,3.9,15.82459095,0.2761912149
Body,3.93333,27.67883979,0.4830868875
Body,3.96667,56.01105909,0.9775773987
Body,4,45.05043834,0.7862784786
Body,4.03333,42.95583725,0.7497207929
Body,4.06667,49.00672475,0.8553287026
Body,4.1,35.31253673,0.6163200332
Body,4.13333,56.73114286,0.9901452313
Body,4.16667,76.05251883,1.327366858
Body,4.2,49.54137568,0.8646601215
Body,4.23333,25.15394761,0.4390192057
Body,4.26667,37.67901219,0.6576228216
Body,4.3,58.59999598,1.022762871
Body,4.33333,84.8064602,1.480151958
Body,4.36667,94.0736513,1.641894955
Body,4.4,96.52914744,1.684751447
Body,4.43333,104.606404,1.825726169
Body,4.46667,102.585998,1.790463432
Body,4.5,29.22697662,0.5101069724
Body,4.53333,47.75395008,0.8334636597
Body,4.56667,40.71838473,0.7106698797
Body,4.6,21.16196115,0.3693458983
Body,4.63333,37.32190471,0.6513901203
Body,4.66667,60.99172677,1.064506449
Body,4.7,70.16890652,1.224678451
Body,4.73333,64.38175847,1.123673663
Body,4.76667,32.2438507,0.5627613582
Body,4.8,15.14874345,0.2643954508
Body,4.83333,29.92177914,0.522233564
Body,4.86667,35.72665854,0.6235478223
Body,4.9,36.94587718,0.6448272018
Body,4.93333,37.12554492,0.6479629954
Body,4.96667,39.90423397,0.6964602682
Body,5,54.12476295,0.9446553203
Body,5.03333,62.46543986,1.090227594
Body,5.06667,61.89150192,1.080210487
Body,5.1,57.38745366,1.001600016
Body,5.13333,43.81312346,0.7646832599
Body,5.16667,27.35324454,0.4774041784
Body,5.2,20.97684594,0.3661150283
Body,5.23333,18.91957244,0.3302088321
Body,5.26667,12.41676708,0.216713468
Body,5.3,39.12144245,0.6827979789
Body,5.33333,39.27751002,0.6855218718
Body,5.36667,40.91828419,0.7141587833
Body,5.4,56.82542781,0.9917908142
Body,5.43333,31.84969841,0.555882103
Body,5.46667,49.54730152,0.864763547
Body,5.5,75.21440808,1.312739066
Body,5.53333,61.26731341,1.069316343
Body,5.56667,39.51142884,0.6896045254
Body,5.6,45.65337285,0.7968016709
Body,5.63333,56.188861,0.9806806273
Body,5.66667,78.82464738,1.375749629
Body,5.7,82.88626847,1.44663829
Body,5.73333,84.42651704,1.473520698
Body,5.76667,94.25880726,1.645126536
Body,5.8,97.29022797,1.698034808
Body,5.83333,33.47346172,0.584222119
Body,5.86667,62.49823427,1.090799965
Body,5.9,42.520676,0.7421257963
Body,5.93333,11.40130919,0.1989903845
Body,5.96667,39.56212897,0.6904894096
Body,6,51.72452901,0.9027633352
Body,6.03333,54.22483199,0.9464018545
Body,6.06667,57.2381992,0.998995034
Body,6.1,41.88800886,0.7310836718
Body,6.13333,22.41825492,0.3912723609
Body,6.16667,20.12060675,0.3511708353
Body,6.2,42.15899509,0.7358132736
Body,6.23333,39.13664784,0.683063363
Body,6.26667,34.65804692,0.604897031
Body,6.3,35.86414014,0.6259473289
Body,6.33333,46.94964861,0.8194259509
Body,6.36667,58.42842425,1.01976838
Body,6.4,60.67908787,1.05904987
Body,6.43333,54.58949435,0.9527664134
Body,6.46667,48.25342831,0.8421811994
Body,6.5,38.95606557,0.6799116079
Body,6.53333,27.60368697,0.4817752233
Body,6.56667,29.07599461,0.5074718393
Body,6.6,25.59642097,0.4467418227
Body,6.63333,13.19855525,0.2303582456
Body,6.66667,41.72712102,0.7282756492
Body,6.7,41.62804828,0.7265465036
Body,6.73333,42.1193995,0.7351222002
Body,6.76667,51.52345963,0.8992540125
Body,6.8,47.44899279,0.8281411509
Body,6.83333,80.74428007,1.409253539
Body,6.86667,92.58651368,1.615939507
Body,6.9,51.5394771,0.8995335702
Body,6.93333,29.47331669,0.5144064177
Body,6.96667,35.62271897,0.6217337345
Body,7,57.29179483,0.9999304542
Body,7.03333,88.29931948,1.541113852
Body,7.06667,97.99698999,1.710370132
Body,7.1,98.88864689,1.725932481
Body,7.13333,110.0665923,1.921024433
Body,7.16667,84.74817134,1.479134625
