joint,time,speed_deg_per_s,speed_rad_per_s
Body,0.0333333,2539.188578,44.31720102
Body,0.0666667,138.8729257,2.423789795
Body,0.1,17.43440197,0.3042877174
Body,0.133333,7.131286176,0.1244644237
Body,0.166667,3.637578243,0.06348771714
Body,0.2,2.108789809,0.0368053254
Body,0.233333,0,0
Body,0.266667,1.169870442,0.02041809104
Body,0.3,1.35256462,0.02360670596
Body,0.333333,0,0
Body,0.366667,0,0
Body,0.4,0,0
Body,0.433333,1.173803125,0.0204867293
Body,0.466667,0.8073093364,0.014090206
Body,0.5,0,0
Body,0.533333,2.14028904,0.0373550907
Body,0.566667,4.665959498,0.08143635601
Body,0.6,3.733078365,0.0651545087
Body,0.633333,1.830347439,0.03194558927
Body,0.666667,3.964671035,0.06919656332
Body,0.7,10.04414083,0.175303328
Body,0.733333,13.06696708,0.2280615987
Body,0.766667,12.96762121,0.2263276863
Body,0.8,12.00450931,0.2095182126
Body,0.833333,11.07783954,0.1933447739
Body,0.866667,5.021737509,0.08764585371
Body,0.9,10.38601332,0.1812701286
Body,0.933333,14.42085335,0.2516913719
Body,0.966667,39.05681227,0.6816699694
Body,1,50.37486679,0.8792072857
Body,1.03333,30.72584236,0.5362671146
Body,1.06667,25.0702865,0.4375590438
Body,1.1,33.95799395,0.5926788018
Body,1.13333,47.68626329,0.8322823024
Body,1.16667,52.45841132,0.915571998
Body,1.2,53.41659113,0.9322953903
Body,1.23333,46.3049316,0.8081735163
Body,1.26667,34.75774478,0.606637087
Body,1.3,25.9397709,0.4527344093
Body,1.33333,25.4811729,0.4447303645
Body,1.36667,34.09114663,0.5950027544
Body,1.4,44.73769228,0.7808200301
Body,1.43333,65.88889737,1.1499782
Body,1.46667,63.07992636,1.100952407
Body,1.5,43.39112414,0.7573179824
Body,1.53333,36.37109308,0.6347953267
Body,1.56667,41.65668585,0.7270463235
Body,1.6,86.02897785,1.501488916
Body,1.63333,130.2749243,2.273726362
Body,1.66667,138.6610498,2.420091864
Body,1.7,125.0895994,2.183225369
Body,1.73333,122.6176203,2.140081196
Body,1.76667,109.1595119,1.905192893
Body,1.8,94.94395017,1.657084535
Body,1.83333,82.14209583,1.433650027
Body,1.86667,77.71554339,1.356392112
Body,1.9,68.04470504,1.187604141
Body,1.93333,38.7399823,0.6761402432
Body,1.96667,48.28237985,0.8426864991
Body,2,61.81285125,1.078837774
Body,2.03333,78.32569553,1.367041276
Body,2.06667,47.40780278,0.8274222496
Body,2.1,39.93808931,0.6970511554
Body,2.13333,24.83310739,0.4334194874
Body,2.16667,88.66251654,1.547452837
Body,2.2,125.9914032,2.198964815
Body,2.23333,124.9410576,2.180632826
Body,2.26667,102.8401936,1.794899982
Body,2.3,104.7784106,1.828728251
Body,2.33333,95.98856196,1.67531645
Body,2.36667,87.48404745,1.526884671
Body,2.4,81.69655151,1.425873811
Body,2.43333,80.59835174,1.40670661
Body,2.46667,66.36442984,1.158277807
Body,2.5,50.82522652,0.8870675458
Body,2.53333,57.00097117,0.9948546237
Body,2.56667,78.34940436,1.367455073
Body,2.6,76.09849413,1.328169278
Body,2.63333,26.38517177,0.460508121
Body,2.66667,49.45472375,0.8631477602
Body,2.7,91.82001442,1.602561571
Body,2.73333,133.3371734,2.327172691
Body,2.76667,138.668979,2.420230254
Body,2.8,119.6017328,2.087444029
Body,2.83333,106.4180944,1.857346131
Body,2.86667,84.24088261,1.470280766
Body,2.9,61.33930939,1.07057291
