joint,time,speed_deg_per_s,speed_rad_per_s
Body,0.0333333,2560.77322,44.69392409
Body,0.0666667,141.6417057,2.472114123
Body,0.1,38.28392486,0.6681805394
Body,0.133333,16.20103079,0.2827613296
Body,0.166667,7.665289562,0.133784541
Body,0.2,3.850658459,0.06720666849
Body,0.233333,3.610488726,0.06301491588
Body,0.266667,1.203398129,0.02100325957
Body,0.3,0,0
Body,0.333333,0,0
Body,0.366667,0,0
Body,0.4,1.816655441,0.03170661882
Body,0.433333,1.948799662,0.03401297056
Body,0.466667,1.316559178,0.02297829246
Body,0.5,0,0
Body,0.533333,0,0
Body,0.566667,0.4779721738,0.008342188166
Body,0.6,0,0
Body,0.633333,1.754008304,0.03061322001
Body,0.666667,2.176677495,0.03799018905
Body,0.7,0,0
Body,0.733333,0,0
Body,0.766667,1.732649783,0.0302404435
Body,0.8,1.531685065,0.02673294749
Body,0.833333,2.204198118,0.03847051453
Body,0.866667,1.454356288,0.02538330572
Body,0.9,2.453500948,0.04282166975
Body,0.933333,2.060536764,0.03596315089
Body,0.966667,1.251003167,0.02183412422
Body,1,0.956777004,0.01669890893
Body,1.03333,0,0
Body,1.06667,2.820291348,0.0492233699
Body,1.1,2.530562156,0.04416664155
Body,1.13333,0.2696673766,0.004706583606
Body,1.16667,0.7541532084,0.01316245655
Body,1.2,5.669130758,0.09894499746
Body,1.23333,0,0
Body,1.26667,1.308244439,0.02283317288
Body,1.3,1.226962829,0.02141454116
Body,1.33333,0.6785901484,0.01184363236
Body,1.36667,1.481321736,0.02585394158
Body,1.4,1.627947423,0.02841304258
Body,1.43333,2.167560105,0.03783106056
Body,1.46667,2.034977536,0.0355170582
Body,1.5,2.097371675,0.03660604137
Body,1.53333,1.919615738,0.033503615
Body,1.56667,0.455505626,0.007950072934
Body,1.6,1.613219817,0.02815599737
Body,1.63333,2.566561853,0.04479495479
Body,1.66667,2.982026012,0.05204617229
Body,1.7,2.712281594,0.04733824406
Body,1.73333,2.031825092,0.03546203768
Body,1.76667,2.504619939,0.04371386444
Body,1.8,3.281691369,0.05727631943
Body,1.83333,4.498281777,0.0785098277
Body,1.86667,3.870298178,0.06754944624
Body,1.9,3.88046589,0.06772690628
Body,1.93333,4.320783695,0.07541190175
Body,1.96667,3.009543209,0.05252643799
Body,2,2.262072125,0.0394806065
Body,2.03333,3.398530631,0.05931554923
Body,2.06667,3.418682338,0.05966726287
Body,2.1,3.289184655,0.05740710193
Body,2.13333,2.544858564,0.04441616095
Body,2.16667,2.300415051,0.0401498168
Body,2.2,2.161803369,0.03773058657
Body,2.23333,0,0
Body,2.26667,3.115948012,0.05438355212
Body,2.3,6.393633725,0.1115899597
Body,2.33333,7.477440698,0.1305059598
Body,2.36667,8.129236479,0.1418819422
Body,2.4,8.350713618,0.1457474475
Body,2.43333,8.491252978,0.1482003221
Body,2.46667,9.729478107,0.1698114275
Body,2.5,13.42662719,0.2343388519
Body,2.53333,19.13087111,0.3338966897
Body,2.56667,18.2683184,0.3188423048
Body,2.6,20.74420089,0.3620546063
Body,2.63333,15.49670137,0.2704684621
Body,2.66667,15.27027148,0.266516515
Body,2.7,20.81938681,0.3633668482
Body,2.73333,19.25790816,0.3361139045
Body,2.76667,20.29717491,0.354252531
Body,2.8,14.688626,0.2563648863
Body,2.83333,7.387009228,0.1289276329
Body,2.86667,3.630495594,0.06336410159
Body,2.9,5.784714495,0.1009623142
Body,2.93333,7.983686901,0.1393416229
Body,2.96667,11.52330215,0.2011195632
Body,3,15.38369253,0.2684960858
Body,3.03333,19.12315837,0.333762077
Body,3.06667,17.73101699,0.3094646263
Body,3.1,24.38064428,0.4255225165
Body,3.13333,12.92546107,0.225591853
Body,3.16667,19.62093728,0.3424499578
Body,3.2,26.0224946,0.4541782104
Body,3.23333,26.49384281,0.4624047885
Body,3.26667,20.8064888,0.3631417354
Body,3.3,16.29183971,0.2843462442
Body,3.33333,10.67507595,0.1863152232
Body,3.36667,7.280220759,0.1270638225
Body,3.4,7.354212817,0.1283552276
Body,3.43333,8.059980919,0.1406732047
Body,3.46667,5.695593237,0.09940685484
Body,3.5,9.601674607,0.1675808356
Body,3.53333,15.01854598,0.2621230763
Body,3.56667,17.14322493,0.2992057195
Body,3.6,21.99996714,0.3839718619
Body,3.63333,24.70784245,0.4312332019
Body,3.66667,27.38331318,0.477928975
Body,3.7,25.25281944,0.4407448446
Body,3.73333,23.9511781,0.4180269176
Body,3.76667,23.37980656,0.408054603
Body,3.8,23.36622105,0.4078174911
Body,3.83333,23.50652773,0.4102663046
Body,3.86667,23.72472553,0.4140745746
Body,3.9,23.51411835,0.4103987859
Body,3.93333,20.33351399,0.3548867676
Body,3.96667,18.53558886,0.3235070544
Body,4,16.72032052,0.291824645
Body,4.03333,14.97477533,0.2613591343
Body,4.06667,12.26871234,0.2141294253
Body,4.1,10.91841032,0.1905622092
Body,4.13333,12.20138157,0.2129542818
Body,4.16667,13.9470554,0.2434220377
Body,4.2,16.31827593,0.2848076432
Body,4.23333,20.13784895,0.3514717684
Body,4.26667,23.86684698,0.4165550618
Body,4.3,24.53050437,0.4281380684
Body,4.33333,25.1782947,0.4394441425
Body,4.36667,21.2300692,0.3705346079
Body,4.4,27.16220126,0.474069844
Body,4.43333,27.52393582,0.4803833031
Body,4.46667,20.58765264,0.3593223238
Body,4.5,13.71526037,0.2393764512
Body,4.53333,9.413153245,0.1642905171
Body,4.56667,6.649334811,0.1160527855
Body,4.6,9.559562996,0.1668458493
Body,4.63333,9.588364957,0.1673485384
Body,4.66667,13.25251112,0.2312999531
Body,4.7,18.08976244,0.3157259154
Body,4.73333,24.66907717,0.43055662
Body,4.76667,29.52002655,0.5152216585
Body,4.8,27.58032164,0.4813674214
Body,4.83333,27.21786263,0.4750413182
Body,4.86667,29.86533604,0.521248446
Body,4.9,30.09857157,0.525319174
Body,4.93333,30.78319454,0.5372680991
Body,4.96667,24.01528686,0.4191458266
Body,5,14.79851061,0.2582827346
Body,5.03333,11.20548921,0.1955726811
Body,5.06667,12.79802413,0.2233676588
Body,5.1,13.65157395,0.2382649136
Body,5.13333,12.83796533,0.2240647642
Body,5.16667,9.992487327,0.1744018043
Body,5.2,10.5521048,0.1841689718
Body,5.23333,12.86715468,0.2245742146
Body,5.26667,20.92641436,0.3652348311
Body,5.3,25.53727174,0.4457094739
Body,5.33333,26.30795882,0.4591605009
Body,5.36667,22.06723966,0.3851459889
Body,5.4,21.37657676,0.3730916473
Body,5.43333,24.52876658,0.4281077383
Body,5.46667,22.56736198,0.39387477
Body,5.5,12.68712154,0.2214320435
Body,5.53333,12.43838029,0.2170906897
Body,5.56667,4.38784916,0.07658241492
Body,5.6,6.306063367,0.1100615686
Body,5.63333,12.05121218,0.2103333315
Body,5.66667,17.49669357,0.305374911
Body,5.7,20.42729325,0.3565235245
Body,5.73333,22.31626165,0.3894922425
Body,5.76667,25.65573205,0.4477769963
Body,5.8,26.4080107,0.4609067357
Body,5.83333,26.84266587,0.4684928995
Body,5.86667,26.88497345,0.469231306
