joint,time,speed_deg_per_s,speed_rad_per_s
Body,0.0333333,2264.303543,39.51955208
Body,0.0666667,191.5294908,3.342820229
Body,0.1,87.301697,1.523702055
Body,0.133333,37.59075242,0.656082398
Body,0.166667,16.25522336,0.2837071683
Body,0.2,8.010966288,0.139817738
Body,0.233333,4.622005808,0.0806692194
Body,0.266667,1.761463058,0.03074333001
Body,0.3,0.9816136132,0.01713238953
Body,0.333333,1.305173799,0.0227795801
Body,0.366667,0,0
Body,0.4,0,0
Body,0.433333,0.9710721161,0.0169484057
Body,0.466667,1.474939944,0.02574255829
Body,0.5,0.7908488245,0.01380291587
Body,0.533333,0,0
Body,0.566667,2.064308465,0.03602897949
Body,0.6,2.276763288,0.03973701567
Body,0.633333,3.213676678,0.05608923912
Body,0.666667,1.682856054,0.02937137898
Body,0.7,0.6911108745,0.01206216026
Body,0.733333,1.168298902,0.02039066248
Body,0.766667,0.6608745153,0.01153443623
Body,0.8,1.715432704,0.02993994878
Body,0.833333,1.758926062,0.03069905108
Body,0.866667,2.053345619,0.03583764173
Body,0.9,2.144934911,0.03743617644
Body,0.933333,1.993475961,0.03479271908
Body,0.966667,2.316767503,0.04043522094
Body,1,1.561442579,0.02725231408
Body,1.03333,1.481198011,0.02585178216
Body,1.06667,1.716941499,0.02996628223
Body,1.1,0,0
Body,1.13333,2.02224877,0.03529489933
Body,1.16667,1.766076282,0.03082384596
Body,1.2,0.9108606486,0.01589751734
Body,1.23333,1.956550841,0.03414825416
Body,1.26667,3.006902197,0.05248034363
Body,1.3,1.514548461,0.02643385732
Body,1.33333,3.304484327,0.05767413159
Body,1.36667,4.124213745,0.07198110891
Body,1.4,3.308124111,0.0577376578
Body,1.43333,4.19781209,0.07326564235
Body,1.46667,5.145115724,0.08979920978
Body,1.5,5.029396652,0.08777953096
Body,1.53333,6.168281408,0.1076568198
Body,1.56667,6.863083145,0.1197833977
Body,1.6,6.39420065,0.1115998544
Body,1.63333,9.071529646,0.1583280605
Body,1.66667,6.844492319,0.1194589266
Body,1.7,6.385085537,0.1114407656
Body,1.73333,5.227231282,0.09123239664
Body,1.76667,2.180717432,0.03806069924
Body,1.8,4.311233804,0.07524522471
Body,1.83333,6.109846655,0.1066369409
Body,1.86667,7.399110592,0.1291388416
Body,1.9,7.599943433,0.1326440359
Body,1.93333,5.761795198,0.100562297
Body,1.96667,3.066273018,0.05351655993
Body,2,3.25331583,0.05678107285
Body,2.03333,6.930514779,0.1209603017
Body,2.06667,15.00636158,0.2619104183
Body,2.1,22.08535239,0.3854621156
Body,2.13333,26.34255356,0.4597642931
Body,2.16667,28.18449603,0.4919122538
Body,2.2,26.28600542,0.4587773418
Body,2.23333,18.7337021,0.3269647827
Body,2.26667,13.00071781,0.2269053309
Body,2.3,12.5903669,0.2197433565
Body,2.33333,14.60973713,0.2549880158
Body,2.36667,17.68206793,0.308610304
Body,2.4,17.30231304,0.3019823308
Body,2.43333,19.26218456,0.3361885416
Body,2.46667,16.21890409,0.2830732774
Body,2.5,13.06403362,0.2280104003
Body,2.53333,12.57438915,0.2194644921
Body,2.56667,10.78551707,0.1882427844
Body,2.6,13.67760966,0.2387193223
Body,2.63333,20.91796831,0.3650874199
Body,2.66667,29.89696094,0.5218004047
Body,2.7,30.21332564,0.5273220103
