joint,time,angle_type,angle_deg
RightHand,5.03333,roll,-158.7373259
RightHand,5.06667,roll,-159.0333485
RightHand,5.1,roll,-159.1585755
RightHand,5.13333,roll,-158.564925
RightHand,5.16667,roll,-158.6518286
RightHand,5.2,roll,-160.4115064
RightHand,5.23333,roll,-164.742436
RightHand,5.26667,roll,-176.1064358
RightHand,5.3,roll,155.5707398
RightHand,5.33333,roll,107.6482108
RightHand,5.36667,roll,80.2102066
RightHand,5.4,roll,69.92820128
RightHand,5.43333,roll,63.78252594
RightHand,5.46667,roll,54.98484335
RightHand,5.5,roll,40.38583209
RightHand,5.53333,roll,19.43442271
RightHand,5.56667,roll,-2.666543227
RightHand,5.6,roll,-16.49660254
RightHand,5.63333,roll,-23.74695522
RightHand,5.66667,roll,-26.33906933
RightHand,5.7,roll,-27.98940015
RightHand,5.73333,roll,-30.3153645
RightHand,5.76667,roll,-32.48887755
RightHand,5.8,roll,-33.91652921
RightHand,5.83333,roll,-32.14463794
RightHand,5.86667,roll,-22.01104986
RightHand,5.9,roll,0.8139255597
RightHand,5.93333,roll,26.10754223
RightHand,5.96667,roll,41.27806465
RightHand,6,roll,50.52872209
RightHand,6.03333,roll,56.67831913
RightHand,6.06667,roll,61.71731984
RightHand,6.1,roll,66.61796035
RightHand,6.13333,roll,71.58156733
RightHand,6.16667,roll,77.30839848
RightHand,6.2,roll,82.96322182
RightHand,6.23333,roll,87.36512258
RightHand,6.26667,roll,90.61812395
RightHand,6.3,roll,92.90177391
RightHand,6.33333,roll,94.46173205
RightHand,6.36667,roll,95.46131962
RightHand,6.4,roll,96.00247464
RightHand,6.43333,roll,96.31866348
RightHand,6.46667,roll,96.48447975
RightHand,0,pitch,-0
RightHand,0.0333333,pitch,-6.601721664
RightHand,0.0666667,pitch,-15.94836773
RightHand,0.1,pitch,-23.21153841
RightHand,0.133333,pitch,-28.52668436
RightHand,0.166667,pitch,-32.24447768
RightHand,0.2,pitch,-34.74862191
RightHand,0.233333,pitch,-36.42414329
RightHand,0.266667,pitch,-37.52019328
RightHand,0.3,pitch,-38.23154746
RightHand,0.333333,pitch,-38.66582172
RightHand,0.366667,pitch,-38.942783
RightHand,0.4,pitch,-39.12342233
RightHand,0.433333,pitch,-39.24413088
RightHand,0.466667,pitch,-39.31400455
RightHand,0.5,pitch,-39.28586906
RightHand,0.533333,pitch,-39.23873042
RightHand,0.566667,pitch,-39.21402674
RightHand,0.6,pitch,-39.17366158
RightHand,0.633333,pitch,-39.17055753
RightHand,0.666667,pitch,-39.14403086
RightHand,0.7,pitch,-39.11005586
RightHand,0.733333,pitch,-39.09683958
RightHand,0.766667,pitch,-39.06775772
RightHand,0.8,pitch,-39.04414676
RightHand,0.833333,pitch,-39.00933497
RightHand,0.866667,pitch,-39.01346429
RightHand,0.9,pitch,-39.05462315
RightHand,0.933333,pitch,-39.1115327
RightHand,0.966667,pitch,-39.17802227
RightHand,1,pitch,-39.23436596
RightHand,1.03333,pitch,-39.27387789
RightHand,1.06667,pitch,-39.29889883
RightHand,1.1,pitch,-39.30519248
RightHand,1.13333,pitch,-39.30430393
RightHand,1.16667,pitch,-39.30297113
RightHand,1.2,pitch,-39.27728258
RightHand,1.23333,pitch,-39.24376097
RightHand,1.26667,pitch,-39.22415863
RightHand,1.3,pitch,-39.20123453
RightHand,1.33333,pitch,-39.1872619
RightHand,1.36667,pitch,-39.17728315
RightHand,1.4,pitch,-39.16678851
RightHand,1.43333,pitch,-39.16301969
RightHand,1.46667,pitch,-39.16087672
RightHand,1.5,pitch,-39.15023676
RightHand,1.53333,pitch,-39.1407065
RightHand,1.56667,pitch,-39.14816807
RightHand,1.6,pitch,-39.14639495
RightHand,1.63333,pitch,-39.14380923
RightHand,1.66667,pitch,-39.11810498
RightHand,1.7,pitch,-39.08798089
RightHand,1.73333,pitch,-39.04252379
RightHand,1.76667,pitch,-39.04613863
RightHand,1.8,pitch,-39.07971379
RightHand,1.83333,pitch,-39.1086529
RightHand,1.86667,pitch,-39.18393549
RightHand,1.9,pitch,-39.48268475
RightHand,1.93333,pitch,-40.3135405
RightHand,1.96667,pitch,-41.80534414
RightHand,2,pitch,-43.88299953
RightHand,2.03333,pitch,-46.46510449
RightHand,2.06667,pitch,-49.13777725
RightHand,2.1,pitch,-51.48765398
RightHand,2.13333,pitch,-53.00318853
RightHand,2.16667,pitch,-53.13621434
RightHand,2.2,pitch,-51.83365455
RightHand,2.23333,pitch,-49.54263297
RightHand,2.26667,pitch,-46.64657872
RightHand,2.3,pitch,-43.36732157
RightHand,2.33333,pitch,-39.99307367
RightHand,2.36667,pitch,-36.83459728
RightHand,2.4,pitch,-33.97029405
RightHand,2.43333,pitch,-31.42217904
RightHand,2.46667,pitch,-29.11125421
RightHand,2.5,pitch,-26.9031026
RightHand,2.53333,pitch,-24.53260486
RightHand,2.56667,pitch,-21.96449716
RightHand,2.6,pitch,-19.39191314
RightHand,2.63333,pitch,-16.46717583
RightHand,2.66667,pitch,-14.8837676
RightHand,2.7,pitch,-15.48963216
RightHand,2.73333,pitch,-17.78192962
RightHand,2.76667,pitch,-21.22756075
RightHand,2.8,pitch,-25.34057513
RightHand,2.83333,pitch,-29.61971346
RightHand,2.86667,pitch,-33.77982675
RightHand,2.9,pitch,-37.31200068
RightHand,2.93333,pitch,-41.09716815
RightHand,2.96667,pitch,-44.70663415
RightHand,3,pitch,-47.95225705
RightHand,3.03333,pitch,-50.62911376
RightHand,3.06667,pitch,-52.7087485
RightHand,3.1,pitch,-54.33639149
RightHand,3.13333,pitch,-55.27856404
RightHand,3.16667,pitch,-55.7065794
RightHand,3.2,pitch,-56.50687046
RightHand,3.23333,pitch,-59.09454402
RightHand,3.26667,pitch,-63.76363888
RightHand,3.3,pitch,-69.21813074
RightHand,3.33333,pitch,-72.06658665
RightHand,3.36667,pitch,-69.03241129
RightHand,3.4,pitch,-60.10600624
RightHand,3.43333,pitch,-50.98625792
RightHand,3.46667,pitch,-44.58478915
RightHand,3.5,pitch,-39.36297248
RightHand,3.53333,pitch,-34.27135701
RightHand,3.56667,pitch,-29.95350078
RightHand,3.6,pitch,-26.53766327
RightHand,3.63333,pitch,-23.5354253
RightHand,3.66667,pitch,-20.957601
RightHand,3.7,pitch,-19.26307018
RightHand,3.73333,pitch,-18.78301183
RightHand,3.76667,pitch,-19.38942275
RightHand,3.8,pitch,-20.70374585
RightHand,3.83333,pitch,-22.21895071
RightHand,3.86667,pitch,-24.23153543
RightHand,3.9,pitch,-27.15228004
RightHand,3.93333,pitch,-30.78513524
RightHand,3.96667,pitch,-33.94542635
RightHand,4,pitch,-37.01563972
RightHand,4.03333,pitch,-40.92321384
RightHand,4.06667,pitch,-45.97956507
RightHand,4.1,pitch,-51.89814087
RightHand,4.13333,pitch,-57.55320288
RightHand,4.16667,pitch,-62.47980179
RightHand,4.2,pitch,-66.60510391
RightHand,4.23333,pitch,-69.67096461
RightHand,4.26667,pitch,-71.88438008
RightHand,4.3,pitch,-73.20703921
RightHand,4.33333,pitch,-74.8368669
RightHand,4.36667,pitch,-77.1315553
RightHand,4.4,pitch,-79.68685801
RightHand,4.43333,pitch,-82.14789058
RightHand,4.46667,pitch,-84.84992899
RightHand,4.5,pitch,-87.26030561
RightHand,4.53333,pitch,-85.4186997
RightHand,4.56667,pitch,-81.26375415
RightHand,4.6,pitch,-77.4835961
RightHand,4.63333,pitch,-73.54914621
RightHand,4.66667,pitch,-69.82423613
RightHand,4.7,pitch,-67.98228691
RightHand,4.73333,pitch,-69.07761045
RightHand,4.76667,pitch,-70.17062878
RightHand,4.8,pitch,-65.6132265
RightHand,4.83333,pitch,-58.61542159
RightHand,4.86667,pitch,-56.27913364
RightHand,4.9,pitch,-56.60001423
RightHand,4.93333,pitch,-56.79536343
RightHand,4.96667,pitch,-56.99573252
RightHand,5,pitch,-57.72350772
RightHand,5.03333,pitch,-57.56409732
RightHand,5.06667,pitch,-57.48950359
RightHand,5.1,pitch,-57.13568479
RightHand,5.13333,pitch,-57.0070945
RightHand,5.16667,pitch,-56.56755421
RightHand,5.2,pitch,-56.52327873
RightHand,5.23333,pitch,-58.81003763
RightHand,5.26667,pitch,-65.13731095
RightHand,5.3,pitch,-73.29053278
RightHand,5.33333,pitch,-75.14975364
RightHand,5.36667,pitch,-70.06970151
RightHand,5.4,pitch,-65.81802066
RightHand,5.43333,pitch,-65.60295982
RightHand,5.46667,pitch,-69.00536838
RightHand,5.5,pitch,-71.99248927
RightHand,5.53333,pitch,-73.11112282
RightHand,5.56667,pitch,-72.28352137
RightHand,5.6,pitch,-68.9129695
RightHand,5.63333,pitch,-64.87302709
RightHand,5.66667,pitch,-61.4349727
RightHand,5.7,pitch,-59.77474552
RightHand,5.73333,pitch,-60.66006939
RightHand,5.76667,pitch,-62.29622535
RightHand,5.8,pitch,-63.41788984
RightHand,5.83333,pitch,-64.12601304
RightHand,5.86667,pitch,-67.2017519
RightHand,5.9,pitch,-69.29270205
RightHand,5.93333,pitch,-65.737163
RightHand,5.96667,pitch,-59.55534315
RightHand,6,pitch,-52.2706339
RightHand,6.03333,pitch,-46.22473798
RightHand,6.06667,pitch,-43.22742869
RightHand,6.1,pitch,-41.08910948
RightHand,6.13333,pitch,-37.72563613
RightHand,6.16667,pitch,-34.22976721
RightHand,6.2,pitch,-30.62886608
RightHand,6.23333,pitch,-27.86468468
RightHand,6.26667,pitch,-26.56488491
RightHand,6.3,pitch,-26.44189437
RightHand,6.33333,pitch,-27.19388501
RightHand,6.36667,pitch,-28.26225044
RightHand,6.4,pitch,-29.40310723
RightHand,6.43333,pitch,-30.39569789
RightHand,6.46667,pitch,-31.47805805
RightHand,0,yaw,24.31373452
RightHand,0.0333333,yaw,23.59588559
RightHand,0.0666667,yaw,15.96436109
RightHand,0.1,yaw,8.694569796
RightHand,0.133333,yaw,2.079967963
RightHand,0.166667,yaw,-3.636856603
RightHand,0.2,yaw,-8.362174884
RightHand,0.233333,yaw,-12.12422867
RightHand,0.266667,yaw,-15.01782969
RightHand,0.3,yaw,-17.18438647
RightHand,0.333333,yaw,-18.79650794
RightHand,0.366667,yaw,-19.96633371
RightHand,0.4,yaw,-20.79028257
RightHand,0.433333,yaw,-21.3757864
RightHand,0.466667,yaw,-21.78119435
RightHand,0.5,yaw,-22.07511211
RightHand,0.533333,yaw,-22.28126292
RightHand,0.566667,yaw,-22.42467055
RightHand,0.6,yaw,-22.50004914
RightHand,0.633333,yaw,-22.53684184
RightHand,0.666667,yaw,-22.53217354
RightHand,0.7,yaw,-22.53120469
RightHand,0.733333,yaw,-22.5161095
RightHand,0.766667,yaw,-22.47195944
RightHand,0.8,yaw,-22.42053855
RightHand,0.833333,yaw,-22.35238508
RightHand,0.866667,yaw,-22.32846636
RightHand,0.9,yaw,-22.25955265
RightHand,0.933333,yaw,-22.1527043
RightHand,0.966667,yaw,-22.07638028
RightHand,1,yaw,-22.03613388
RightHand,1.03333,yaw,-21.96072898
RightHand,1.06667,yaw,-21.92223427
RightHand,1.1,yaw,-21.91872513
RightHand,1.13333,yaw,-21.87948137
RightHand,1.16667,yaw,-21.86362651
RightHand,1.2,yaw,-21.83336565
RightHand,1.23333,yaw,-21.81920021
RightHand,1.26667,yaw,-21.79885493
RightHand,1.3,yaw,-21.79543707
RightHand,1.33333,yaw,-21.78132694
RightHand,1.36667,yaw,-21.77338301
RightHand,1.4,yaw,-21.75350259
RightHand,1.43333,yaw,-21.75737482
RightHand,1.46667,yaw,-21.7724153
RightHand,1.5,yaw,-21.77251575
RightHand,1.53333,yaw,-21.773425
RightHand,1.56667,yaw,-21.76565691
RightHand,1.6,yaw,-21.75069037
RightHand,1.63333,yaw,-21.69854826
RightHand,1.66667,yaw,-21.65866587
RightHand,1.7,yaw,-21.64933715
RightHand,1.73333,yaw,-21.61757143
RightHand,1.76667,yaw,-21.55654393
RightHand,1.8,yaw,-21.51794072
RightHand,1.83333,yaw,-21.4695176
RightHand,1.86667,yaw,-21.49690355
RightHand,1.9,yaw,-21.68866128
RightHand,1.93333,yaw,-22.19817286
RightHand,1.96667,yaw,-23.07725479
RightHand,2,yaw,-24.27952651
RightHand,2.03333,yaw,-25.8537255
RightHand,2.06667,yaw,-28.68843933
RightHand,2.1,yaw,-33.1684022
RightHand,2.13333,yaw,-38.52531245
RightHand,2.16667,yaw,-43.79173804
RightHand,2.2,yaw,-48.61627833
RightHand,2.23333,yaw,-53.30595941
RightHand,2.26667,yaw,-58.03226018
RightHand,2.3,yaw,-62.43458643
RightHand,2.33333,yaw,-65.80986676
RightHand,2.36667,yaw,-67.82044658
RightHand,2.4,yaw,-68.7863038
RightHand,2.43333,yaw,-69.20395034
RightHand,2.46667,yaw,-69.12144867
RightHand,2.5,yaw,-69.00447033
RightHand,2.53333,yaw,-68.88225863
RightHand,2.56667,yaw,-68.008208
RightHand,2.6,yaw,-65.90738539
RightHand,2.63333,yaw,-62.65185899
RightHand,2.66667,yaw,-59.25191204
RightHand,2.7,yaw,-56.13967371
RightHand,2.73333,yaw,-53.01059184
RightHand,2.76667,yaw,-49.31541504
RightHand,2.8,yaw,-45.07952413
RightHand,2.83333,yaw,-40.30323274
RightHand,2.86667,yaw,-36.23505272
RightHand,2.9,yaw,-33.8768404
RightHand,2.93333,yaw,-33.45222767
RightHand,2.96667,yaw,-34.04647355
RightHand,3,yaw,-34.4161258
RightHand,3.03333,yaw,-34.07037404
RightHand,3.06667,yaw,-33.13647953
RightHand,3.1,yaw,-31.29789975
RightHand,3.13333,yaw,-29.11980165
RightHand,3.16667,yaw,-27.30448979
RightHand,3.2,yaw,-26.12453705
RightHand,3.23333,yaw,-26.82865893
RightHand,3.26667,yaw,-30.76488859
RightHand,3.3,yaw,-41.52457988
RightHand,3.33333,yaw,-56.35173563
RightHand,3.36667,yaw,-55.78208937
RightHand,3.4,yaw,-45.08169556
RightHand,3.43333,yaw,-41.28699291
RightHand,3.46667,yaw,-44.26650427
RightHand,3.5,yaw,-51.90625673
RightHand,3.53333,yaw,-59.11616018
RightHand,3.56667,yaw,-65.71144109
RightHand,3.6,yaw,-72.41353135
RightHand,3.63333,yaw,-77.41335829
RightHand,3.66667,yaw,-79.2250585
RightHand,3.7,yaw,-79.06951495
RightHand,3.73333,yaw,-78.19100615
RightHand,3.76667,yaw,-77.26409649
RightHand,3.8,yaw,-75.7375493
RightHand,3.83333,yaw,-71.65390726
RightHand,3.86667,yaw,-64.3456239
RightHand,3.9,yaw,-56.48739884
RightHand,3.93333,yaw,-47.20788698
RightHand,3.96667,yaw,-36.45952663
RightHand,4,yaw,-27.32074414
RightHand,4.03333,yaw,-21.20549839
RightHand,4.06667,yaw,-17.80464772
RightHand,4.1,yaw,-14.87573248
RightHand,4.13333,yaw,-11.38832486
RightHand,4.16667,yaw,-6.73629687
RightHand,4.2,yaw,-1.630415956
RightHand,4.23333,yaw,3.55834764
RightHand,4.26667,yaw,8.059559218
RightHand,4.3,yaw,6.944811949
RightHand,4.33333,yaw,5.451025233
RightHand,4.36667,yaw,4.047796021
RightHand,4.4,yaw,3.377621996
RightHand,4.43333,yaw,6.004839481
RightHand,4.46667,yaw,14.35547556
RightHand,4.5,yaw,52.23300283
RightHand,4.53333,yaw,108.4397807
RightHand,4.56667,yaw,115.8039513
RightHand,4.6,yaw,119.8255831
RightHand,4.63333,yaw,121.439847
RightHand,4.66667,yaw,121.382048
RightHand,4.7,yaw,123.324808
RightHand,4.73333,yaw,131.9574814
RightHand,4.76667,yaw,152.4909279
RightHand,4.8,yaw,174.6184201
RightHand,4.83333,yaw,179.4982634
RightHand,4.86667,yaw,178.0447219
RightHand,4.9,yaw,-178.4797155
RightHand,4.93333,yaw,-173.0366451
RightHand,4.96667,yaw,-169.9623188
RightHand,5,yaw,-169.391241
RightHand,5.03333,yaw,-168.7335178
RightHand,5.06667,yaw,-168.3830234
RightHand,5.1,yaw,-168.2351523
RightHand,5.13333,yaw,-168.9409721
RightHand,5.16667,yaw,-168.8383793
RightHand,5.2,yaw,-166.7370453
RightHand,5.23333,yaw,-161.6317697
RightHand,5.26667,yaw,-148.8296687
RightHand,5.3,yaw,-118.7726329
RightHand,5.33333,yaw,-69.32331278
RightHand,5.36667,yaw,-40.75842947
RightHand,5.4,yaw,-29.73454144
RightHand,5.43333,yaw,-23.00749188
RightHand,5.46667,yaw,-13.49392945
RightHand,5.5,yaw,1.939463272
RightHand,5.53333,yaw,23.83707468
RightHand,5.56667,yaw,46.91752652
RightHand,5.6,yaw,61.53305668
RightHand,5.63333,yaw,69.38980188
RightHand,5.66667,yaw,72.28389181
RightHand,5.7,yaw,74.17597132
RightHand,5.73333,yaw,76.85796478
RightHand,5.76667,yaw,79.33267472
RightHand,5.8,yaw,80.93553054
RightHand,5.83333,yaw,78.96291598
RightHand,5.86667,yaw,67.86225863
RightHand,5.9,yaw,43.36405125
RightHand,5.93333,yaw,16.10257987
RightHand,5.96667,yaw,-0.9050759589
RightHand,6,yaw,-12.01149008
RightHand,6.03333,yaw,-20.10715554
RightHand,6.06667,yaw,-27.26596429
RightHand,6.1,yaw,-34.56256917
RightHand,6.13333,yaw,-42.3718368
RightHand,6.16667,yaw,-52.10850866
RightHand,6.2,yaw,-62.64625549
RightHand,6.23333,yaw,-71.64869046
RightHand,6.26667,yaw,-78.76151286
RightHand,6.3,yaw,-83.88140967
RightHand,6.33333,yaw,-87.34164205
RightHand,6.36667,yaw,-89.48769836
RightHand,6.4,yaw,-90.60521838
RightHand,6.43333,yaw,-91.23497366
RightHand,6.46667,yaw,-91.55226975
RightLeg1,0,roll,119.5513119
RightLeg1,0.0333333,roll,108.3439801
RightLeg1,0.0666667,roll,136.1962662
RightLeg1,0.1,roll,148.8942066
RightLeg1,0.133333,roll,154.1494953
RightLeg1,0.166667,roll,156.1737025
RightLeg1,0.2,roll,156.879689
RightLeg1,0.233333,roll,157.063481
RightLeg1,0.266667,roll,157.0572257
RightLeg1,0.3,roll,156.9818802
RightLeg1,0.333333,roll,156.8633514
RightLeg1,0.366667,roll,156.7800049
RightLeg1,0.4,roll,156.6806568
RightLeg1,0.433333,roll,156.6033313
RightLeg1,0.466667,roll,156.5521654
RightLeg1,0.5,roll,156.5066797
RightLeg1,0.533333,roll,156.4559946
RightLeg1,0.566667,roll,156.4272712
RightLeg1,0.6,roll,156.3380869
RightLeg1,0.633333,roll,156.3279987
RightLeg1,0.666667,roll,156.3410004
RightLeg1,0.7,roll,156.3680403
RightLeg1,0.733333,roll,156.3353805
RightLeg1,0.766667,roll,156.3203186
RightLeg1,0.8,roll,156.3350196
RightLeg1,0.833333,roll,156.3435659
RightLeg1,0.866667,roll,156.3428507
RightLeg1,0.9,roll,156.3587853
RightLeg1,0.933333,roll,156.3807008
RightLeg1,0.966667,roll,156.4023375
RightLeg1,1,roll,156.4084692
RightLeg1,1.03333,roll,156.4225669
RightLeg1,1.06667,roll,156.4363266
RightLeg1,1.1,roll,156.4363791
RightLeg1,1.13333,roll,156.4295847
RightLeg1,1.16667,roll,156.4494171
RightLeg1,1.2,roll,156.4512743
RightLeg1,1.23333,roll,156.4665923
RightLeg1,1.26667,roll,156.4678031
RightLeg1,1.3,roll,156.4629049
RightLeg1,1.33333,roll,156.4645978
RightLeg1,1.36667,roll,156.4780951
RightLeg1,1.4,roll,156.4584889
RightLeg1,1.43333,roll,156.4622652
RightLeg1,1.46667,roll,156.449611
RightLeg1,1.5,roll,156.4436071
RightLeg1,1.53333,roll,156.4520716
RightLeg1,1.56667,roll,156.4621373
RightLeg1,1.6,roll,156.4437876
RightLeg1,1.63333,roll,156.4626194
RightLeg1,1.66667,roll,156.4448246
RightLeg1,1.7,roll,156.4485417
RightLeg1,1.73333,roll,156.3613998
RightLeg1,1.76667,roll,156.1857011
RightLeg1,1.8,roll,156.0453651
RightLeg1,1.83333,roll,156.1091829
RightLeg1,1.86667,roll,156.2929044
RightLeg1,1.9,roll,156.2903595
RightLeg1,1.93333,roll,155.9516719
RightLeg1,1.96667,roll,154.8257433
RightLeg1,2,roll,152.8398706
RightLeg1,2.03333,roll,148.8341965
RightLeg1,2.06667,roll,141.3314074
RightLeg1,2.1,roll,132.1083349
RightLeg1,2.13333,roll,127.2176134
RightLeg1,2.16667,roll,127.8050001
RightLeg1,2.2,roll,130.4133647
RightLeg1,2.23333,roll,134.4279134
RightLeg1,2.26667,roll,138.2152192
RightLeg1,2.3,roll,142.1904068
RightLeg1,2.33333,roll,145.9313718
RightLeg1,2.36667,roll,148.5219823
RightLeg1,2.4,roll,149.7912562
RightLeg1,2.43333,roll,150.4925304
RightLeg1,2.46667,roll,151.4952202
RightLeg1,2.5,roll,153.6466365
RightLeg1,2.53333,roll,157.7859013
RightLeg1,2.56667,roll,157.5494588
RightLeg1,2.6,roll,156.9672527
RightLeg1,2.63333,roll,157.0333898
RightLeg1,2.66667,roll,157.5480623
RightLeg1,2.7,roll,157.8925685
RightLeg1,2.73333,roll,157.2893427
RightLeg1,2.76667,roll,156.7681954
RightLeg1,2.8,roll,156.2564639
RightLeg1,2.83333,roll,155.3031088
RightLeg1,2.86667,roll,153.9131409
RightLeg1,2.9,roll,152.0700424
RightLeg1,2.93333,roll,150.8176664
RightLeg1,2.96667,roll,150.3756267
RightLeg1,3,roll,150.3103287
RightLeg1,3.03333,roll,149.8741457
RightLeg1,3.06667,roll,148.5399586
RightLeg1,3.1,roll,146.523577
RightLeg1,3.13333,roll,144.8389262
RightLeg1,3.16667,roll,143.365958
RightLeg1,3.2,roll,141.754461
RightLeg1,3.23333,roll,140.5873312
RightLeg1,3.26667,roll,140.7959491
RightLeg1,3.3,roll,141.9164598
RightLeg1,3.33333,roll,142.7299476
RightLeg1,3.36667,roll,142.545929
RightLeg1,3.4,roll,141.0108458
RightLeg1,3.43333,roll,136.5924653
RightLeg1,3.46667,roll,130.7664219
RightLeg1,3.5,roll,125.6661311
RightLeg1,3.53333,roll,121.3922709
RightLeg1,3.56667,roll,118.3010125
RightLeg1,3.6,roll,119.1180219
RightLeg1,3.63333,roll,125.1940216
RightLeg1,3.66667,roll,133.2155025
RightLeg1,3.7,roll,140.5603046
RightLeg1,3.73333,roll,146.4697483
RightLeg1,3.76667,roll,150.2455805
RightLeg1,3.8,roll,153.6192982
RightLeg1,3.83333,roll,157.5306451
RightLeg1,3.86667,roll,161.3413312
RightLeg1,3.9,roll,161.0293826
RightLeg1,3.93333,roll,152.89859
RightLeg1,3.96667,roll,153.6949445
RightLeg1,4,roll,155.2917597
RightLeg1,4.03333,roll,155.6315902
RightLeg1,4.06667,roll,155.5809343
RightLeg1,4.1,roll,155.8138966
RightLeg1,4.13333,roll,155.4943108
RightLeg1,4.16667,roll,154.2823505
RightLeg1,4.2,roll,153.9196883
RightLeg1,4.23333,roll,153.5073663
RightLeg1,4.26667,roll,152.3202793
RightLeg1,4.3,roll,150.4156236
RightLeg1,4.33333,roll,148.2002217
RightLeg1,4.36667,roll,145.9930538
RightLeg1,4.4,roll,142.1865099
RightLeg1,4.43333,roll,137.6577346
RightLeg1,4.46667,roll,132.6569914
RightLeg1,4.5,roll,126.6203914
RightLeg1,4.53333,roll,119.3170259
RightLeg1,4.56667,roll,113.6881752
RightLeg1,4.6,roll,111.3915015
RightLeg1,4.63333,roll,111.9443847
RightLeg1,4.66667,roll,112.9960959
RightLeg1,4.7,roll,113.8018338
RightLeg1,4.73333,roll,114.9778212
RightLeg1,4.76667,roll,116.3536877
RightLeg1,4.8,roll,118.4486609
RightLeg1,4.83333,roll,123.0572519
RightLeg1,4.86667,roll,129.7696434
RightLeg1,4.9,roll,134.6604867
RightLeg1,4.93333,roll,137.4375459
RightLeg1,4.96667,roll,142.1314296
RightLeg1,5,roll,146.7203994
RightLeg1,5.03333,roll,148.2081685
RightLeg1,5.06667,roll,148.7533872
RightLeg1,5.1,roll,149.7565723
RightLeg1,5.13333,roll,149.0242075
RightLeg1,5.16667,roll,148.308249
RightLeg1,5.2,roll,148.1838584
RightLeg1,5.23333,roll,148.4208501
RightLeg1,5.26667,roll,148.708183
RightLeg1,5.3,roll,149.3650813
RightLeg1,5.33333,roll,149.4408523
RightLeg1,5.36667,roll,149.0574918
RightLeg1,5.4,roll,148.8960103
RightLeg1,5.43333,roll,148.5709893
RightLeg1,5.46667,roll,148.2118281
RightLeg1,5.5,roll,147.4521503
RightLeg1,5.53333,roll,145.9837009
RightLeg1,5.56667,roll,144.5469081
RightLeg1,5.6,roll,143.0818964
RightLeg1,5.63333,roll,140.2732389
RightLeg1,5.66667,roll,136.0019735
RightLeg1,5.7,roll,130.3591781
RightLeg1,5.73333,roll,123.4527291
RightLeg1,5.76667,roll,117.8102572
RightLeg1,5.8,roll,115.3454248
RightLeg1,5.83333,roll,115.1832393
RightLeg1,5.86667,roll,116.336235
RightLeg1,5.9,roll,119.450741
RightLeg1,5.93333,roll,125.4135577
RightLeg1,5.96667,roll,133.4823821
RightLeg1,6,roll,142.2271701
RightLeg1,6.03333,roll,149.530886
RightLeg1,6.06667,roll,154.7113345
RightLeg1,6.1,roll,158.3355209
RightLeg1,6.13333,roll,160.6481815
RightLeg1,6.16667,roll,162.5219001
RightLeg1,6.2,roll,163.0781913
RightLeg1,6.23333,roll,162.2626444
RightLeg1,6.26667,roll,159.4152182
RightLeg1,6.3,roll,157.4885624
RightLeg1,6.33333,roll,156.0145501
RightLeg1,6.36667,roll,154.9365889
RightLeg1,6.4,roll,153.3732005
RightLeg1,6.43333,roll,151.7281641
RightLeg1,6.46667,roll,150.66533
RightLeg1,0,pitch,86.55600996
RightLeg1,0.0333333,pitch,10.29020428
RightLeg1,0.0666667,pitch,3.016159264
RightLeg1,0.1,pitch,1.503762858
RightLeg1,0.133333,pitch,1.053001005
RightLeg1,0.166667,pitch,0.8573602035
RightLeg1,0.2,pitch,0.7663080603
RightLeg1,0.233333,pitch,0.6859958393
RightLeg1,0.266667,pitch,0.629469826
RightLeg1,0.3,pitch,0.565957433
RightLeg1,0.333333,pitch,0.5236752459
RightLeg1,0.366667,pitch,0.4775807494
RightLeg1,0.4,pitch,0.4358279875
RightLeg1,0.433333,pitch,0.3733201684
RightLeg1,0.466667,pitch,0.310737735
RightLeg1,0.5,pitch,0.2648902185
RightLeg1,0.533333,pitch,0.2316056414
RightLeg1,0.566667,pitch,0.1769325131
RightLeg1,0.6,pitch,0.1765268571
RightLeg1,0.633333,pitch,0.1356702301
RightLeg1,0.666667,pitch,0.1030390665
RightLeg1,0.7,pitch,0.05479803566
RightLeg1,0.733333,pitch,0.04202170249
RightLeg1,0.766667,pitch,0.003249558785
RightLeg1,0.8,pitch,-0.03894933014
RightLeg1,0.833333,pitch,-0.07694882798
RightLeg1,0.866667,pitch,-0.1046422051
RightLeg1,0.9,pitch,-0.1383831931
RightLeg1,0.933333,pitch,-0.1698088962
RightLeg1,0.966667,pitch,-0.2037132814
RightLeg1,1,pitch,-0.211320492
RightLeg1,1.03333,pitch,-0.2612851301
RightLeg1,1.06667,pitch,-0.2832136185
RightLeg1,1.1,pitch,-0.2884757284
RightLeg1,1.13333,pitch,-0.3107766967
RightLeg1,1.16667,pitch,-0.3009652276
RightLeg1,1.2,pitch,-0.3349272514
RightLeg1,1.23333,pitch,-0.3300381202
RightLeg1,1.26667,pitch,-0.3449582001
RightLeg1,1.3,pitch,-0.3516550545
RightLeg1,1.33333,pitch,-0.3565487805
RightLeg1,1.36667,pitch,-0.3544838009
RightLeg1,1.4,pitch,-0.3528789155
RightLeg1,1.43333,pitch,-0.3606214443
RightLeg1,1.46667,pitch,-0.3519495604
RightLeg1,1.5,pitch,-0.3469744753
RightLeg1,1.53333,pitch,-0.3429659899
RightLeg1,1.56667,pitch,-0.3663843698
RightLeg1,1.6,pitch,-0.3526904088
RightLeg1,1.63333,pitch,-0.3458875545
