joint,time,speed_deg_per_s,speed_rad_per_s
Body,0.0333333,2573.880842,44.92269524
Body,0.0666667,135.7701817,2.369636697
Body,0.1,34.26981468,0.5981211002
Body,0.133333,14.53683337,0.2537156052
Body,0.166667,7.174858731,0.1252249082
Body,0.2,3.880602195,0.06772928526
Body,0.233333,2.205321229,0.03849011651
Body,0.266667,1.286719729,0.02245749583
Body,0.3,2.026503371,0.03536915613
Body,0.333333,1.873867791,0.0327051627
Body,0.366667,1.939048108,0.03384277385
Body,0.4,3.168800482,0.05530600174
Body,0.433333,0,0
Body,0.466667,1.672259861,0.02918644052
Body,0.5,1.587314444,0.0277038633
Body,0.533333,2.468391216,0.04308155394
Body,0.566667,2.120037419,0.03700163323
Body,0.6,2.316373329,0.0404283413
Body,0.633333,3.235110094,0.0564633228
Body,0.666667,3.469881075,0.06056084941
Body,0.7,4.233692311,0.07389187034
Body,0.733333,3.912410839,0.06828445083
Body,0.766667,3.851704237,0.06722492076
Body,0.8,5.169409581,0.09022321758
Body,0.833333,6.152053303,0.1073735859
Body,0.866667,6.000520073,0.1047288321
Body,0.9,7.480016933,0.1305509236
Body,0.933333,7.551796044,0.1318037054
Body,0.966667,7.519415907,0.1312385654
Body,1,8.404640963,0.1466886572
Body,1.03333,9.638975605,0.1682318608
Body,1.06667,12.32840091,0.2151711875
Body,1.1,13.61023594,0.2375434291
Body,1.13333,14.53480548,0.2536802118
Body,1.16667,21.28754963,0.3715378308
Body,1.2,27.16910356,0.474190312
Body,1.23333,25.78222139,0.4499846517
Body,1.26667,20.78029766,0.3626846137
Body,1.3,28.16504883,0.491572836
Body,1.33333,30.28825292,0.5286297382
Body,1.36667,31.34301576,0.5470388225
Body,1.4,29.00968842,0.5063145779
Body,1.43333,31.53070951,0.5503146964
Body,1.46667,29.92412615,0.522274527
Body,1.5,29.2044676,0.5097141158
Body,1.53333,27.29797328,0.4764395129
Body,1.56667,34.52636689,0.6025987809
Body,1.6,44.9544133,0.7846025254
Body,1.63333,49.60761936,0.8658162919
Body,1.66667,53.00883451,0.9251786948
Body,1.7,56.95303065,0.9940179039
Body,1.73333,75.80177544,1.32299056
Body,1.76667,90.4169423,1.578073343
Body,1.8,72.91698739,1.272641511
Body,1.83333,69.43176838,1.211812964
Body,1.86667,35.89889662,0.6265539438
Body,1.9,23.09634748,0.4031073086
Body,1.93333,90.47454051,1.579078621
Body,1.96667,112.3957769,1.961676372
Body,2,93.27004757,1.627869424
Body,2.03333,54.59994831,0.9529488695
Body,2.06667,119.7778666,2.090518143
Body,2.1,171.2143358,2.988253887
Body,2.13333,149.0110949,2.600734227
Body,2.16667,118.8480925,2.074290523
Body,2.2,116.5841504,2.03477728
Body,2.23333,111.153209,1.939989472
Body,2.26667,90.65642149,1.582253043
Body,2.3,57.93513847,1.011158919
Body,2.33333,34.34061247,0.5993567548
Body,2.36667,59.99308143,1.047076799
Body,2.4,50.65810298,0.8841506897
Body,2.43333,55.85452306,0.9748453296
Body,2.46667,54.13411056,0.9448184668
Body,2.5,98.04926603,1.711282521
Body,2.53333,45.65315411,0.7967978531
Body,2.56667,112.0617504,1.95584651
Body,2.6,161.4637455,2.818073982
Body,2.63333,134.0339483,2.339333707
Body,2.66667,104.2518671,1.819538333
Body,2.7,75.54782439,1.318558278
Body,2.73333,59.26850094,1.034430484
Body,2.76667,66.03121361,1.152462087
Body,2.8,76.14436957,1.328969956
Body,2.83333,75.66565157,1.320614751
Body,2.86667,54.88894762,0.9579928589
Body,2.9,31.14811012,0.5436370774
Body,2.93333,75.87218067,1.324219363
Body,2.96667,83.9341167,1.464926691
Body,3,92.82990848,1.620187547
Body,3.03333,43.04994117,0.7513632163
Body,3.06667,49.73317293,0.8680076151
Body,3.1,64.52014853,1.126089026
Body,3.13333,69.49099672,1.212846693
Body,3.16667,104.8919197,1.830709358
Body,3.2,113.7431595,1.985192634
Body,3.23333,114.5454911,1.999195962
Body,3.26667,98.29509925,1.715573121
Body,3.3,73.21055781,1.277765281
Body,3.33333,45.1077546,0.787278836
Body,3.36667,21.41576744,0.3737756536
Body,3.4,19.85769003,0.3465820729
Body,3.43333,33.68193452,0.5878606559
Body,3.46667,48.96970874,0.8546826513
Body,3.5,57.21509573,0.9985918024
Body,3.53333,77.62891464,1.354880155
Body,3.56667,97.74518415,1.705975291
Body,3.6,73.19572594,1.277506416
Body,3.63333,32.79848859,0.5724416155
Body,3.66667,125.3779294,2.188257677
Body,3.7,163.5222266,2.854001254
Body,3.73333,150.3520906,2.624139019
Body,3.76667,112.1545764,1.957466629
Body,3.8,99.11628751,1.729905559
Body,3.83333,60.70145127,1.059440185
Body,3.86667,53.34930526,0.9311210305
Body,3.9,98.09459758,1.712073706
Body,3.93333,116.5033955,2.033367841
Body,3.96667,73.50125041,1.282838824
Body,4,90.71737369,1.58331686
Body,4.03333,76.27534517,1.331255911
Body,4.06667,50.19370316,0.8760453838
Body,4.1,42.33690388,0.7389183678
Body,4.13333,36.94554429,0.6448213919
Body,4.16667,73.63028781,1.285090951
Body,4.2,68.33812875,1.192725351
Body,4.23333,111.6209042,1.948152293
Body,4.26667,103.4209801,1.805036618
Body,4.3,63.64377419,1.110793408
Body,4.33333,42.00952569,0.7332045405
Body,4.36667,56.65750036,0.9888599273
Body,4.4,68.1222682,1.188957874
Body,4.43333,55.57961333,0.9700472495
Body,4.46667,53.8716204,0.9402371493
Body,4.5,24.33663774,0.4247544575
Body,4.53333,19.87055353,0.3468065833
Body,4.56667,98.19578434,1.713839748
Body,4.6,93.21413366,1.626893542
Body,4.63333,55.7690642,0.9733537911
Body,4.66667,83.17882171,1.451744307
Body,4.7,82.53825751,1.440564352
Body,4.73333,62.22931188,1.086106384
Body,4.76667,45.62346632,0.7962797034
Body,4.8,85.37140484,1.490012102
Body,4.83333,98.98461805,1.727607494
Body,4.86667,95.97970716,1.675161905
Body,4.9,79.42671102,1.386257621
Body,4.93333,46.28072472,0.8077510266
Body,4.96667,61.15413321,1.067340976
Body,5,83.05102949,1.449513912
Body,5.03333,110.3864452,1.926606919
Body,5.06667,112.7571179,1.967982962
Body,5.1,43.55989398,0.7602635718
Body,5.13333,111.1523338,1.939974195
Body,5.16667,85.88197019,1.498923148
Body,5.2,49.25761213,0.8597075133
Body,5.23333,42.41138245,0.740218264
Head,0.0333333,171.7180986,2.997046205
Head,0.0666667,28.13825117,0.4911051287
Head,0.1,14.51720193,0.2533729719
Head,0.133333,3.818656947,0.06664813673
Head,0.166667,3.67777042,0.06418920296
Head,0.2,2.179562104,0.03804053497
Head,0.233333,3.957609841,0.06907332223
Head,0.266667,4.391450841,0.07664527611
Head,0.3,3.20850636,0.05599900005
Head,0.333333,2.654556677,0.0463307542
Head,0.366667,2.428548464,0.04238616674
Head,0.4,1.913490097,0.03339670239
Head,0.433333,1.406811186,0.02455348714
Head,0.466667,2.228179715,0.03888907235
Head,0.5,1.419467505,0.02477438159
Head,0.533333,0,0
Head,0.566667,0,0
Head,0.6,2.597284937,0.04533117377
Head,0.633333,2.726685251,0.0475896353
Head,0.666667,4.776465518,0.0833650499
Head,0.7,3.037933659,0.05302194481
Head,0.733333,3.811118624,0.06651656818
Head,0.766667,5.006283919,0.08737613767
Head,0.8,4.864976921,0.0849098653
Head,0.833333,5.544477329,0.09676938469
Head,0.866667,5.586241697,0.09749831042
Head,0.9,3.513390244,0.06132022767
Head,0.933333,6.09411252,0.1063623285
Head,0.966667,5.270822451,0.09199320606
Head,1,4.302544236,0.07509356314
Head,1.03333,5.727346187,0.09996104836
Head,1.06667,8.122816714,0.1417698962
Head,1.1,8.092453559,0.1412399592
Head,1.13333,7.130186093,0.1244452236
Head,1.16667,12.2058397,0.2130320908
Head,1.2,19.70906787,0.3439881269
Head,1.23333,28.17353547,0.4917209558
Head,1.26667,31.48106858,0.5494482987
Head,1.3,43.51372765,0.7594578173
Head,1.33333,41.43556773,0.7231870843
Head,1.36667,36.25165081,0.6327106659
Head,1.4,28.26876216,0.4933829751
Head,1.43333,23.95679869,0.4181250153
Head,1.46667,14.47944328,0.252713959
Head,1.5,9.633866893,0.168142697
Head,1.53333,6.966340693,0.1215855819
Head,1.56667,8.672877371,0.1513702657
Head,1.6,17.89933776,0.3124023779
Head,1.63333,51.10687607,0.8919832577
Head,1.66667,77.64480184,1.355157439
Head,1.7,81.36615878,1.42010737
Head,1.73333,65.04932615,1.135324918
Head,1.76667,60.47911979,1.055559769
Head,1.8,79.04742414,1.379637816
Head,1.83333,88.79272553,1.549725412
Head,1.86667,58.29948777,1.017518014
Head,1.9,47.96913381,0.8372193243
Head,1.93333,55.93996934,0.9763366484
Head,1.96667,35.75370301,0.6240198373
Head,2,29.53215004,0.5154332535
Head,2.03333,29.57944398,0.5162586883
Head,2.06667,36.71510389,0.6407994481
Head,2.1,84.39808559,1.473024476
Head,2.13333,150.3784468,2.62459902
Head,2.16667,181.1549886,3.161751008
Head,2.2,154.5514634,2.6974319
Head,2.23333,166.0533422,2.898177555
Head,2.26667,180.1402112,3.144039801
Head,2.3,154.1248887,2.689986768
Head,2.33333,85.19430191,1.486921072
Head,2.36667,6.334034604,0.1105497588
Head,2.4,67.70464857,1.181669037
Head,2.43333,87.32151204,1.524047893
Head,2.46667,92.61144401,1.616374623
Head,2.5,99.45156097,1.735757185
Head,2.53333,183.8442724,3.208687864
Head,2.56667,292.3964866,5.103281412
Head,2.6,372.0701068,6.493848411
Head,2.63333,361.1784805,6.303753673
Head,2.66667,297.3118953,5.189071479
Head,2.7,217.9105747,3.803257003
Head,2.73333,141.4397532,2.468589387
Head,2.76667,103.5244728,1.806842906
Head,2.8,105.4947629,1.841230956
Head,2.83333,114.4723809,1.997919948
Head,2.86667,99.71872416,1.740420062
Head,2.9,38.51162048,0.6721545776
Head,2.93333,66.94196243,1.168357652
Head,2.96667,201.3202955,3.513702007
Head,3,384.6639099,6.713651742
Head,3.03333,529.3863083,9.239534095
Head,3.06667,543.0822894,9.478574059
Head,3.1,406.1220155,7.088166335
Head,3.13333,254.0698204,4.434354897
Head,3.16667,123.5040523,2.155552351
Head,3.2,32.5441525,0.5680026134
Head,3.23333,19.56617933,0.3414942514
Head,3.26667,25.68058595,0.4482107787
Head,3.3,13.3334457,0.2327125281
Head,3.33333,27.47161651,0.4794701589
Head,3.36667,31.53518146,0.5503927467
Head,3.4,21.14608744,0.3690688498
Head,3.43333,5.668951652,0.09894187146
Head,3.46667,13.15754467,0.229642476
Head,3.5,24.8569058,0.433834848
Head,3.53333,36.49094118,0.6368870707
Head,3.56667,49.17013214,0.8581806995
Head,3.6,54.88004182,0.9578374234
Head,3.63333,76.34056417,1.332394198
Head,3.66667,95.20021924,1.661557274
Head,3.7,103.6071775,1.808286376
Head,3.73333,113.8550882,1.987146159
Head,3.76667,115.3321266,2.012925342
Head,3.8,82.24607991,1.435464891
Head,3.83333,48.13511988,0.8401163277
Head,3.86667,35.41821617,0.6181644874
Head,3.9,52.64265837,0.9187877155
Head,3.93333,76.43662233,1.334070729
Head,3.96667,82.18887364,1.434466454
Head,4,102.5153773,1.789230868
Head,4.03333,116.3931685,2.031444016
Head,4.06667,98.81185634,1.724592233
Head,4.1,48.32165801,0.8433720323
Head,4.13333,28.23175,0.4927369911
Head,4.16667,27.44076757,0.4789317434
Head,4.2,36.93641662,0.6446620839
Head,4.23333,55.36977484,0.966384877
Head,4.26667,53.68662746,0.9370084135
Head,4.3,44.28178081,0.7728628738
Head,4.33333,22.0298857,0.3844940392
Head,4.36667,18.2669157,0.3188178232
Head,4.4,38.50768363,0.6720858666
Head,4.43333,64.53762228,1.126394
Head,4.46667,93.95875619,1.639889657
Head,4.5,143.3780318,2.50241873
Head,4.53333,147.2073121,2.569252279
Head,4.56667,78.81901922,1.375651398
Head,4.6,66.94707726,1.168446923
Head,4.63333,172.2721926,3.006716971
Head,4.66667,209.0650432,3.648873354
Head,4.7,164.4264946,2.869783708
Head,4.73333,91.68880806,1.600271588
Head,4.76667,38.88998059,0.6787582074
Head,4.8,27.48507744,0.4797050964
Head,4.83333,29.84299374,0.5208584995
Head,4.86667,47.31868887,0.8258669184
Head,4.9,75.49865376,1.317700089
