joint,time,speed_deg_per_s,speed_rad_per_s
Body,0.0333333,2555.236884,44.5972968
Body,0.0666667,93.15880653,1.625927901
Body,0.1,6.068731978,0.1059193544
Body,0.133333,2.299561368,0.04013491723
Body,0.166667,1.315843276,0.0229657976
Body,0.2,0.9942042563,0.01735213771
Body,0.233333,1.636497641,0.02856227204
Body,0.266667,1.773750552,0.03095778725
Body,0.3,1.137052222,0.01984530504
Body,0.333333,0,0
Body,0.366667,0,0
Body,0.4,1.260026055,0.02199160331
Body,0.433333,2.860667933,0.04992807424
Body,0.466667,3.699833562,0.06457427743
Body,0.5,3.421009276,0.05970787561
Body,0.533333,1.99005135,0.03473294835
Body,0.566667,3.574850114,0.06239290475
Body,0.6,1.460433741,0.02548937728
Body,0.633333,0,0
Body,0.666667,1.303342859,0.02274762417
Body,0.7,1.779957673,0.03106612194
Body,0.733333,0,0
Body,0.766667,0.9704589072,0.01693770319
Body,0.8,0,0
Body,0.833333,0.9761444863,0.01703693526
Body,0.866667,1.53636301,0.02681459302
Body,0.9,0.5068231887,0.008845733369
Body,0.933333,2.461545894,0.04296208054
Body,0.966667,0.8127887064,0.01418583905
Body,1,1.305477812,0.02278488613
Body,1.03333,0.05193025046,0.0009063538519
Body,1.06667,0,0
Body,1.1,2.339008363,0.04082339717
Body,1.13333,1.674862222,0.0292318603
Body,1.16667,3.412413471,0.05955785051
Body,1.2,1.70903716,0.02982832548
Body,1.23333,1.625210925,0.02836528168
Body,1.26667,0,0
Body,1.3,1.744022787,0.03043893987
Body,1.33333,0,0
Body,1.36667,1.312264355,0.02290333365
Body,1.4,1.424789889,0.02486727471
Body,1.43333,2.153107468,0.03757881447
Body,1.46667,2.202086617,0.03843366188
Body,1.5,0,0
Body,1.53333,0,0
Body,1.56667,0,0
Body,1.6,1.354373712,0.02363828058
Body,1.63333,2.135267555,0.03726744924
Body,1.66667,3.343175842,0.05834942592
Body,1.7,3.732881955,0.0651510807
Body,1.73333,2.334553545,0.04074564593
Body,1.76667,2.284355491,0.0398695246
Body,1.8,2.583091843,0.04508345754
Body,1.83333,1.787856513,0.0312039827
Body,1.86667,1.03721729,0.01810285677
Body,1.9,0,0
Body,1.93333,0,0
Body,1.96667,0.197105989,0.003440148483
Body,2,2.318618913,0.04046753414
Body,2.03333,2.565165403,0.04477058213
Body,2.06667,2.954711757,0.05156944861
Body,2.1,0.9211973588,0.01607792697
Body,2.13333,0.1925722074,0.003361019067
Body,2.16667,0,0
Body,2.2,0,0
Body,2.23333,1.302289621,0.0227292417
Body,2.26667,2.775265305,0.04843751718
Body,2.3,3.467274237,0.0605153515
Body,2.33333,3.197848468,0.05581298474
Body,2.36667,4.48783662,0.07832752532
Body,2.4,7.150513046,0.1247999959
Body,2.43333,8.646754332,0.1509143327
Body,2.46667,9.282454862,0.1620094
Body,2.5,10.32811622,0.1802596335
Body,2.53333,12.80146261,0.2234276716
Body,2.56667,14.73201471,0.2571221621
Body,2.6,20.95602142,0.3657515719
Body,2.63333,20.3247504,0.3547338141
Body,2.66667,41.43656113,0.7232044225
Body,2.7,87.42559754,1.525864528
