joint,time,speed_deg_per_s,speed_rad_per_s
Body,0.0333333,2538.521184,44.3055528
Body,0.0666667,132.5861236,2.314064399
Body,0.1,30.55223526,0.5332370991
Body,0.133333,13.91892754,0.242931114
Body,0.166667,5.693262217,0.09936617086
Body,0.2,3.617449982,0.06313641272
Body,0.233333,4.854454806,0.08472621975
Body,0.266667,3.654815883,0.06378857072
Body,0.3,3.095345858,0.05402397671
Body,0.333333,1.963304061,0.03426612009
Body,0.366667,3.242120583,0.05658567892
Body,0.4,5.345794862,0.09330172148
Body,0.433333,4.26313329,0.07440571236
Body,0.466667,5.010233791,0.08744507594
Body,0.5,4.518891531,0.07886953575
Body,0.533333,2.390318136,0.04171892165
Body,0.566667,3.278667346,0.05722354026
Body,0.6,2.527063791,0.04410558357
Body,0.633333,0,0
Body,0.666667,0,0
Body,0.7,2.164250044,0.03777328911
Body,0.733333,2.115486323,0.03692220162
Body,0.766667,4.180706074,0.07296708605
Body,0.8,5.100604561,0.08902234343
Body,0.833333,3.739185487,0.06526109809
Body,0.866667,4.959373716,0.08655740018
Body,0.9,5.862731029,0.1023239596
Body,0.933333,4.790814035,0.08361547876
Body,0.966667,2.908837861,0.05076879808
Body,1,5.309560149,0.09266930643
Body,1.03333,5.339778693,0.09319671952
Body,1.06667,4.335463688,0.07566811596
Body,1.1,5.757397576,0.100485544
Body,1.13333,4.067690244,0.07099458771
Body,1.16667,1.792052899,0.03127722346
Body,1.2,2.87122086,0.05011225756
Body,1.23333,4.084249605,0.07128360307
Body,1.26667,4.560765276,0.07960037048
Body,1.3,3.518116711,0.06140272007
Body,1.33333,5.004587714,0.08734653331
Body,1.36667,5.567588518,0.09717275103
Body,1.4,2.080352747,0.03630900503
Body,1.43333,0,0
Body,1.46667,0.1433115628,0.002501258626
Body,1.5,1.532029203,0.02673895382
Body,1.53333,2.377329597,0.04149222888
Body,1.56667,2.820001202,0.04921830588
Body,1.6,1.501329193,0.02620313758
Body,1.63333,2.09107809,0.03649619758
Body,1.66667,2.987613067,0.05214368479
Body,1.7,5.698007685,0.0994489949
Body,1.73333,10.6002575,0.1850093949
Body,1.76667,16.79499819,0.2931280163
Body,1.8,22.34022324,0.3899104511
Body,1.83333,24.49395188,0.4275001072
Body,1.86667,27.0351068,0.4718516272
Body,1.9,26.52543273,0.4629561366
Body,1.93333,26.6972765,0.4659553762
Body,1.96667,29.32330454,0.5117882119
Body,2,28.24345408,0.4929412658
Body,2.03333,28.85098795,0.5035447322
Body,2.06667,33.31473396,0.5814517971
Body,2.1,35.71264735,0.6233032809
