joint,time,speed_deg_per_s,speed_rad_per_s
Body,0.0333333,2570.933392,44.87125254
Body,0.0666667,133.3665402,2.327685239
Body,0.1,33.48055804,0.5843459733
Body,0.133333,13.85251444,0.2417719867
Body,0.166667,15.16103303,0.2646099444
Body,0.2,5.059570478,0.08830616358
Body,0.233333,3.656296463,0.06381441171
Body,0.266667,4.055279975,0.07077798765
Body,0.3,3.508652725,0.06123754235
Body,0.333333,3.582760554,0.06253096798
Body,0.366667,2.27149383,0.03964504628
Body,0.4,1.148179437,0.02003951158
Body,0.433333,0,0
Body,0.466667,0.8210853107,0.01433064211
Body,0.5,2.950517064,0.05149623741
Body,0.533333,1.118926811,0.01952895695
Body,0.566667,2.189759045,0.03821850515
Body,0.6,2.854161896,0.04981452248
Body,0.633333,2.783151564,0.04857515837
Body,0.666667,2.213387822,0.03863090511
Body,0.7,1.170596754,0.02043076758
Body,0.733333,1.95038868,0.03404070415
Body,0.766667,1.700624652,0.02968149952
Body,0.8,2.028013211,0.0353955078
Body,0.833333,1.298573811,0.02266438857
Body,0.866667,0.5930709863,0.01035104141
Body,0.9,1.35578339,0.0236628841
Body,0.933333,1.39611906,0.02436687434
Body,0.966667,1.98648201,0.0346706516
Body,1,1.086719759,0.01896683784
Body,1.03333,1.722206477,0.03005817342
Body,1.06667,0,0
Body,1.1,0,0
Body,1.13333,1.287077833,0.02246374592
Body,1.16667,0.5119076864,0.008934474593
Body,1.2,1.116806927,0.01949195798
Body,1.23333,2.194136357,0.03829490367
Body,1.26667,1.795854337,0.03134357106
Body,1.3,1.419801869,0.02478021734
Body,1.33333,1.342944797,0.02343880837
Body,1.36667,0.910582998,0.01589267143
Body,1.4,0,0
Body,1.43333,0,0
Body,1.46667,0,0
Body,1.5,1.731280648,0.03021654758
Body,1.53333,2.970321389,0.05184188809
Body,1.56667,3.14504144,0.05489132824
Body,1.6,5.692702114,0.09935639522
Body,1.63333,7.867343504,0.1373110475
Body,1.66667,6.914850593,0.1206869101
Body,1.7,11.80754818,0.2060805924
Body,1.73333,16.64155568,0.2904499393
Body,1.76667,22.25128775,0.3883582341
Body,1.8,26.26219857,0.4583618339
Body,1.83333,25.04594634,0.4371342278
Body,1.86667,18.18133984,0.3173242427
Body,1.9,18.41572604,0.3214150535
Body,1.93333,29.03987852,0.5068414945
Body,1.96667,52.31869856,0.9131335503
Body,2,50.93602786,0.889001394
Body,2.03333,56.74552511,0.9903962489
Body,2.06667,76.24909555,1.330797769
Body,2.1,68.98425104,1.204002313
Body,2.13333,57.12605201,0.9970376962
Body,2.16667,45.82596351,0.7998139461
Body,2.2,35.50208838,0.6196283335
Body,2.23333,38.03827395,0.6638931223
Body,2.26667,39.66132525,0.6922207113
Body,2.3,58.83526644,1.026869116
Body,2.33333,62.62277629,1.092973633
Body,2.36667,48.13395306,0.840095963
Body,2.4,25.55205396,0.4459674722
Body,2.43333,41.67127046,0.727300873
Body,2.46667,56.16084614,0.9801916759
Body,2.5,15.57942485,0.2719122592
Body,2.53333,34.07789901,0.5947715399
Body,2.56667,70.23128673,1.225767191
Body,2.6,122.9072251,2.145135752
Body,2.63333,137.3987648,2.398060834
Body,2.66667,112.4162677,1.962034005
Body,2.7,84.18317568,1.46927359
Body,2.73333,63.09484776,1.101212834
Body,2.76667,52.42324572,0.9149582425
Body,2.8,50.65264168,0.8840553722
Body,2.83333,49.28463537,0.8601791579
Body,2.86667,51.21223287,0.8938220809
Body,2.9,47.522971,0.8294323143
Body,2.93333,8.820251359,0.1539424271
Body,2.96667,19.67562506,0.3434044397
Body,3,61.42613634,1.072088326
Body,3.03333,56.75283856,0.9905238927
Body,3.06667,38.93734335,0.6795848434
Body,3.1,84.20716531,1.469692288
Body,3.13333,121.4579091,2.119840417
Body,3.16667,99.85964611,1.742879614
Body,3.2,80.1672337,1.39918218
Body,3.23333,60.70765246,1.059548417
Body,3.26667,43.05478624,0.7514477786
Body,3.3,53.02640001,0.9254852707
Body,3.33333,56.80460518,0.9914273906
Body,3.36667,45.71938112,0.7979537325
Body,3.4,80.23646121,1.400390428
Body,3.43333,28.22188346,0.4925647876
Body,3.46667,52.21083258,0.9112509337
Body,3.5,80.33912267,1.402182209
Body,3.53333,52.34162559,0.9135337024
Body,3.56667,44.63417467,0.7790133069
Body,3.6,95.04882113,1.658914879
Body,3.63333,108.9243099,1.901087844
Body,3.66667,86.900842,1.516705816
Body,3.7,64.4770855,1.125337434
Body,3.73333,45.75524984,0.7985797598
Body,3.76667,36.92515849,0.6444655925
Body,3.8,32.92236604,0.5746036849
Body,3.83333,35.38854198,0.6176465751
Body,3.86667,52.40623569,0.9146613613
Body,3.9,54.7160721,0.9549756119
Body,3.93333,50.9740252,0.8896645727
Body,3.96667,48.242313,0.8419872007
Body,4,57.33223783,1.000636318
Body,4.03333,73.67208757,1.285820495
Body,4.06667,45.69020304,0.7974444789
Body,4.1,89.15827373,1.556105432
Body,4.13333,132.9289469,2.320047794
Body,4.16667,125.7722325,2.195139564
Body,4.2,115.6788641,2.018977054
Body,4.23333,92.55159749,1.615330104
Body,4.26667,112.2201812,1.958611648
Body,4.3,69.39792002,1.211222198
Body,4.33333,19.21098829,0.3352949983
Body,4.36667,55.42991885,0.967434588
Body,4.4,58.91709151,1.028297233
Body,4.43333,43.17218472,0.7534967687
Body,4.46667,42.22318115,0.7369335317
Body,4.5,42.25990415,0.7375744691
Body,4.53333,53.87997261,0.9403829229
Body,4.56667,81.93436115,1.430024373
Body,4.6,51.69900018,0.9023177732
Body,4.63333,73.18173813,1.277262283
Body,4.66667,104.3476603,1.821210239
Body,4.7,96.02386551,1.675932614
Body,4.73333,101.7011181,1.775019364
Body,4.76667,93.64454902,1.634405707
Body,4.8,70.68075501,1.233611893
Body,4.83333,43.43229604,0.7580365675
Body,4.86667,12.77237448,0.222919988
Body,4.9,24.44457865,0.4266383817
Body,4.93333,48.28403366,0.8427153635
