joint,time,speed_deg_per_s,speed_rad_per_s
Body,0.0333333,2568.551,44.82967196
Body,0.0666667,91.92249204,1.604350143
Body,0.1,6.16196105,0.1075465087
Body,0.133333,3.44046567,0.06004745375
Body,0.166667,3.103549587,0.05416715879
Body,0.2,1.589943029,0.02774974078
Body,0.233333,1.002363518,0.0174945437
Body,0.266667,2.336732133,0.04078366945
Body,0.3,1.970830645,0.03439748376
Body,0.333333,2.92231066,0.05100394279
Body,0.366667,3.603286751,0.0628892177
Body,0.4,4.725858835,0.08248179666
Body,0.433333,4.90623719,0.08562999284
Body,0.466667,4.735396005,0.08264825167
Body,0.5,5.0643218,0.08838908979
Body,0.533333,5.493752323,0.09588406632
Body,0.566667,5.139946531,0.08970899034
Body,0.6,3.490838654,0.06092662817
Body,0.633333,5.45772047,0.09525519186
Body,0.666667,7.094254265,0.1238180949
Body,0.7,8.706864805,0.1519634584
Body,0.733333,9.516075273,0.1660868454
Body,0.766667,9.301784421,0.1623467645
Body,0.8,8.751667374,0.1527454107
Body,0.833333,6.424199965,0.1121234412
Body,0.866667,2.293267355,0.04002506598
Body,0.9,2.701240644,0.04714554312
Body,0.933333,1.873902638,0.03270577089
Body,0.966667,3.153059943,0.05503127751
Body,1,2.492832396,0.04350813301
Body,1.03333,2.787089552,0.04864388924
Body,1.06667,3.823492852,0.0667325392
Body,1.1,3.528567485,0.0615851205
Body,1.13333,5.418302744,0.09456722276
Body,1.16667,4.256151949,0.07428386497
Body,1.2,3.215586192,0.05612256643
Body,1.23333,2.893566698,0.05050226601
Body,1.26667,1.71976499,0.03001556144
Body,1.3,0,0
Body,1.33333,1.395102573,0.02434913331
Body,1.36667,1.857155148,0.03241347205
Body,1.4,3.136085472,0.0547350171
Body,1.43333,0,0
Body,1.46667,0,0
Body,1.5,0.4277760534,0.007466100593
Body,1.53333,0.8889684588,0.01551542655
Body,1.56667,1.294296508,0.02258973557
Body,1.6,0,0
Body,1.63333,0.6157283121,0.01074648634
Body,1.66667,0.7955505902,0.01388497717
Body,1.7,0.9090226589,0.01586543837
Body,1.73333,1.667703978,0.02910692537
Body,1.76667,1.430110951,0.02496014477
Body,1.8,0.5746035879,0.0100287245
Body,1.83333,0,0
Body,1.86667,0.1464416227,0.002555888478
Body,1.9,0.9643319742,0.01683076803
Body,1.93333,0.983171204,0.01715957462
Body,1.96667,0,0
Body,2,0,0
Body,2.03333,4.314391017,0.07530032847
Body,2.06667,2.224324209,0.03882178108
Body,2.1,1.132200103,0.01976061959
Body,2.13333,2.241933875,0.03912912772
Body,2.16667,2.158295327,0.03766935968
Body,2.2,2.13670003,0.03729245065
Body,2.23333,2.302513543,0.04018644239
Body,2.26667,3.382890514,0.0590425777
Body,2.3,2.140610361,0.0373606988
Body,2.33333,1.69834138,0.0296416489
Body,2.36667,2.441475953,0.04261179399
Body,2.4,2.872055041,0.05012681676
