joint,time,speed_deg_per_s,speed_rad_per_s
Body,0.0333333,2567.783449,44.81627566
Body,0.0666667,149.1194748,2.602625815
Body,0.1,20.04598428,0.3498684276
Body,0.133333,10.5793207,0.1846439788
Body,0.166667,4.332054582,0.07560861583
Body,0.2,1.601681631,0.02795461802
Body,0.233333,0,0
Body,0.266667,0.07995349563,0.001395451747
Body,0.3,0,0
Body,0.333333,0,0
Body,0.366667,1.500691959,0.02619201574
Body,0.4,2.049986047,0.03577900615
Body,0.433333,1.714096843,0.02991663361
Body,0.466667,1.449890209,0.02530535794
Body,0.5,0,0
Body,0.533333,0,0
Body,0.566667,0.6918240402,0.01207460735
Body,0.6,0.9594688713,0.01674589087
Body,0.633333,0.7642861333,0.01333930945
Body,0.666667,0.9620842507,0.01679153786
Body,0.7,1.198839046,0.02092368855
Body,0.733333,2.013255007,0.03513792855
Body,0.766667,1.987335204,0.03468554265
Body,0.8,1.272970022,0.02221751817
Body,0.833333,0,0
Body,0.866667,0.349200455,0.006094697689
Body,0.9,1.279805044,0.0223368118
Body,0.933333,1.859274064,0.03245045411
Body,0.966667,1.024621588,0.0178830203
Body,1,0,0
Body,1.03333,0,0
Body,1.06667,0,0
Body,1.1,0.6479811091,0.01130940384
Body,1.13333,1.705622989,0.02976873696
Body,1.16667,2.361444054,0.04121497385
Body,1.2,2.293091743,0.04002200097
Body,1.23333,0.7734381529,0.01349904233
Body,1.26667,0,0
Body,1.3,0,0
Body,1.33333,0,0
Body,1.36667,0,0
Body,1.4,0,0
Body,1.43333,1.97675553,0.03450089251
Body,1.46667,2.257156964,0.03939482076
Body,1.5,2.118508965,0.03697495667
Body,1.53333,1.15059504,0.0200816718
Body,1.56667,0,0
Body,1.6,1.143378354,0.01995571688
Body,1.63333,1.355483292,0.02365764641
Body,1.66667,1.808235352,0.03155966054
Body,1.7,1.921359277,0.0335340455
Body,1.73333,1.766025477,0.03082295925
Body,1.76667,3.248940744,0.05670471319
Body,1.8,3.819055683,0.06665509598
Body,1.83333,3.488733677,0.0608898894
Body,1.86667,2.562365416,0.04472171315
Body,1.9,2.690957459,0.0469660677
Body,1.93333,2.618257474,0.04569721358
Body,1.96667,2.253906188,0.03933808401
Body,2,1.976662846,0.03449927487
Body,2.03333,2.656040674,0.04635665483
Body,2.06667,3.623146918,0.063235843
Body,2.1,2.802080847,0.04890553669
Body,2.13333,4.288318088,0.07484527001
Body,2.16667,3.922814715,0.06846603272
Body,2.2,5.436117948,0.09487815671
Body,2.23333,6.104983895,0.1065520697
Body,2.26667,8.305447297,0.1449574012
Body,2.3,7.553266639,0.1318293721
Body,2.33333,6.54889427,0.1142997674
Body,2.36667,5.326805102,0.09297028765
Body,2.4,6.533773531,0.1140358607
Body,2.43333,7.073190077,0.1234504555
Body,2.46667,6.05621827,0.105700949
Body,2.5,4.644472438,0.08106133606
Body,2.53333,6.630677483,0.1157271537
Body,2.56667,15.82168282,0.2761404583
Body,2.6,18.2990278,0.319378285
Body,2.63333,18.32710704,0.3198683601
Body,2.66667,14.39833649,0.2512983786
Body,2.7,12.35930965,0.2157106466
Body,2.73333,17.67344758,0.3084598505
Body,2.76667,28.67221547,0.5004245637
Body,2.8,35.58879096,0.6211415791
Body,2.83333,47.01457675,0.8205591608
Body,2.86667,45.3118379,0.7908407616
Body,2.9,40.55753546,0.7078625303
Body,2.93333,34.20226455,0.596942128
Body,2.96667,23.65728251,0.4128974718
Body,3,16.48797288,0.2877694137
Body,3.03333,20.48793741,0.3575819648
Body,3.06667,32.00847585,0.5586532921
Body,3.1,41.70838163,0.7279485852
Body,3.13333,39.10025067,0.6824281125
Body,3.16667,29.03120209,0.5066900623
Body,3.2,25.09036749,0.4379095233
Body,3.23333,17.33077234,0.3024790392
Body,3.26667,8.191419878,0.1429672473
Body,3.3,6.898655909,0.1204042596
Body,3.33333,17.94141774,0.3131368121
Body,3.36667,35.34581429,0.6169008362
Body,3.4,48.21459691,0.8415034635
Body,3.43333,54.02834438,0.9429724989
Body,3.46667,60.85826251,1.062177058
Body,3.5,63.95722707,1.116264193
Body,3.53333,66.37156599,1.158402356
Body,3.56667,67.61971432,1.180186654
Body,3.6,64.73711641,1.12987583
Body,3.63333,62.69503455,1.094234778
Body,3.66667,58.6201842,1.023115222
Body,3.7,53.91028145,0.9409119119
Body,3.73333,44.25043113,0.7723157186
Body,3.76667,34.27363525,0.5981877818
Body,3.8,27.85178772,0.4861053983
Body,3.83333,28.2668554,0.4933496959
Body,3.86667,37.79300289,0.6596123346
Body,3.9,38.71926599,0.6757786755
Body,3.93333,56.06699508,0.9785536658
Body,3.96667,49.65426865,0.8666304756
Body,4,31.17366062,0.5440830178
Body,4.03333,21.26916886,0.3712170258
Body,4.06667,14.40902559,0.2514849386
Body,4.1,5.91438464,0.1032254852
Body,4.13333,23.8816734,0.4168138317
Body,4.16667,47.61362653,0.8310145517
Body,4.2,55.00651056,0.9600447194
Body,4.23333,53.8143002,0.9392367232
Body,4.26667,52.84365319,0.9222957369
Body,4.3,52.29863673,0.9127834052
Body,4.33333,56.76283375,0.9906983418
Body,4.36667,56.93462062,0.9936965881
Body,4.4,55.46835426,0.9681054125
Body,4.43333,53.53389602,0.934342747
Body,4.46667,50.79753176,0.8865841811
Body,4.5,45.93972263,0.8017994173
Body,4.53333,33.81170046,0.5901254987
Body,4.56667,19.19821254,0.3350720192
Body,4.6,27.79843991,0.4851743033
Body,4.63333,37.05659377,0.6467595709
Body,4.66667,51.63540001,0.9012077408
Body,4.7,66.90987945,1.167797698
Body,4.73333,50.65677492,0.8841275109
Body,4.76667,40.05118502,0.6990250479
Body,4.8,37.51173207,0.6547032328
Body,4.83333,22.82703882,0.3984069858
Body,4.86667,16.04864703,0.2801017312
Body,4.9,13.01888104,0.227222339
Body,4.93333,20.88728684,0.3645519272
Body,4.96667,38.19779261,0.6666772481
Body,5,47.38028374,0.8269419519
Body,5.03333,51.74264246,0.9030794746
Body,5.06667,55.00523192,0.9600224028
Body,5.1,61.49113165,1.073222708
Body,5.13333,64.65240642,1.128397361
Body,5.16667,65.96640001,1.151330876
Body,5.2,64.32797044,1.122734885
Body,5.23333,56.03512846,0.9779974884
Body,5.26667,45.83199307,0.7999191817
Body,5.3,34.67461286,0.6051861612
Body,5.33333,22.94371427,0.4004433566
Body,5.36667,14.78623562,0.2580684955
Body,5.4,13.00248537,0.2269361806
Body,5.43333,24.15768373,0.4216311208
Body,5.46667,40.15632748,0.7008601301
Body,5.5,51.17749122,0.8932157247
Body,5.53333,70.04060384,1.222439147
Body,5.56667,53.30521454,0.9303515022
Body,5.6,26.29814888,0.4589892851
Body,5.63333,20.5785275,0.35916306
Body,5.66667,14.88148614,0.2597309307
Body,5.7,10.61369112,0.1852438558
Body,5.73333,35.68313763,0.6227882391
Body,5.76667,49.49038641,0.8637701909
Body,5.8,51.74189782,0.9030664782
Body,5.83333,50.74666794,0.88569644
Body,5.86667,49.75325635,0.8683581369
Body,5.9,50.6264666,0.8835985309
Body,5.93333,54.14445523,0.9449990154
Body,5.96667,55.53966016,0.9693499352
Body,6,54.32002251,0.9480632425
Body,6.03333,50.37925017,0.8792837901
Body,6.06667,45.99689237,0.8027972175
Body,6.1,41.64743263,0.7268848244
Body,6.13333,33.62313257,0.5868343682
Body,6.16667,25.97003325,0.4532625871
Body,6.2,33.48926221,0.5844978896
Body,6.23333,50.26657956,0.877317317
Body,6.26667,52.98988476,0.9248479592
Body,6.3,55.60820679,0.9705462995
Body,6.33333,52.51967919,0.916641324
Body,6.36667,27.14949593,0.4738480942
Body,6.4,19.39448833,0.3384976782
Body,6.43333,9.130570546,0.1593585186
Body,6.46667,0,0
Body,6.5,10.12219481,0.176665627
Body,6.53333,31.21062199,0.5447281153
Body,6.56667,52.34735074,0.9136336251
Body,6.6,58.98684216,1.029514611
Body,6.63333,59.17133591,1.032734634
Body,6.66667,61.64600369,1.075925735
Body,6.7,66.18043255,1.155066448
Body,6.73333,65.11930105,1.13654621
Body,6.76667,60.2082415,1.050832051
Body,6.8,48.77699233,0.8513191154
Body,6.83333,36.09819471,0.6300323518
Body,6.86667,24.23307614,0.4229469665
Body,6.9,17.41213969,0.3038991674
Body,6.93333,17.49907533,0.3054164806
Body,6.96667,29.49160245,0.5147255644
Body,7,39.73316491,0.6934745499
Body,7.03333,51.90178257,0.9058569934
Body,7.06667,67.89821002,1.185047321
Body,7.1,53.11276886,0.9269926914
Body,7.13333,25.40272268,0.4433611497
Body,7.16667,21.52746819,0.3757251996
Body,7.2,9.297726571,0.1622759416
Body,7.23333,7.34405868,0.1281780044
Body,7.26667,4.786934415,0.08354776662
Body,7.3,18.99782316,0.3315745649
Body,7.33333,34.96106823,0.6101857506
Body,7.36667,43.74044969,0.7634148635
Body,7.4,47.23268363,0.8243658439
Body,7.43333,52.80283929,0.9215833999
Body,7.46667,55.72895096,0.9726536829
Body,7.5,61.46767861,1.072813375
Body,7.53333,64.61174476,1.127687682
Body,7.56667,69.03297524,1.20485271
Body,7.6,60.9763362,1.064237833
Body,7.63333,54.22278068,0.9463660525
Body,7.66667,48.83778177,0.8523800913
Body,7.7,40.40005861,0.7051140408
Body,7.73333,22.8259445,0.3983878863
Body,7.76667,41.42879448,0.7230688689
Body,7.8,53.61072994,0.9356837519
Body,7.83333,50.88897945,0.8881802444
Body,7.86667,54.33331992,0.9482953262
Body,7.9,47.68218543,0.8322111303
Body,7.93333,24.28345779,0.4238262921
Body,7.96667,15.80713182,0.2758864956
Body,8,9.67204244,0.168808986
Body,8.03333,12.88540171,0.2248926853
Body,8.06667,28.24335892,0.492939605
Body,8.1,47.02091368,0.820669761
Body,8.13333,57.74393638,1.007821813
Body,8.16667,58.53378304,1.021607238
Body,8.2,59.72934801,1.042473783
Body,8.23333,62.26173547,1.086672282
Body,8.26667,60.18559051,1.050436717
Body,8.3,57.77204774,1.008312449
Body,8.33333,49.29006284,0.860273885
Body,8.36667,37.17203814,0.6487744552
Body,8.4,28.86986869,0.5038742632
Body,8.43333,19.32621743,0.3373061262
Body,8.46667,15.14257753,0.2642878351
Body,8.5,17.2759256,0.301521783
Body,8.53333,28.10925201,0.4905989979
Body,8.56667,30.20817576,0.527232128
Body,8.6,35.3173929,0.6164047892
Body,8.63333,55.68552503,0.9718957575
Body,8.66667,63.58345663,1.109740668
Body,8.7,25.01394797,0.4365757509
Body,8.73333,18.93668071,0.3305074278
Body,8.76667,14.55405737,0.2540162205
Body,8.8,8.83736375,0.1542410946
Body,8.83333,8.636167616,0.1507295596
Body,8.86667,28.58306201,0.4988685424
Body,8.9,39.65071233,0.6920354809
Body,8.93333,44.68360162,0.7798759699
Body,8.96667,45.08511448,0.7868836913
Body,9,48.51847195,0.8468070836
Body,9.03333,50.41578046,0.879921364
Body,9.06667,53.56556623,0.9348954964
Body,9.1,55.97894816,0.9770169572
Body,9.13333,54.44470906,0.9502394333
Body,9.16667,46.61592014,0.8136012904
Body,9.2,41.0814897,0.7170072569
Body,9.23333,35.09463103,0.6125168612
