joint,time,speed_deg_per_s,speed_rad_per_s
Body,0.0333333,2576.449851,44.96753291
Body,0.0666667,87.75727061,1.531653315
Body,0.1,15.62129534,0.2726430371
Body,0.133333,13.05601811,0.2278705032
Body,0.166667,10.54629658,0.1840675992
Body,0.2,9.228986637,0.1610762034
Body,0.233333,7.727019601,0.1348619334
Body,0.266667,6.231299795,0.1087566981
Body,0.3,3.098565315,0.05408016684
Body,0.333333,2.737758253,0.04778289565
Body,0.366667,3.446355383,0.06015024863
Body,0.4,1.507205316,0.02630569526
Body,0.433333,1.211435409,0.02114353657
Body,0.466667,1.465406299,0.0255761648
Body,0.5,2.57711386,0.04497912205
Body,0.533333,1.223185433,0.02134861317
Body,0.566667,1.606948605,0.02804654406
Body,0.6,0,0
Body,0.633333,2.201887081,0.03843017932
Body,0.666667,4.688897766,0.08183670431
Body,0.7,4.999714139,0.08726147339
Body,0.733333,6.762082688,0.1180206072
Body,0.766667,5.769896014,0.1007036829
Body,0.8,5.097044536,0.08896020927
Body,0.833333,4.229505153,0.07381879064
Body,0.866667,0,0
Body,0.9,0,0
Body,0.933333,0,0
Body,0.966667,0,0
Body,1,0.9353069103,0.0163241851
Body,1.03333,2.204058461,0.03846807706
Body,1.06667,1.882485773,0.03285557486
Body,1.1,2.373134621,0.04141901274
Body,1.13333,2.878954934,0.05024724262
Body,1.16667,2.944176885,0.05138558041
Body,1.2,3.410260434,0.05952027293
Body,1.23333,3.05918279,0.0533928121
Body,1.26667,2.031821494,0.03546197488
Body,1.3,1.07634298,0.01878572889
Body,1.33333,1.467966548,0.02562084958
Body,1.36667,2.089328877,0.03646566805
Body,1.4,2.343093759,0.04089470077
Body,1.43333,2.750079111,0.04799793517
Body,1.46667,0,0
Body,1.5,0,0
Body,1.53333,0.3966535634,0.006922910671
Body,1.56667,0.2260537497,0.00394538222
Body,1.6,1.03486628,0.0180618239
Body,1.63333,1.300491923,0.02269786596
Body,1.66667,1.066030131,0.0186057357
Body,1.7,0,0
Body,1.73333,1.487114074,0.02595503695
Body,1.76667,2.67279969,0.04664915484
Body,1.8,5.052529705,0.08818327891
Body,1.83333,7.743523573,0.1351499821
Body,1.86667,9.790950265,0.170884319
Body,1.9,6.92802623,0.1209168684
Body,1.93333,6.538140923,0.1141120861
Body,1.96667,4.887858583,0.08530922565
Body,2,6.433091545,0.1122786285
Body,2.03333,9.188416104,0.1603681141
Body,2.06667,11.06522315,0.1931245765
Body,2.1,11.7701094,0.2054271623
Body,2.13333,13.97256364,0.2438672405
Body,2.16667,14.40622822,0.2514361151
Body,2.2,13.76042194,0.2401646694
Body,2.23333,39.16619152,0.6835789974
Body,2.26667,83.65464892,1.460049058
Body,2.3,119.988012,2.094185872
Body,2.33333,106.7204927,1.862623977
Body,2.36667,78.78426197,1.37504477
Body,2.4,84.47675455,1.474397508
Body,2.43333,58.75274129,1.02542878
Body,2.46667,18.25548753,0.3186183639
Body,2.5,10.39283335,0.1813891606
Body,2.53333,34.59380888,0.6037758658
Body,2.56667,19.87478242,0.3468803913
Body,2.6,18.63309117,0.3252087907
Body,2.63333,37.61233125,0.6564590196
Body,2.66667,54.5643893,0.9523282477
Body,2.7,33.94495811,0.5924512834
Body,2.73333,22.19288031,0.387338832
Body,2.76667,109.8989978,1.918099357
Body,2.8,134.0312992,2.339287472
Body,2.83333,134.6395861,2.349904081
Body,2.86667,156.8179898,2.736990248
Body,2.9,117.6220864,2.052892681
Body,2.93333,73.37465968,1.280629399
Body,2.96667,71.26156451,1.243748931
Body,3,60.34868567,1.053283264
Body,3.03333,21.16231982,0.3693521582
Body,3.06667,74.8126329,1.305726766
Body,3.1,126.799384,2.213066741
Body,3.13333,138.360319,2.414843121
Body,3.16667,13.45582766,0.2348484962
Body,3.2,133.5894498,2.331575745
Body,3.23333,169.6807448,2.961487675
Body,3.26667,170.5094781,2.975951799
Body,3.3,148.6941223,2.595202013
Body,3.33333,112.0220414,1.955153457
Body,3.36667,67.84381384,1.184097929
Body,3.4,47.52850921,0.8295289743
Body,3.43333,26.84572334,0.4685462623
Body,3.46667,58.39652131,1.019211568
Body,3.5,97.06420756,1.694090008
Body,3.53333,83.49943241,1.457340019
Body,3.56667,54.79798833,0.9564053199
Body,3.6,101.6487939,1.774106134
Body,3.63333,102.6987673,1.792431627
Body,3.66667,142.9158425,2.494352005
Body,3.7,132.7332689,2.316632569
Body,3.73333,132.433741,2.311404821
Body,3.76667,138.0758863,2.409878833
Body,3.8,122.9433708,2.145766613
