joint,time,speed_deg_per_s,speed_rad_per_s
Body,0.0333333,2563.942669,44.7492414
Body,0.0666667,93.96344054,1.639971414
Body,0.1,7.744464486,0.1351664041
Body,0.133333,1.353799004,0.02362825003
Body,0.166667,0.3643517905,0.00635913838
Body,0.2,1.480566639,0.02584076265
Body,0.233333,3.101234809,0.05412675829
Body,0.266667,2.941149357,0.05133274008
Body,0.3,2.787693531,0.04865443065
Body,0.333333,2.453368793,0.0428193632
Body,0.366667,2.022815612,0.03530479259
Body,0.4,1.666566083,0.02908706534
Body,0.433333,2.159647361,0.03769295713
Body,0.466667,3.214843666,0.05610960691
Body,0.5,3.410655757,0.05952717262
Body,0.533333,3.951333848,0.06896378549
Body,0.566667,4.76064146,0.08308886799
Body,0.6,3.473368563,0.06062171756
Body,0.633333,4.694722715,0.08193836884
Body,0.666667,4.441333108,0.07751588591
Body,0.7,7.409563495,0.1293212791
Body,0.733333,9.682613273,0.1689934818
Body,0.766667,4.909722795,0.08569082814
Body,0.8,2.912314083,0.05082946959
Body,0.833333,1.591518344,0.02777723521
Body,0.866667,4.83589719,0.08440232826
Body,0.9,7.981543648,0.139304216
Body,0.933333,10.60304782,0.1850580951
Body,0.966667,12.66268312,0.2210055125
Body,1,20.45443039,0.3569971569
Body,1.03333,35.59180306,0.6211941502
Body,1.06667,39.24536276,0.6849607963
Body,1.1,40.9768957,0.7151817471
Body,1.13333,86.26292992,1.50557215
Body,1.16667,70.83621313,1.236325149
Body,1.2,75.65781373,1.320477954
Body,1.23333,80.68043579,1.408139247
Body,1.26667,64.50787264,1.125874771
Body,1.3,40.49583878,0.70678572
Body,1.33333,28.80584575,0.5027568522
Body,1.36667,32.33908744,0.564423553
Body,1.4,29.53130645,0.51541853
Body,1.43333,15.00955781,0.2619662031
Body,1.46667,52.47681754,0.915893247
Body,1.5,59.32426838,1.035403809
Body,1.53333,29.08976543,0.5077121854
Body,1.56667,20.11236019,0.3510269057
Body,1.6,44.8386846,0.7825826786
Body,1.63333,88.25926851,1.540414831
Body,1.66667,65.44732211,1.142271257
Body,1.7,71.48443031,1.247638673
Body,1.73333,89.87162427,1.568555748
Body,1.76667,102.0514988,1.781134661
Body,1.8,108.2086074,1.888596479
Body,1.83333,109.6696742,1.914096904
Body,1.86667,123.0197591,2.147099841
Body,1.9,77.76172886,1.357198201
Body,1.93333,94.00130649,1.640632299
Body,1.96667,28.14665953,0.4912518823
Body,2,69.22013036,1.208119183
Body,2.03333,97.16729866,1.695889287
Body,2.06667,100.466527,1.753471684
Body,2.1,65.31989342,1.140047207
Body,2.13333,49.84585084,0.8699742155
Body,2.16667,102.4255639,1.787663328
Body,2.2,96.57653569,1.685578528
Body,2.23333,95.10982426,1.659979584
Body,2.26667,88.79245426,1.549720678
Body,2.3,90.46638978,1.578936364
Body,2.33333,79.44950344,1.386655424
Body,2.36667,61.84396386,1.079380792
Body,2.4,29.09329512,0.50777379
Body,2.43333,18.1011938,0.3159254303
Body,2.46667,36.95929441,0.6450613767
Body,2.5,55.14775943,0.9625099772
Body,2.53333,79.48671143,1.387304826
Body,2.56667,62.06127167,1.083173529
Body,2.6,73.31554086,1.279597581
Body,2.63333,30.51844574,0.5326473608
Body,2.66667,41.37462831,0.7221234909
Body,2.7,85.91253552,1.499456614
Body,2.73333,89.7001858,1.565563582
Body,2.76667,92.84516219,1.620453775
Body,2.8,103.7361885,1.810538042
Body,2.83333,131.770512,2.299829291
Body,2.86667,109.6541957,1.913826753
Body,2.9,86.43522851,1.508579327
Body,2.93333,35.10504998,0.6126987063
Body,2.96667,57.93260585,1.011114716
Body,3,120.177549,2.097493917
Body,3.03333,145.2749827,2.535526769
Body,3.06667,60.81028661,1.06133972
Body,3.1,61.10474468,1.066478983
Body,3.13333,85.81367197,1.497731119
Body,3.16667,90.8409753,1.585474115
Body,3.2,91.93181328,1.604512829
Body,3.23333,89.44125553,1.561044396
Body,3.26667,83.25629669,1.4530965
Body,3.3,73.59490577,1.284473418
Body,3.33333,61.1239094,1.066813471
Body,3.36667,21.60070821,0.377003479
Body,3.4,27.69371986,0.4833465937
Body,3.43333,36.80305087,0.6423344124
Body,3.46667,65.13384806,1.136800103
Body,3.5,56.09629738,0.9790650875
Body,3.53333,54.15029179,0.9451008827
Body,3.56667,60.78852162,1.06095985
Body,3.6,49.47012742,0.8634166049
Body,3.63333,23.53901323,0.4108332836
Body,3.66667,45.71612788,0.7978969528
Body,3.7,84.32771776,1.471796326
Body,3.73333,92.04833343,1.606546489
Body,3.76667,101.5173761,1.771812461
Body,3.8,121.4671019,2.12000086
Body,3.83333,162.4242791,2.834838455
Body,3.86667,83.82559976,1.463032713
Body,3.9,74.77629767,1.305092597
Body,3.93333,22.35336015,0.3901397336
Body,3.96667,62.0972234,1.083801005
Body,4,89.77679418,1.56690065
Body,4.03333,112.2536552,1.95919588
Body,4.06667,89.0630661,1.554443745
Body,4.1,23.467664,0.4095880045
Body,4.13333,83.46197052,1.456686186
Body,4.16667,71.61293252,1.249881459
Body,4.2,73.05056576,1.274972893
Body,4.23333,72.54531808,1.266154657
Body,4.26667,63.07061934,1.100789969
Body,4.3,75.10303228,1.310795192
Body,4.33333,76.67607448,1.338249957
Body,4.36667,62.50017214,1.090833787
Body,4.4,25.00333035,0.4363904385
Body,4.43333,18.98624634,0.3313725113
Body,4.46667,33.79237923,0.5897882796
Body,4.5,78.24884209,1.36569993
Body,4.53333,55.41711251,0.9672110752
Body,4.56667,53.53741502,0.9344041652
Body,4.6,78.12866697,1.363602479
Body,4.63333,60.413556,1.054415465
Body,4.66667,80.45067465,1.404129158
Body,4.7,74.73053068,1.304293812
Body,4.73333,61.17507407,1.067706463
Body,4.76667,55.34680387,0.9659839581
Body,4.8,69.03350129,1.204861892
Body,4.83333,71.07393504,1.240474179
Body,4.86667,105.8270265,1.84703005
Body,4.9,116.0237365,2.024996212
Body,4.93333,83.28152616,1.453536837
Body,4.96667,55.08510245,0.9614164065
Body,5,51.23392701,0.894200715
Body,5.03333,35.04453112,0.6116424529
Body,5.06667,27.38668663,0.4779878529
Body,5.1,18.66242735,0.3257208037
Body,5.13333,23.05336102,0.4023570535
Body,5.16667,26.55517502,0.4634752376
Body,5.2,28.30924565,0.4940895453
Body,5.23333,23.13343392,0.4037545893
Body,5.26667,26.52046921,0.4628695069
Body,5.3,31.61039806,0.551705524
Body,5.33333,13.34758531,0.2329593109
Body,5.36667,9.253645028,0.1615065736
Body,5.4,6.576247898,0.1147771782
Body,5.43333,8.037834418,0.1402866753
Body,5.46667,18.79851055,0.3280959036
Body,5.5,20.02408091,0.3494861415
Body,5.53333,12.22213262,0.2133164559
Body,5.56667,8.888306293,0.1551302097
Body,5.6,8.578704201,0.1497266339
Body,5.63333,9.204052238,0.1606410161
Body,5.66667,11.39573502,0.1988930968
Body,5.7,7.993477211,0.139512496
Body,5.73333,6.834101371,0.1192775703
Body,5.76667,5.278111625,0.09212042615
Head,0.0333333,15.65975163,0.2733142259
Head,0.0666667,28.73977102,0.5016036305
Head,0.1,6.778710811,0.1183108227
Head,0.133333,3.044501595,0.05313657691
Head,0.166667,0,0
Head,0.2,0.3171974967,0.005536140696
Head,0.233333,1.834702084,0.03202159215
Head,0.266667,1.112527254,0.0194172636
Head,0.3,1.703949652,0.02973953171
Head,0.333333,0.8093058675,0.01412505204
Head,0.366667,2.291352612,0.0399916474
Head,0.4,1.962788521,0.03425712221
Head,0.433333,0,0
Head,0.466667,0,0
Head,0.5,0,0
Head,0.533333,0.6651833065,0.01160963883
Head,0.566667,0.06275962754,0.001095362138
Head,0.6,4.366425411,0.07620849996
Head,0.633333,1.403515153,0.02449596052
Head,0.666667,2.222217651,0.03878501471
Head,0.7,3.429123876,0.05984950209
Head,0.733333,2.437530014,0.04254292436
Head,0.766667,2.191811739,0.03825433143
Head,0.8,4.067999592,0.07099998685
Head,0.833333,2.681629734,0.04680326817
Head,0.866667,7.001955699,0.122207181
Head,0.9,8.460438012,0.1476624995
Head,0.933333,5.535243639,0.09660822641
Head,0.966667,7.663343775,0.1337505806
Head,1,5.962031932,0.1040570873
Head,1.03333,11.96054817,0.208750946
Head,1.06667,20.42787783,0.3565337274
Head,1.1,37.88458043,0.6612106643
Head,1.13333,47.3908463,0.8271263032
Head,1.16667,44.12898561,0.7701960945
Head,1.2,34.36572609,0.59979507
Head,1.23333,28.22496623,0.4926185919
Head,1.26667,26.94544771,0.470286781
Head,1.3,17.82620223,0.311125922
Head,1.33333,23.3422888,0.4073997945
Head,1.36667,21.45582792,0.374474841
Head,1.4,17.1354475,0.2990699776
Head,1.43333,9.294648107,0.1622222123
Head,1.46667,11.22056449,0.1958357943
Head,1.5,12.04486328,0.2102225222
Head,1.53333,14.60590969,0.2549212144
Head,1.56667,9.166294148,0.1599820131
Head,1.6,12.50761613,0.2182990831
Head,1.63333,34.56532439,0.6032787176
Head,1.66667,39.12915685,0.6829326205
Head,1.7,55.36846877,0.9663620818
Head,1.73333,70.75153017,1.234847152
Head,1.76667,75.22169138,1.312866184
Head,1.8,72.21531281,1.260394979
Head,1.83333,66.26902415,1.156612663
Head,1.86667,55.6711789,0.9716453703
Head,1.9,38.85292899,0.6781115348
Head,1.93333,22.39923749,0.3909404442
Head,1.96667,8.680238704,0.1514987452
Head,2,26.44933125,0.4616279153
Head,2.03333,34.43110662,0.6009361756
Head,2.06667,30.92097718,0.5396728597
Head,2.1,23.47317298,0.4096841544
Head,2.13333,28.80258545,0.5026999491
Head,2.16667,40.27137895,0.702868157
Head,2.2,38.00536222,0.6633187042
Head,2.23333,25.99454515,0.4536904004
Head,2.26667,16.95759879,0.2959659321
Head,2.3,17.87773978,0.312025422
Head,2.33333,21.78914456,0.3802923138
Head,2.36667,23.58369963,0.4116132084
Head,2.4,25.80090105,0.4503106733
Head,2.43333,23.95462764,0.4180871233
Head,2.46667,8.792411261,0.1534565257
Head,2.5,14.75815909,0.2575784676
Head,2.53333,9.910990506,0.1729794165
Head,2.56667,9.257640315,0.1615763045
Head,2.6,25.64209841,0.4475390444
Head,2.63333,30.13067235,0.5258794384
Head,2.66667,52.50008808,0.9162993946
Head,2.7,44.14933913,0.7705513304
Head,2.73333,39.45390618,0.6886005656
Head,2.76667,38.7523899,0.6763567968
Head,2.8,32.86539191,0.5736092988
Head,2.83333,23.95508657,0.4180951332
Head,2.86667,2.774032854,0.04841600686
Head,2.9,21.21764135,0.370317701
Head,2.93333,25.5192592,0.4453950958
Head,2.96667,30.3015325,0.5288615106
Head,3,21.61939654,0.3773296519
Head,3.03333,6.417031483,0.1119983276
Head,3.06667,12.06071314,0.2104991545
Head,3.1,12.24309634,0.2136823417
Head,3.13333,16.17956438,0.28238667
Head,3.16667,28.97443865,0.5056993534
Head,3.2,29.49695927,0.5148190587
