joint,time,speed_deg_per_s,speed_rad_per_s
Body,0.0333333,2556.866843,44.62574495
Body,0.0666667,91.19103227,1.591583761
Body,0.1,8.526773377,0.14882027
Body,0.133333,2.160930833,0.03771535795
Body,0.166667,1.684212055,0.02939504565
Body,0.2,0,0
Body,0.233333,0,0
Body,0.266667,0,0
Body,0.3,1.325489206,0.02313415084
Body,0.333333,3.521471016,0.06146126374
Body,0.366667,2.437543054,0.04254315195
Body,0.4,2.319900099,0.04048989505
Body,0.433333,0,0
Body,0.466667,1.167701649,0.02038023845
Body,0.5,1.680338603,0.02932744116
Body,0.533333,1.859296049,0.03245083782
Body,0.566667,4.381125621,0.07646506704
Body,0.6,10.9679116,0.1914261694
Body,0.633333,14.25945484,0.2488744364
Body,0.666667,16.53172025,0.2885329494
Body,0.7,16.44326722,0.2869891528
Body,0.733333,12.05045363,0.2103200921
Body,0.766667,9.660209345,0.1686024595
Body,0.8,6.955386697,0.1213943986
Body,0.833333,8.954672024,0.1562885102
Body,0.866667,11.41681215,0.1992609621
Body,0.9,11.81865267,0.2062744022
Body,0.933333,11.11381868,0.1939727285
Body,0.966667,18.75961844,0.3274171081
Body,1,28.50349587,0.4974798513
Body,1.03333,35.02113692,0.6112341471
Body,1.06667,53.11506825,0.9270328233
Body,1.1,73.83907023,1.288734892
Body,1.13333,82.02240064,1.431560951
Body,1.16667,78.36011409,1.367641993
Body,1.2,71.43327551,1.246745853
Body,1.23333,54.35635809,0.9486974181
Body,1.26667,39.44064066,0.6883690387
Body,1.3,32.05339624,0.5594373009
Body,1.33333,18.31167028,0.3195989378
Body,1.36667,8.023773198,0.1400412607
Body,1.4,32.87199098,0.5737244743
Body,1.43333,48.50245903,0.8465276054
Body,1.46667,35.62132986,0.6217094901
Body,1.5,3.981756039,0.0694947529
Body,1.53333,42.035928,0.7336653478
Body,1.56667,90.86326204,1.585863092
Body,1.6,63.02203048,1.099941933
Body,1.63333,97.51004583,1.701871353
Body,1.66667,132.2301133,2.307850847
Body,1.7,143.1576322,2.498572031
Body,1.73333,135.9079889,2.372041886
Body,1.76667,138.3783393,2.415157634
Body,1.8,121.5191674,2.120909576
Body,1.83333,89.19280294,1.55670808
Body,1.86667,34.40852626,0.6005420741
Body,1.9,64.24650902,1.121313115
Body,1.93333,81.97800498,1.430786101
Body,1.96667,81.17393361,1.416752408
Body,2,51.51688244,0.899139219
Body,2.03333,76.94195771,1.342890495
Body,2.06667,116.9580217,2.041302566
Body,2.1,142.1504726,2.480993779
Body,2.13333,128.5131508,2.242977614
Body,2.16667,118.6589436,2.070989252
Body,2.2,83.27697797,1.453457457
Body,2.23333,44.0615333,0.7690188295
Body,2.26667,40.19378939,0.7015139637
Body,2.3,27.00577063,0.4713396145
Body,2.33333,58.53042103,1.02154856
Body,2.36667,67.82971948,1.183851936
Body,2.4,53.83605109,0.9396163477
Body,2.43333,68.60475301,1.197378822
Body,2.46667,28.82877374,0.503157021
Body,2.5,48.40702354,0.8448619418
Body,2.53333,109.3386638,1.908319683
Body,2.56667,125.0873459,2.183186038
Body,2.6,141.1235538,2.463070666
Body,2.63333,141.5015306,2.469667605
Body,2.66667,131.0190082,2.286713076
Body,2.7,76.07084381,1.327686689
Body,2.73333,45.09509022,0.7870578009
Body,2.76667,44.13672386,0.7703311524
Body,2.8,93.64620576,1.634434623
Body,2.83333,93.84708352,1.637940601
Body,2.86667,76.09619396,1.328129133
Body,2.9,67.61540327,1.180111412
Body,2.93333,122.211992,2.133001645
Body,2.96667,127.1656549,2.219459373
Body,3,127.2758817,2.221383194
Body,3.03333,123.6506872,2.158111615
Body,3.06667,88.78182468,1.549535157
Body,3.1,72.14162885,1.259108951
Body,3.13333,49.50192064,0.8639715012
Body,3.16667,42.77433832,0.746553039
Body,3.2,60.28788056,1.052222015
Body,3.23333,54.87851793,0.9578108265
Body,3.26667,60.74373705,1.060178211
Body,3.3,59.46909888,1.037931579
Body,3.33333,48.85347517,0.8526539928
Body,3.36667,58.26080478,1.016842868
Body,3.4,110.502581,1.928633871
Body,3.43333,125.2394096,2.18584005
Body,3.46667,123.4370009,2.154382085
Body,3.5,134.8883343,2.354245556
Body,3.53333,137.2826189,2.396033706
Body,3.56667,100.0709881,1.746568229
Body,3.6,44.78720048,0.7816841112
Body,3.63333,62.68300074,1.094024748
Body,3.66667,111.2844825,1.942280627
Body,3.7,111.0956331,1.938984582
Body,3.73333,93.81175879,1.637324068
Body,3.76667,75.65063113,1.320352594
Body,3.8,81.34317164,1.419706169
Body,3.83333,69.66105359,1.215814745
Body,3.86667,112.7695257,1.968199519
Body,3.9,119.56192,2.086749165
Body,3.93333,113.0905183,1.973801897
Body,3.96667,118.5682729,2.069406751
Body,4,94.52995691,1.64985899
Body,4.03333,61.79441354,1.078515976
Body,4.06667,47.96186851,0.8370925209
Body,4.1,63.96408264,1.116383845
Head,0.0333333,42.34963305,0.7391405337
Head,0.0666667,25.35619805,0.4425491417
Head,0.1,7.269062906,0.1268690812
Head,0.133333,5.787353044,0.1010083656
Head,0.166667,2.525333372,0.04407538205
Head,0.2,1.624111893,0.02834609995
Head,0.233333,1.185145835,0.02068469694
Head,0.266667,1.709799099,0.02984162382
Head,0.3,1.370022801,0.02391140871
Head,0.333333,1.76447776,0.03079594649
Head,0.366667,1.701607722,0.02969865733
Head,0.4,1.439187277,0.02511855653
Head,0.433333,1.301983801,0.02272390414
Head,0.466667,1.493877586,0.02607308249
Head,0.5,0,0
Head,0.533333,0.4583471263,0.007999666472
Head,0.566667,1.21867125,0.02126982582
Head,0.6,0,0
Head,0.633333,2.122423271,0.03704327419
Head,0.666667,5.097528767,0.08896866071
Head,0.7,10.36280769,0.1808651139
Head,0.733333,16.12950479,0.2815129654
Head,0.766667,19.0870582,0.3331320102
Head,0.8,20.66355318,0.3606470381
Head,0.833333,21.45685567,0.3744927786
Head,0.866667,18.87319513,0.3293993954
Head,0.9,18.72404108,0.3267961661
Head,0.933333,12.64983117,0.2207812038
Head,0.966667,8.806099882,0.1536954372
Head,1,9.798456114,0.1710153208
Head,1.03333,19.3979123,0.3385574377
Head,1.06667,19.6702968,0.3433114441
Head,1.1,41.09044412,0.717163541
Head,1.13333,48.1926486,0.8411203934
Head,1.16667,52.70177932,0.9198195707
Head,1.2,54.7248529,0.9551288658
Head,1.23333,65.79019037,1.148255438
Head,1.26667,65.14580072,1.137008716
Head,1.3,44.67529399,0.7797309743
Head,1.33333,15.6960628,0.2739479754
Head,1.36667,5.924987046,0.1034105321
Head,1.4,15.70129689,0.2740393275
Head,1.43333,12.13205683,0.2117443367
Head,1.46667,13.0330061,0.2274688679
Head,1.5,18.2040595,0.3177207754
Head,1.53333,15.84896687,0.2766166549
Head,1.56667,12.89444801,0.225050573
Head,1.6,42.00829653,0.7331830877
Head,1.63333,77.51101275,1.352822379
Head,1.66667,107.566671,1.877392574
Head,1.7,129.6717614,2.263199183
Head,1.73333,139.576085,2.436062239
Head,1.76667,126.2837038,2.204066424
Head,1.8,81.91487211,1.429684225
Head,1.83333,31.18225776,0.5442330661
Head,1.86667,13.06094321,0.2279564625
Head,1.9,40.20583708,0.7017242355
Head,1.93333,48.56237793,0.8475733875
Head,1.96667,53.80803068,0.9391272994
Head,2,81.09112429,1.415307113
Head,2.03333,99.5089944,1.736759588
Head,2.06667,101.3164122,1.768304978
Head,2.1,90.10104273,1.572559855
Head,2.13333,62.44498217,1.08987054
Head,2.16667,49.92433533,0.8713440284
Head,2.2,36.15818712,0.6310794168
Head,2.23333,35.1423879,0.6133503758
Head,2.26667,39.10727094,0.6825506394
Head,2.3,34.42403847,0.6008128131
Head,2.33333,26.15553894,0.4565002721
Head,2.36667,19.07601777,0.3329393183
Head,2.4,15.21466799,0.2655460509
Head,2.43333,27.06182369,0.4723179249
Head,2.46667,34.56900138,0.6033428931
Head,2.5,46.48870149,0.811380906
Head,2.53333,86.98746677,1.518217703
Head,2.56667,94.30494355,1.645931766
Head,2.6,85.89599495,1.499167926
Head,2.63333,79.72788964,1.39151418
Head,2.66667,60.46301567,1.055278699
Head,2.7,47.18774212,0.8235814666
Head,2.73333,42.98121195,0.7501636651
Head,2.76667,27.040963,0.4719538372
Head,2.8,7.980292554,0.1392823803
Head,2.83333,10.65994008,0.1860510525
Head,2.86667,24.51398055,0.4278496734
Head,2.9,41.80780203,0.7296837984
Head,2.93333,65.37221174,1.140960334
Head,2.96667,60.05822131,1.048213705
Head,3,52.14663336,0.910130446
Head,3.03333,45.23481757,0.7894965032
Head,3.06667,39.79188888,0.6944994765
Head,3.1,33.05602286,0.5769364364
Head,3.13333,39.66459077,0.6922777054
Head,3.16667,33.7454302,0.5889688645
Head,3.2,10.53352822,0.1838447493
Head,3.23333,11.1261942,0.194188722
Head,3.26667,21.59011901,0.3768186626
Head,3.3,34.15455752,0.5961094832
Head,3.33333,23.76539967,0.4147844723
Head,3.36667,57.78994354,1.008624789
Head,3.4,70.40029255,1.228716899
Head,3.43333,70.52487636,1.230891297
Head,3.46667,70.87281159,1.236963912
Head,3.5,59.05848629,1.030765037
Head,3.53333,33.50163144,0.5847137734
Head,3.56667,30.38339028,0.5302901983
Head,3.6,20.8680248,0.3642157412
Head,3.63333,6.677160089,0.1165384282
Head,3.66667,13.96033732,0.243653851
Head,3.7,25.07409735,0.4376255557
Head,3.73333,30.48682093,0.5320954036
Head,3.76667,41.6792103,0.7274394493
Head,3.8,66.67436892,1.163687264
Head,3.83333,60.31846246,1.05275577
Head,3.86667,24.8240139,0.4332607761
Head,3.9,18.15602632,0.3168824383
Head,3.93333,19.61183345,0.342291066
Head,3.96667,19.38873954,0.3383973429
Head,4,8.668982328,0.1513022844
Head,4.03333,35.25557652,0.61532589
Head,4.06667,14.61324935,0.2550493157
Head,4.1,12.93067238,0.2256828075
LeftArm1,0.0333333,3250.703789,56.73548412
LeftArm1,0.0666667,355.7716081,6.209385946
LeftArm1,0.1,203.5429109,3.552493964
LeftArm1,0.133333,129.5643507,2.261324513
LeftArm1,0.166667,89.55358033,1.563004834
LeftArm1,0.2,60.41152315,1.054379985
LeftArm1,0.233333,43.30887947,0.7558825421
LeftArm1,0.266667,32.49973219,0.5672273327
LeftArm1,0.3,23.50613116,0.4102593832
LeftArm1,0.333333,18.40252068,0.3211845766
LeftArm1,0.366667,9.170634074,0.1600577591
LeftArm1,0.4,6.904718253,0.1205100674
LeftArm1,0.433333,5.231214622,0.09130191904
LeftArm1,0.466667,5.162150134,0.09009651632
LeftArm1,0.5,4.349989183,0.07592163367
LeftArm1,0.533333,4.017622687,0.07012074399
LeftArm1,0.566667,5.535239909,0.0966081613
LeftArm1,0.6,5.146710076,0.08982703648
LeftArm1,0.633333,6.164842014,0.107596791
LeftArm1,0.666667,8.94411922,0.1561043291
LeftArm1,0.7,8.123089477,0.1417746568
LeftArm1,0.733333,8.627726716,0.1505822381
LeftArm1,0.766667,7.655132663,0.1336072696
LeftArm1,0.8,9.621140639,0.1679205819
LeftArm1,0.833333,12.49348632,0.2180524713
LeftArm1,0.866667,18.20539822,0.3177441406
LeftArm1,0.9,26.3719706,0.4602777173
LeftArm1,0.933333,31.34982044,0.5471575866
