joint,time,speed_deg_per_s,speed_rad_per_s
Body,0.0333333,2265.351864,39.53784875
Body,0.0666667,193.8025393,3.38249241
Body,0.1,90.15042717,1.573421776
Body,0.133333,40.65516423,0.7095664737
Body,0.166667,17.47354213,0.3049708422
Body,0.2,9.273853603,0.1618592797
Body,0.233333,4.958456908,0.08654139886
Body,0.266667,3.356759155,0.05858649944
Body,0.3,2.939165127,0.05129810873
Body,0.333333,3.068239753,0.05355088593
Body,0.366667,1.886553491,0.03292656993
Body,0.4,3.227859837,0.05633678195
Body,0.433333,2.858139987,0.04988395326
Body,0.466667,2.170417425,0.03788093021
Body,0.5,1.542263563,0.02691757711
Body,0.533333,2.720043785,0.04747371985
Body,0.566667,2.840535514,0.04957669724
Body,0.6,1.756355467,0.03065418573
Body,0.633333,1.215340217,0.02121168832
Body,0.666667,1.523915688,0.02659734627
Body,0.7,2.236599668,0.03903602826
Body,0.733333,1.303020832,0.02274200375
Body,0.766667,0.6441858949,0.01124316486
Body,0.8,0.6311310268,0.01101531443
Body,0.833333,0,0
Body,0.866667,0,0
Body,0.9,0,0
Body,0.933333,0.6952994854,0.01213526531
Body,0.966667,1.078290157,0.01881971354
Body,1,0,0
Body,1.03333,0,0
Body,1.06667,0,0
Body,1.1,1.137406113,0.0198514816
Body,1.13333,2.753237876,0.04805306603
Body,1.16667,2.063153116,0.03600881485
Body,1.2,2.200063594,0.03839835346
Body,1.23333,2.330599688,0.04067663811
Body,1.26667,0,0
Body,1.3,0,0
Body,1.33333,3.313735913,0.05783560223
Body,1.36667,7.853989012,0.1370779677
Body,1.4,11.0264756,0.1924483041
Body,1.43333,13.39948522,0.2338651352
Body,1.46667,14.9668514,0.2612208356
Body,1.5,12.43012124,0.216946542
Body,1.53333,11.2693448,0.1966871713
Body,1.56667,11.75151195,0.2051025755
Body,1.6,25.96183967,0.4531195822
Body,1.63333,56.03263497,0.9779539688
Body,1.66667,68.02368884,1.18723734
Body,1.7,59.30264134,1.035026347
Body,1.73333,44.88977667,0.7834744034
Body,1.76667,45.81740129,0.7996645072
Body,1.8,47.90118851,0.836033455
Body,1.83333,45.74867559,0.7984650175
Body,1.86667,43.60398716,0.7610331429
Body,1.9,48.0955945,0.8394264797
Body,1.93333,58.71385497,1.024750086
Body,1.96667,45.73822156,0.7982825603
Body,2,38.27384679,0.6680046439
Body,2.03333,26.02094177,0.4541511084
Body,2.06667,31.80475756,0.5550977373
Body,2.1,63.53691218,1.108928314
Body,2.13333,102.0320211,1.780794711
Body,2.16667,60.46956534,1.055393012
Body,2.2,5.526659054,0.09645839713
Body,2.23333,78.93350447,1.377649543
Body,2.26667,163.5700954,2.854836723
Body,2.3,165.4282081,2.887266906
Body,2.33333,126.9002009,2.214826327
Body,2.36667,102.8541685,1.79514389
Body,2.4,96.52755377,1.684723632
Body,2.43333,93.47923111,1.631520365
Body,2.46667,65.57603117,1.144517654
Body,2.5,28.36957027,0.4951424086
Body,2.53333,27.9983191,0.4886628533
Body,2.56667,62.92876599,1.098314161
Body,2.6,109.7518646,1.915531398
Body,2.63333,157.6838847,2.752102965
Body,2.66667,142.6030503,2.488892751
Body,2.7,29.82102517,0.5204750756
Body,2.73333,124.346906,2.170262925
Body,2.76667,158.1581286,2.760380084
Body,2.8,156.8424632,2.73741739
Body,2.83333,122.6859922,2.14127451
Body,2.86667,112.0955581,1.956436567
Body,2.9,103.3837241,1.804386378
Body,2.93333,66.19232648,1.155274037
Body,2.96667,34.51779172,0.602449116
Body,3,18.7740145,0.3276683669
Body,3.03333,52.02173983,0.9079506426
Body,3.06667,107.3612759,1.873807753
Body,3.1,146.9108222,2.564077554
Body,3.13333,128.3591442,2.240289692
Body,3.16667,62.63692497,1.093220574
Body,3.2,105.5650128,1.842457049
Body,3.23333,156.2047434,2.72628708
Body,3.26667,141.2762814,2.465736265
Body,3.3,140.4249989,2.450878582
Body,3.33333,136.2703627,2.378366502
Body,3.36667,112.9280313,1.970965964
Body,3.4,84.56980967,1.476021626
Body,3.43333,62.57226761,1.09209209
Body,3.46667,37.37743746,0.6523593495
Body,3.5,41.44524864,0.7233560481
Body,3.53333,71.01246892,1.239401393
Body,3.56667,150.6850255,2.629949829
Body,3.6,174.33676,3.042750469
Body,3.63333,51.0614467,0.8911903658
Body,3.66667,107.6403677,1.878678824
Body,3.7,161.0256447,2.81042768
Body,3.73333,166.4641621,2.905347715
Body,3.76667,124.7646277,2.177553543
Body,3.8,109.8361018,1.917001614
Body,3.83333,110.6938528,1.931972192
Body,3.86667,77.55315912,1.353557972
Body,3.9,36.61569679,0.6390644669
Body,3.93333,14.74498344,0.2573485091
Body,3.96667,55.48011329,0.9683106463
Body,4,93.43430678,1.630736288
Body,4.03333,144.7709194,2.526729204
Body,4.06667,136.0724032,2.374911457
Body,4.1,20.48557003,0.3575406461
Body,4.13333,82.8045785,1.445212531
Body,4.16667,141.0706891,2.462148002
Body,4.2,147.4071057,2.572739336
Body,4.23333,126.5922002,2.209450701
Body,4.26667,115.694858,2.0192562
Body,4.3,107.4691985,1.875691359
Body,4.33333,92.88262455,1.621107616
Body,4.36667,59.54051101,1.039177955
Body,4.4,29.45820893,0.5141427376
Body,4.43333,34.93866593,0.6097947567
Body,4.46667,53.65867993,0.9365206371
Head,0.0333333,112.3271343,1.960478333
Head,0.0666667,34.91872592,0.609446738
Head,0.1,7.729079982,0.1348978938
Head,0.133333,3.226667856,0.05631597796
Head,0.166667,1.343260699,0.02344432192
Head,0.2,4.022595832,0.07020754174
Head,0.233333,5.322110799,0.0928883566
Head,0.266667,6.097601793,0.1064232278
Head,0.3,6.624774991,0.1156241358
Head,0.333333,5.238454348,0.0914282761
Head,0.366667,3.554615588,0.06203974566
Head,0.4,1.610361031,0.02810610214
Head,0.433333,0.4157903112,0.007256909929
Head,0.466667,1.117901135,0.01951105551
Head,0.5,3.191463914,0.05570155325
Head,0.533333,1.655491057,0.02889376968
Head,0.566667,0,0
Head,0.6,1.718242396,0.02998898715
Head,0.633333,2.684827574,0.04685908102
Head,0.666667,1.745157201,0.03045873912
Head,0.7,0,0
Head,0.733333,0,0
Head,0.766667,1.126398721,0.01965936637
Head,0.8,0,0
Head,0.833333,0,0
Head,0.866667,0.9864777542,0.01721728481
Head,0.9,0,0
Head,0.933333,0,0
Head,0.966667,0.9366733332,0.01634803368
Head,1,1.924842634,0.03359484154
Head,1.03333,1.387434491,0.02421530002
Head,1.06667,1.454127409,0.02537931104
Head,1.1,0,0
Head,1.13333,1.619921399,0.02827296203
Head,1.16667,2.128417358,0.03714789075
Head,1.2,3.722103176,0.06496295553
Head,1.23333,3.028217434,0.05285236468
Head,1.26667,3.095559827,0.05402771117
Head,1.3,4.119382085,0.07189678053
Head,1.33333,4.093310359,0.07144174307
Head,1.36667,3.574180599,0.06238121952
Head,1.4,1.964622639,0.03428913361
Head,1.43333,3.73279785,0.06514961279
Head,1.46667,6.443977975,0.1124686326
Head,1.5,9.394588877,0.1639665078
Head,1.53333,11.41857829,0.1992917871
Head,1.56667,19.18699356,0.3348762112
Head,1.6,23.63785829,0.4125584552
Head,1.63333,17.5643679,0.3065560509
