joint,time,speed_deg_per_s,speed_rad_per_s
Body,0.0333333,2551.696243,44.53550095
Body,0.0666667,140.1113309,2.445404044
Body,0.1,16.99558587,0.2966289317
Body,0.133333,5.844524817,0.1020062013
Body,0.166667,1.383792692,0.02415173864
Body,0.2,1.824242051,0.03183903015
Body,0.233333,2.153179511,0.03758007186
Body,0.266667,1.821066562,0.03178360741
Body,0.3,1.791313943,0.03126432624
Body,0.333333,0,0
Body,0.366667,0.9676469925,0.01688862602
Body,0.4,1.259639042,0.02198484866
Body,0.433333,0,0
Body,0.466667,0,0
Body,0.5,2.048885898,0.03575980491
Body,0.533333,2.195645238,0.03832123861
Body,0.566667,2.038630755,0.03558081891
Body,0.6,2.772528242,0.04838974643
Body,0.633333,2.931884997,0.05117104649
Body,0.666667,2.73675208,0.04776533461
Body,0.7,2.294959542,0.04005460021
Body,0.733333,1.721539258,0.03004652825
Body,0.766667,2.058149063,0.03592147764
Body,0.8,1.572207788,0.02744020242
Body,0.833333,1.993719115,0.03479696291
Body,0.866667,1.27412882,0.022237743
Body,0.9,1.032255761,0.01801626175
Body,0.933333,0,0
Body,0.966667,0.7665175219,0.01337825453
Body,1,2.974963857,0.05192291443
Body,1.03333,3.824207034,0.06674500402
Body,1.06667,2.727039434,0.04759581696
Body,1.1,4.125207304,0.07199844978
Body,1.13333,4.845187016,0.08456446631
Body,1.16667,5.231065136,0.09129931001
Body,1.2,4.763137098,0.08313242508
Body,1.23333,3.444181604,0.06011230902
Body,1.26667,3.904875638,0.06815293676
Body,1.3,2.648524607,0.04622547471
Body,1.33333,1.44774337,0.02526788853
Body,1.36667,2.132328865,0.03721615943
Body,1.4,1.956227011,0.03414260226
Body,1.43333,2.551276651,0.04452817768
Body,1.46667,0,0
Body,1.5,3.880543075,0.06772825342
Body,1.53333,8.860682082,0.1546480763
Body,1.56667,11.36857899,0.1984191346
Body,1.6,12.30851734,0.2148241536
Body,1.63333,9.320812633,0.1626788694
Body,1.66667,6.481770855,0.1131282428
Body,1.7,5.56922787,0.09720136313
Body,1.73333,3.316437457,0.05788275306
Body,1.76667,15.88125553,0.2771801983
Body,1.8,37.89396103,0.6613743866
Body,1.83333,40.0839109,0.6995962223
Body,1.86667,39.96359354,0.6974962881
Body,1.9,38.79369412,0.6770776914
Body,1.93333,48.43732074,0.8453907277
