joint,time,speed_deg_per_s,speed_rad_per_s
Body,0.0333333,2586.338197,45.14011711
Body,0.0666667,145.578269,2.540820114
Body,0.1,35.43993648,0.6185435783
Body,0.133333,19.4503484,0.3394726203
Body,0.166667,11.64018105,0.2031594849
Body,0.2,7.956957778,0.1388751117
Body,0.233333,5.309947562,0.09267606806
Body,0.266667,2.745508978,0.04791817132
Body,0.3,0.981546062,0.01713121054
Body,0.333333,2.721560585,0.04750019301
Body,0.366667,2.610546198,0.04556262643
Body,0.4,2.723731143,0.04753807638
Body,0.433333,2.257078801,0.03939345655
Body,0.466667,1.646735094,0.02874094931
Body,0.5,2.836108846,0.04949943732
Body,0.533333,2.14198409,0.0373846749
Body,0.566667,1.533329296,0.02676164473
Body,0.6,0,0
Body,0.633333,2.215808043,0.03867314594
Body,0.666667,1.047804152,0.01828763236
Body,0.7,0,0
Body,0.733333,0,0
Body,0.766667,2.556063852,0.04461173012
Body,0.8,0.9241442899,0.01612936062
Body,0.833333,3.859741346,0.06736519476
Body,0.866667,2.518693694,0.04395949781
Body,0.9,2.438326955,0.0425568336
Body,0.933333,3.304524354,0.05767483018
Body,0.966667,2.179862962,0.03804578593
Body,1,1.329094249,0.02319707072
Body,1.03333,3.131939722,0.05466266013
Body,1.06667,0.7904946402,0.01379673419
Body,1.1,1.479462621,0.0258214939
Body,1.13333,0.3250008595,0.005672335071
Body,1.16667,2.820787515,0.04923202964
Body,1.2,1.8698772,0.03263551375
Body,1.23333,1.927710599,0.03364489699
Body,1.26667,0,0
Body,1.3,0,0
Body,1.33333,1.904407119,0.03323817453
Body,1.36667,1.789064913,0.03122507326
Body,1.4,2.559741109,0.04467591034
Body,1.43333,2.928071982,0.05110449682
Body,1.46667,3.095110276,0.05401986503
Body,1.5,3.465910213,0.06049154479
Body,1.53333,4.869437065,0.0849877095
Body,1.56667,5.851338217,0.1021251175
Body,1.6,11.74643778,0.2050140146
Body,1.63333,12.43314895,0.2169993855
Body,1.66667,15.50404669,0.2705966621
Body,1.7,17.57621076,0.3067627478
Body,1.73333,15.81714855,0.2760613205
Body,1.76667,20.26406932,0.3536747296
Body,1.8,15.48575384,0.2702773917
Body,1.83333,21.09931992,0.3682526025
Body,1.86667,36.07739252,0.629669285
Body,1.9,30.25016339,0.5279649505
Body,1.93333,38.03450492,0.6638273403
Body,1.96667,74.37792803,1.298139735
Body,2,82.32363359,1.436818458
Body,2.03333,88.22863588,1.539880191
Body,2.06667,85.06086246,1.484592114
Body,2.1,47.64235058,0.831515881
Body,2.13333,23.74154608,0.4143681486
Body,2.16667,44.43717896,0.7755750831
Body,2.2,58.64871249,1.023613135
Body,2.23333,42.80446269,0.7470788085
Body,2.26667,16.76991876,0.2926902977
Body,2.3,59.13133559,1.032036497
Body,2.33333,72.96942219,1.273556671
Body,2.36667,38.89780567,0.6788947807
Body,2.4,16.39857694,0.2862091603
Body,2.43333,24.35225308,0.4250269966
Body,2.46667,53.99279611,0.9423520644
Body,2.5,87.59661933,1.528849421
Body,2.53333,92.18268533,1.608891372
Body,2.56667,91.71645084,1.600754045
Body,2.6,79.70390167,1.391095511
Body,2.63333,71.73363309,1.251988082
Body,2.66667,64.64971914,1.12835046
Body,2.7,52.72164829,0.9201663498
Body,2.73333,43.06147632,0.7515645426
Body,2.76667,33.16712506,0.5788755357
Body,2.8,29.34005107,0.5120804939
Body,2.83333,30.44366861,0.5313422536
Body,2.86667,29.75719697,0.5193610633
Body,2.9,41.29525097,0.7207380949
Body,2.93333,79.84038121,1.393477528
Body,2.96667,27.44857693,0.4790680425
Body,3,59.95004847,1.046325733
Body,3.03333,93.66253374,1.634719599
Body,3.06667,93.31381094,1.628633238
Body,3.1,94.92264749,1.656712733
Body,3.13333,79.37466656,1.385349274
Body,3.16667,72.81680847,1.270893059
Body,3.2,61.11913187,1.066730087
Body,3.23333,41.53387896,0.7249029389
Body,3.26667,43.09550664,0.7521584836
Body,3.3,43.13599833,0.752865197
Body,3.33333,25.36965655,0.4427840368
Body,3.36667,45.31870361,0.7909605907
Body,3.4,41.52809668,0.7248020191
Body,3.43333,69.79417273,1.218138113
Body,3.46667,45.47510057,0.7936902326
Body,3.5,25.87654102,0.4516308398
Body,3.53333,58.52337874,1.021425648
Body,3.56667,73.19793314,1.277544939
Body,3.6,68.76525424,1.200180097
Body,3.63333,67.02119117,1.169740455
Body,3.66667,70.93962194,1.238129973
Body,3.7,59.7285062,1.04245909
Body,3.73333,50.39734584,0.8795996192
Body,3.76667,40.38816648,0.7049064839
Body,3.8,34.9151147,0.6093837102
Body,3.83333,34.42517515,0.600832652
Body,3.86667,26.02473733,0.4542173534
Body,3.9,18.64470925,0.3254115646
Body,3.93333,39.72175941,0.6932754865
Body,3.96667,67.12766762,1.171598819
Body,4,20.72912726,0.3617915218
Body,4.03333,54.76491153,0.9558280207
Body,4.06667,77.65717023,1.355373308
Body,4.1,78.37789246,1.367952284
Body,4.13333,80.76923367,1.409689062
Body,4.16667,70.98787559,1.238972158
Body,4.2,67.68901956,1.181396259
Body,4.23333,52.49211567,0.9161602497
Body,4.26667,37.51137632,0.6546970237
Body,4.3,43.81557838,0.7647261065
Body,4.33333,48.38188489,0.8444231896
Body,4.36667,34.67074587,0.6051186696
Body,4.4,34.51687304,0.602433082
Body,4.43333,44.17191494,0.7709453526
Body,4.46667,62.25651334,1.086581139
Body,4.5,42.98103126,0.7501605114
Body,4.53333,27.33594733,0.477102285
Body,4.56667,55.3187876,0.9654949818
Body,4.6,70.22100581,1.225587755
Body,4.63333,75.25133914,1.313383635
Body,4.66667,79.42160105,1.386168435
Body,4.7,77.27016091,1.348618721
Body,4.73333,66.36887483,1.158355387
Body,4.76667,49.58311308,0.8653885767
Body,4.8,36.60088117,0.6388058855
Body,4.83333,33.25149972,0.5803481514
Body,4.86667,45.27250377,0.7901542515
Body,4.9,38.66434042,0.6748200434
Body,4.93333,19.87716885,0.3469220424
Body,4.96667,2.607286015,0.04550572551
Body,5,50.27166473,0.8774060701
Body,5.03333,62.08796034,1.083639334
Body,5.06667,27.73061192,0.4839904815
Body,5.1,35.41921038,0.6181818396
Body,5.13333,56.23364623,0.9814622771
Body,5.16667,74.81094264,1.305697266
Body,5.2,78.19341862,1.364732608
Body,5.23333,71.96402547,1.256009187
Body,5.26667,66.84425887,1.166652403
Body,5.3,46.96082772,0.8196210633
Body,5.33333,31.59129172,0.5513720554
Body,5.36667,53.60105986,0.9355149771
Body,5.4,68.63082911,1.197833936
Body,5.43333,59.51071319,1.038657885
Body,5.46667,33.0658186,0.5771074044
Body,5.5,46.61921015,0.8136587119
Body,5.53333,72.12441509,1.258808514
Body,5.56667,59.9456164,1.046248378
Body,5.6,7.643517257,0.1334045426
Body,5.63333,49.13648991,0.8575935318
Body,5.66667,64.34377429,1.123010714
Body,5.7,52.17850209,0.9106866602
Body,5.73333,45.13876151,0.7878200086
Body,5.76667,49.07351082,0.8564943394
Body,5.8,56.06408845,0.9785029355
Body,5.83333,53.49186961,0.9336092478
Body,5.86667,38.48339967,0.6716620317
Body,5.9,21.42442544,0.3739267643
Body,5.93333,23.47041887,0.4096360861
Body,5.96667,28.86787146,0.5038394051
Body,6,33.15747865,0.578707174
Body,6.03333,12.31147872,0.2148758395
Body,6.06667,8.563758494,0.1494657821
Body,6.1,28.75253308,0.5018263706
Body,6.13333,39.26728406,0.6853433952
Body,6.16667,39.44506353,0.6884462322
Body,6.2,8.859313833,0.1546241959
Body,6.23333,22.45106571,0.3918450172
Body,6.26667,20.77265172,0.3625511669
Body,6.3,9.711658814,0.1695004221
Body,6.33333,17.09823306,0.2984204631
Body,6.36667,24.86833763,0.4340343712
Head,0.0333333,177.1559076,3.091953877
Head,0.0666667,9.986602736,0.1742990988
Head,0.1,12.10245702,0.2112277227
Head,0.133333,11.39189723,0.1988261147
Head,0.166667,12.85610447,0.2243813519
Head,0.2,11.5043861,0.2007894158
Head,0.233333,11.69120074,0.2040499465
Head,0.266667,12.88701072,0.2249207678
Head,0.3,9.466413897,0.1652200909
Head,0.333333,10.7277742,0.1872349813
Head,0.366667,8.183847965,0.1428350925
Head,0.4,9.442016513,0.1647942762
Head,0.433333,6.936604811,0.1210665929
Head,0.466667,4.157804733,0.07256738224
Head,0.5,2.209489408,0.03856286495
Head,0.533333,2.450408145,0.04276769015
Head,0.566667,2.780328786,0.04852589161
Head,0.6,3.345023812,0.05838167908
Head,0.633333,2.368548047,0.04133896192
