joint,time,speed_deg_per_s,speed_rad_per_s
Body,0.0333333,2568.864706,44.83514716
Body,0.0666667,141.6674064,2.472562685
Body,0.1,15.87363591,0.2770472108
Body,0.133333,5.723596311,0.09989560068
Body,0.166667,1.712779473,0.02989364116
Body,0.2,0,0
Body,0.233333,0,0
Body,0.266667,0,0
Body,0.3,0,0
Body,0.333333,0,0
Body,0.366667,1.063681192,0.018564739
Body,0.4,1.804522421,0.03149485767
Body,0.433333,0.4709700781,0.008219978541
Body,0.466667,0.9484882379,0.01655424267
Body,0.5,0,0
Body,0.533333,0,0
Body,0.566667,0,0
Body,0.6,0.9811904975,0.01712500477
Body,0.633333,1.071857003,0.01870743381
Body,0.666667,2.044105927,0.03567637869
Body,0.7,1.737901106,0.03033209638
Body,0.733333,1.32993366,0.02321172121
Body,0.766667,0.5549230884,0.009685234988
Body,0.8,0,0
Body,0.833333,0,0
Body,0.866667,0,0
Body,0.9,0,0
Body,0.933333,1.59727829,0.02787776523
Body,0.966667,1.071038876,0.0186931548
Body,1,0,0
Body,1.03333,2.199446149,0.03838757702
Body,1.06667,1.319024306,0.02302131705
Body,1.1,0,0
Body,1.13333,0,0
Body,1.16667,0.7557691139,0.01319065942
Body,1.2,1.761109949,0.0307371671
Body,1.23333,0.7813870061,0.01363777599
Body,1.26667,0,0
Body,1.3,0.7032422025,0.01227389187
Body,1.33333,0,0
Body,1.36667,0.8894543682,0.01552390727
Body,1.4,1.23893724,0.02162353406
Body,1.43333,0,0
Body,1.46667,0,0
Body,1.5,1.38768335,0.02421964344
Body,1.53333,1.417628821,0.0247422905
Body,1.56667,1.141165087,0.01991708808
Body,1.6,0.6105862064,0.01065673967
Body,1.63333,1.257415036,0.02194603244
Body,1.66667,1.84471408,0.03219633445
Body,1.7,0,0
Body,1.73333,1.058478959,0.0184739429
Body,1.76667,1.418916587,0.02476476625
Body,1.8,1.516045553,0.02645998651
Body,1.83333,2.334319648,0.04074156364
Body,1.86667,3.108874669,0.05426009901
Body,1.9,1.700429566,0.02967809463
Body,1.93333,1.150818509,0.02008557207
Body,1.96667,0.8441263722,0.0147327845
Body,2,1.616141954,0.02820699828
Body,2.03333,1.297917056,0.02265292605
Body,2.06667,0.5904862125,0.0103059286
Body,2.1,0.3212801932,0.005607397192
Body,2.13333,1.730753576,0.03020734845
Body,2.16667,1.918583686,0.0334856023
Body,2.2,1.112451309,0.01941593812
Body,2.23333,1.39125972,0.02428206286
Body,2.26667,1.691142101,0.02951599778
Body,2.3,0.5538097385,0.009665803366
Body,2.33333,0.8983675931,0.01567947239
Body,2.36667,0,0
Body,2.4,1.54579896,0.02697928143
Body,2.43333,1.655439803,0.02889287513
Body,2.46667,1.683001809,0.02937392289
Body,2.5,0.8872077438,0.01548469628
Body,2.53333,0,0
Body,2.56667,0,0
Body,2.6,0.9121964563,0.01592083159
Body,2.63333,2.36100274,0.04120727147
Body,2.66667,1.955974472,0.03413819462
Body,2.7,1.05004848,0.01832680329
Body,2.73333,0,0
Body,2.76667,0,0
Body,2.8,1.306392539,0.02280085113
Body,2.83333,1.234551551,0.02154698936
Body,2.86667,1.308030081,0.02282943163
Body,2.9,1.540394009,0.02688494724
Body,2.93333,1.256481503,0.02192973922
Body,2.96667,2.075771409,0.03622904561
Body,3,1.38480227,0.0241693591
Body,3.03333,3.114021666,0.05434993105
Body,3.06667,4.440303146,0.07749790968
Body,3.1,6.604766862,0.1152749281
Body,3.13333,6.194694678,0.1081178183
Body,3.16667,4.667098545,0.08145623613
Body,3.2,3.842650192,0.06706689785
Body,3.23333,2.815887674,0.04914651128
Body,3.26667,3.664766079,0.06396223439
Body,3.3,3.473231762,0.06061932994
Body,3.33333,3.613480948,0.06306714
Body,3.36667,5.02080625,0.08762960017
Body,3.4,5.281443656,0.09217858106
Body,3.43333,6.317567921,0.1102623609
Body,3.46667,6.657394761,0.1161934582
Body,3.5,21.63162744,0.3775431214
Body,3.53333,34.67258914,0.6051508406
Body,3.56667,31.22273839,0.5449395865
Body,3.6,26.42368192,0.4611802499
Body,3.63333,34.10979017,0.5953281456
Body,3.66667,42.98949407,0.7503082153
Body,3.7,52.83647228,0.9221704064
Body,3.73333,53.73577557,0.9378662098
Body,3.76667,52.61976371,0.9183881283
Body,3.8,49.38649723,0.8619569827
Body,3.83333,41.94719737,0.7321167062
Body,3.86667,35.09776263,0.6125715179
Body,3.9,30.40471211,0.5306623344
Body,3.93333,30.9746723,0.5406100164
Body,3.96667,32.56519948,0.5683699524
Body,4,27.57295758,0.4812388942
Body,4.03333,26.53224157,0.4630749733
Body,4.06667,43.64887027,0.7618165011
Body,4.1,19.73169328,0.3443830148
Body,4.13333,19.38247183,0.3382879506
Body,4.16667,52.1427646,0.9100629233
