joint,time,speed_deg_per_s,speed_rad_per_s
Body,0.0333333,2598.247379,45.34797154
Body,0.0666667,147.0468002,2.566450817
Body,0.1,45.33676646,0.7912758469
Body,0.133333,18.88806186,0.3296588688
Body,0.166667,14.05688527,0.2453389306
Body,0.2,11.23083536,0.1960150548
Body,0.233333,6.88408117,0.1201498824
Body,0.266667,6.577437167,0.1147979349
Body,0.3,6.191787039,0.1080670704
Body,0.333333,8.432645258,0.1471774244
Body,0.366667,5.801746515,0.1012595791
Body,0.4,4.883587788,0.08523468621
Body,0.433333,5.301813207,0.09253409679
Body,0.466667,7.495692984,0.1308245223
Body,0.5,11.46043525,0.2000223288
Body,0.533333,6.045545512,0.1055146743
Body,0.566667,7.974835582,0.1391871382
Body,0.6,6.191456847,0.1080613075
Body,0.633333,5.131493087,0.08956144991
Body,0.666667,3.533216655,0.06166626382
Body,0.7,0,0
Body,0.733333,2.364516241,0.04126859363
Body,0.766667,5.553504423,0.09692693721
Body,0.8,6.919649513,0.1207706671
Body,0.833333,5.573960268,0.09728395904
Body,0.866667,5.740828767,0.1001963638
Body,0.9,7.394911298,0.12906555
Body,0.933333,7.732463292,0.1349569437
Body,0.966667,6.852860661,0.1196049817
Body,1,7.157769623,0.124926647
Body,1.03333,5.583503941,0.09745052757
Body,1.06667,5.13006843,0.08953658495
Body,1.1,4.33990822,0.07574568767
Body,1.13333,4.116772663,0.07185123752
Body,1.16667,4.631727452,0.08083889409
Body,1.2,4.325010625,0.07548567558
Body,1.23333,3.545881518,0.06188730738
Body,1.26667,2.298570136,0.04011761696
Body,1.3,1.006706158,0.01757033706
Body,1.33333,0,0
Body,1.36667,0.8680119971,0.0151496673
Body,1.4,3.333861575,0.05818686129
Body,1.43333,1.958162607,0.03417638479
Body,1.46667,3.581488858,0.06250877269
Body,1.5,6.024624255,0.1051495294
Body,1.53333,9.063049983,0.1581800625
Body,1.56667,11.48332454,0.2004218223
Body,1.6,11.17806935,0.1950941141
Body,1.63333,10.36045724,0.1808240908
Body,1.66667,13.19846501,0.2303566706
Body,1.7,12.6155684,0.2201832055
Body,1.73333,24.83032059,0.4333708486
Body,1.76667,40.11513837,0.7001412444
Body,1.8,25.67041213,0.4480332119
Body,1.83333,57.76808973,1.008243368
Body,1.86667,56.06674723,0.9785493401
Body,1.9,50.74087603,0.8855953521
Body,1.93333,47.18684532,0.8235658145
Body,1.96667,33.13675254,0.5783454352
Body,2,31.00007552,0.5410533862
Body,2.03333,44.42837694,0.7754214589
Body,2.06667,49.14492151,0.857740691
Body,2.1,34.67700669,0.6052279414
Body,2.13333,25.68645659,0.4483132407
Body,2.16667,44.43255057,0.7754943025
Body,2.2,43.51542047,0.7594873626
Body,2.23333,42.60205265,0.7435460868
Body,2.26667,42.93430806,0.7493450377
Body,2.3,14.91246334,0.2602715849
Body,2.33333,25.81657095,0.4505841647
Body,2.36667,43.95749234,0.7672029723
Body,2.4,62.62176386,1.092955963
Body,2.43333,66.81672004,1.16617176
Body,2.46667,70.7424648,1.234688932
Body,2.5,67.83790913,1.183994872
Body,2.53333,68.74822969,1.199882963
Body,2.56667,62.02913458,1.082612631
Body,2.6,55.51530294,0.9689248216
Body,2.63333,46.61946273,0.8136631201
Body,2.66667,39.53053108,0.6899379223
Body,2.7,38.57280586,0.6732224641
Body,2.73333,25.26801138,0.4410099939
Body,2.76667,24.91195766,0.4347956843
Body,2.8,22.78185253,0.3976183364
Body,2.83333,72.50102031,1.265381515
Body,2.86667,32.92115355,0.574582523
Body,2.9,38.41162346,0.6704093004
Body,2.93333,54.37577689,0.94903634
Body,2.96667,64.52305993,1.126139839
Body,3,63.9623398,1.116353427
Body,3.03333,59.3461887,1.035786391
Body,3.06667,57.79886905,1.008780569
Body,3.1,52.97266642,0.9245474426
Body,3.13333,48.85026944,0.8525980422
Body,3.16667,45.97903668,0.8024855769
Body,3.2,38.1862076,0.6664750515
Body,3.23333,48.0124858,0.8379759593
Body,3.26667,39.73039545,0.6934262138
Body,3.3,27.31088095,0.4766647942
Body,3.33333,52.33491684,0.9134166127
Body,3.36667,80.42864242,1.403744623
Body,3.4,42.28628602,0.7380349195
Body,3.43333,16.64557067,0.290520014
Body,3.46667,37.9841135,0.6629478441
Body,3.5,60.89965945,1.062899571
Body,3.53333,69.05904651,1.20530774
Body,3.56667,69.14145095,1.206745969
Body,3.6,72.04728497,1.25746234
Body,3.63333,69.36670072,1.210677319
Body,3.66667,58.14964989,1.014902849
Body,3.7,41.24046233,0.7197818526
Body,3.73333,27.14685426,0.4738019884
Body,3.76667,31.33687013,0.546931561
Body,3.8,33.19825783,0.579418905
Body,3.83333,28.71493066,0.5011700846
Body,3.86667,22.57402189,0.3939910074
Body,3.9,56.00532044,0.9774772404
Body,3.93333,58.56812028,1.022206536
Body,3.96667,14.23433087,0.2484359406
Body,4,43.58285606,0.7606643357
Body,4.03333,68.22635492,1.19077453
Body,4.06667,70.46744532,1.229888936
Body,4.1,71.83287595,1.253720196
Body,4.13333,63.52175988,1.108663857
Body,4.16667,61.71376587,1.077108408
Body,4.2,55.45624243,0.9678940212
Body,4.23333,52.47073062,0.9157870103
Body,4.26667,41.3600092,0.7218683392
Body,4.3,47.42713954,0.8277597398
Body,4.33333,40.87085684,0.71333102
Body,4.36667,24.98294385,0.4360346271
Body,4.4,47.69921463,0.8325083458
Body,4.43333,47.02099552,0.8206711894
Body,4.46667,54.25373943,0.9469063846
Body,4.5,17.02676175,0.2971730535
Body,4.53333,44.76744668,0.7813393423
Body,4.56667,55.73939957,0.9728360455
Body,4.6,62.41121517,1.089281195
Body,4.63333,66.40981215,1.159069878
Body,4.66667,64.52289902,1.126137031
Body,4.7,60.8739712,1.062451226
Body,4.73333,53.33327843,0.9308413095
Body,4.76667,39.80989787,0.6948137927
Body,4.8,29.46053607,0.5141833538
Body,4.83333,39.43385413,0.6882505913
Body,4.86667,42.93354964,0.7493318008
Body,4.9,36.65210233,0.6396998635
Body,4.93333,24.04250915,0.419620945
Body,4.96667,10.38772555,0.1813000127
Body,5,57.53968286,1.004256916
Body,5.03333,54.03280241,0.9430503062
Body,5.06667,5.795127738,0.1011440596
Body,5.1,49.93516179,0.8715329857
Body,5.13333,56.09176854,0.9789860442
Body,5.16667,44.14966487,0.7705570157
Body,5.2,51.8982753,0.90579578
Body,5.23333,52.79202572,0.9213946676
Body,5.26667,55.78519326,0.9736352963
Body,5.3,55.34454235,0.9659444869
Body,5.33333,52.55853302,0.9173194512
Body,5.36667,40.13758617,0.7005330325
Body,5.4,30.06440075,0.5247227807
Body,5.43333,36.17485501,0.6313703264
Body,5.46667,30.13632937,0.5259781719
Body,5.5,23.69736218,0.413596994
Body,5.53333,24.99530982,0.4362504539
Body,5.56667,32.08246961,0.5599447268
Body,5.6,43.35207378,0.7566364251
Body,5.63333,34.21953295,0.5972435185
Body,5.66667,19.92818675,0.3478124727
Body,5.7,42.09268595,0.7346559608
Body,5.73333,32.67499963,0.5702863267
Body,5.76667,40.63542877,0.709222025
Body,5.8,47.66527631,0.8319160104
Body,5.83333,47.06687117,0.8214718705
Body,5.86667,48.6919188,0.8498343022
Body,5.9,51.23082513,0.894146577
Body,5.93333,45.87013482,0.8005848809
Body,5.96667,36.01548809,0.6285888488
Body,6,25.44488552,0.4440970301
Body,6.03333,20.27295409,0.353829798
Body,6.06667,17.69877577,0.3089019107
Body,6.1,25.20917471,0.4399831004
Body,6.13333,23.74369624,0.414405676
Body,6.16667,19.14618415,0.3341639527
Body,6.2,14.53643914,0.2537087245
Body,6.23333,21.50631604,0.3753560248
Body,6.26667,38.20619705,0.6668239333
Body,6.3,30.50672088,0.5324427233
Body,6.33333,22.70848083,0.3963377586
Body,6.36667,19.26568862,0.3362496991
Body,6.4,18.6539034,0.3255720327
Body,6.43333,14.15113562,0.2469839095
Body,6.46667,15.72728996,0.2744929923
Body,6.5,15.85960999,0.2768024123
Body,6.53333,25.09389962,0.4379711705
Body,6.56667,38.41560569,0.6704788034
Head,0.0333333,126.4213424,2.20646867
Head,0.0666667,14.24862579,0.248685434
Head,0.1,13.46133618,0.234944638
Head,0.133333,17.26389976,0.3013118926
Head,0.166667,18.39350668,0.3210272526
Head,0.2,16.09641663,0.2809354679
Head,0.233333,9.815906036,0.1713198794
Head,0.266667,7.889393497,0.1376958925
Head,0.3,9.146744202,0.1596408022
Head,0.333333,15.0867639,0.2633137036
Head,0.366667,23.66827151,0.4130892661
Head,0.4,44.69230709,0.780027909
Head,0.433333,39.73174047,0.6934496887
Head,0.466667,44.45459156,0.7758789903
Head,0.5,39.48506983,0.6891444739
Head,0.533333,28.37585371,0.4952520752
Head,0.566667,18.86321243,0.3292251643
Head,0.6,15.96689653,0.2786749157
Head,0.633333,12.0382627,0.2101073203
Head,0.666667,5.105216769,0.08910284165
Head,0.7,7.910815507,0.1380697771
Head,0.733333,14.87423713,0.2596044117
Head,0.766667,19.01954045,0.3319536031
Head,0.8,20.72250707,0.3616759777
Head,0.833333,24.59019964,0.4291799474
Head,0.866667,26.93694331,0.4701383513
Head,0.9,19.79680717,0.3455194664
Head,0.933333,24.13921618,0.4213088012
Head,0.966667,15.47634796,0.2701132281
Head,1,18.23357935,0.318235994
Head,1.03333,12.19394988,0.2128245742
Head,1.06667,11.24107704,0.1961938058
Head,1.1,10.15472186,0.1772333311
Head,1.13333,13.91555617,0.2428722725
Head,1.16667,12.30828014,0.2148200136
Head,1.2,13.88648868,0.2423649489
Head,1.23333,8.943523296,0.1560939282
