joint,time,speed_deg_per_s,speed_rad_per_s
Body,0.0333333,2428.935882,42.39292846
Body,0.0666667,203.268076,3.54769719
Body,0.1,46.12720682,0.8050716338
Body,0.133333,20.98359611,0.366232841
Body,0.166667,12.39439621,0.2163230226
Body,0.2,7.713889836,0.1346327758
Body,0.233333,5.213286617,0.09098901631
Body,0.266667,3.796053817,0.0662536377
Body,0.3,2.51414488,0.04388010603
Body,0.333333,1.626853543,0.02839395078
Body,0.366667,2.311513245,0.04034351683
Body,0.4,2.155232989,0.03761591181
Body,0.433333,1.708782302,0.02982387736
Body,0.466667,1.018599287,0.01777791131
Body,0.5,2.01511973,0.03517047411
Body,0.533333,0,0
Body,0.566667,0,0
Body,0.6,1.683482292,0.02938230889
Body,0.633333,3.218954145,0.0561813483
Body,0.666667,3.135992074,0.05473338701
Body,0.7,1.009374113,0.01761690166
Body,0.733333,2.012203074,0.03511956886
Body,0.766667,1.477191193,0.02578185
Body,0.8,1.642416715,0.02866557937
Body,0.833333,1.739282774,0.03035621103
Body,0.866667,1.406420501,0.0245466684
Body,0.9,1.142235751,0.01993577469
Body,0.933333,0,0
Body,0.966667,2.057586907,0.03591166617
Body,1,3.823551064,0.06673355518
Body,1.03333,4.982876355,0.08696759862
Body,1.06667,3.613119927,0.063060839
Body,1.1,2.704402226,0.04720072315
Body,1.13333,0,0
Body,1.16667,0,0
Body,1.2,0.5687550141,0.009926647633
Body,1.23333,2.077878148,0.03626581514
Body,1.26667,2.738156978,0.0477898547
Body,1.3,1.95893187,0.03418981095
Body,1.33333,5.21933139,0.09109451751
Body,1.36667,6.650424616,0.1160718062
Body,1.4,5.781434547,0.1009050683
Body,1.43333,7.017920404,0.1224858177
Body,1.46667,6.345129004,0.1107433926
Body,1.5,4.871095105,0.08501664777
Body,1.53333,4.101709991,0.0715883443
Body,1.56667,2.511898867,0.04384090571
Body,1.6,1.359842417,0.02373372749
Body,1.63333,1.649359365,0.02878675147
Body,1.66667,0.760937555,0.01328086574
Body,1.7,2.90171731,0.05064452102
Body,1.73333,2.950081449,0.05148863448
Body,1.76667,2.566745022,0.04479815168
Body,1.8,2.676516544,0.04671402617
Body,1.83333,2.963839975,0.05172876606
