joint,time,speed_deg_per_s,speed_rad_per_s
Body,0.0333333,2271.299271,39.64165057
Body,0.0666667,193.864483,3.383573531
Body,0.1,88.42534775,1.54331346
Body,0.133333,39.90672802,0.6965037977
Body,0.166667,16.53471804,0.2885852708
Body,0.2,7.870651513,0.1373687832
Body,0.233333,4.161126867,0.07262536443
Body,0.266667,2.445486138,0.04268178493
Body,0.3,2.680843311,0.04678954252
Body,0.333333,2.329200177,0.04065221203
Body,0.366667,1.928427068,0.03365740172
Body,0.4,2.144379177,0.03742647705
Body,0.433333,1.781979008,0.03110140089
Body,0.466667,0,0
Body,0.5,0.5044398179,0.0088041357
Body,0.533333,1.060842501,0.01851519449
Body,0.566667,1.716492752,0.02995845012
Body,0.6,1.806399166,0.03152761305
Body,0.633333,1.296033483,0.02262005149
Body,0.666667,0,0
Body,0.7,0,0
Body,0.733333,1.225143374,0.02138278568
Body,0.766667,0,0
Body,0.8,0,0
Body,0.833333,0,0
Body,0.866667,0,0
Body,0.9,0,0
Body,0.933333,2.595838095,0.0453059216
Body,0.966667,2.635099409,0.04599116081
Body,1,1.865998613,0.03256781964
Body,1.03333,1.183871627,0.02066245782
Body,1.06667,1.993361582,0.0347907228
Body,1.1,2.20937444,0.03856085839
Body,1.13333,2.533938675,0.04422557293
Body,1.16667,0,0
Body,1.2,0,0
Body,1.23333,1.681530604,0.02934824551
Body,1.26667,2.12586439,0.03710333305
Body,1.3,1.21582503,0.0212201499
Body,1.33333,1.556364991,0.02716369346
Body,1.36667,1.587269837,0.02770308477
Body,1.4,0.554201128,0.009672634402
Body,1.43333,2.01609353,0.03518747013
Body,1.46667,1.684540291,0.02940077446
Body,1.5,2.61303627,0.04560608639
Body,1.53333,2.900696059,0.05062669683
Body,1.56667,3.617506627,0.06313740135
Body,1.6,6.008664086,0.104870972
Body,1.63333,6.934424844,0.1210285453
Body,1.66667,4.596710743,0.08022773723
Body,1.7,2.27076173,0.03963226872
Body,1.73333,6.176785849,0.1078052503
Body,1.76667,7.32453895,0.1278373209
Body,1.8,10.30034317,0.1797749023
Body,1.83333,13.00852913,0.2270416642
Body,1.86667,14.62114642,0.2551871455
Body,1.9,17.45555185,0.3046568526
Body,1.93333,19.21941727,0.3354421116
Body,1.96667,17.80735147,0.3107969142
Body,2,21.08608927,0.3680216841
Body,2.03333,24.28990849,0.4239388782
Body,2.06667,46.7905645,0.8166494093
Body,2.1,72.88875646,1.272148788
Body,2.13333,70.51730554,1.230759161
Body,2.16667,69.69892283,1.216475688
Body,2.2,83.92394915,1.464749234
Body,2.23333,83.46091614,1.456667783
Body,2.26667,60.18315946,1.050394287
Body,2.3,49.09501975,0.856869741
Body,2.33333,35.94892658,0.6274271314
Body,2.36667,40.32429682,0.7037917481
Body,2.4,74.8555774,1.306476289
Body,2.43333,95.87216843,1.673285
Body,2.46667,74.03073424,1.29208006
Body,2.5,10.95516507,0.1912037006
Body,2.53333,72.5133653,1.265596976
Body,2.56667,146.4789409,2.556539803
Body,2.6,153.5732711,2.680359224
Body,2.63333,139.531421,2.435282706
Body,2.66667,105.9716903,1.84955491
Body,2.7,68.25001196,1.191187423
Body,2.73333,69.84081411,1.218952158
Body,2.76667,78.7669202,1.374742099
Body,2.8,107.0896726,1.869067382
Body,2.83333,141.8925745,2.476492609
Body,2.86667,158.2752174,2.762423668
Body,2.9,167.0019591,2.914734043
Body,2.93333,99.74692466,1.740912254
Body,2.96667,89.28642112,1.558342026
Body,3,131.4915343,2.294960212
Body,3.03333,160.3102965,2.797942498
Body,3.06667,146.6130182,2.558879894
Body,3.1,108.9569824,1.901658085
Body,3.13333,94.50359494,1.649398887
Body,3.16667,84.78238692,1.479731799
Body,3.2,79.60680608,1.389400873
Body,3.23333,118.4626039,2.067562478
Body,3.26667,169.1743147,2.952648801
Body,3.3,142.5660976,2.488247805
Body,3.33333,31.68226231,0.5529597918
Body,3.36667,107.6510882,1.878865932
Body,3.4,143.9139697,2.511772611
Body,3.43333,147.0124656,2.565851565
Body,3.46667,144.1959524,2.516694138
Body,3.5,107.6661966,1.879129625
Body,3.53333,99.77263184,1.741360929
Body,3.56667,103.9671762,1.814569538
Body,3.6,109.9181562,1.918433734
Body,3.63333,115.7726823,2.02061449
Body,3.66667,135.7974914,2.370113341
Body,3.7,224.2019136,3.913061581
Body,3.73333,60.98755522,1.064433641
Body,3.76667,101.3615524,1.769092824
Body,3.8,162.0218327,2.827814441
Body,3.83333,189.5761139,3.308727371
Body,3.86667,192.0871914,3.352553941
Body,3.9,134.4925173,2.347337245
Body,3.93333,98.71211999,1.722851506
Body,3.96667,71.8654954,1.254289513
Body,4,52.27892153,0.91243931
Body,4.03333,82.39388918,1.43804465
Body,4.06667,116.5092915,2.033470746
Body,4.1,144.0299893,2.513797535
Body,4.13333,137.9544722,2.407759757
Body,4.16667,37.52948627,0.6550131019
Body,4.2,122.0808772,2.13071326
Body,4.23333,140.9554241,2.46013625
Body,4.26667,151.4306113,2.642962756
Body,4.3,136.4110111,2.38082128
Body,4.33333,115.5634691,2.016963031
Body,4.36667,116.1378001,2.026986997
Body,4.4,82.76523563,1.444525868
Head,0.0333333,134.2164917,2.342519691
Head,0.0666667,26.82829076,0.4682420065
Head,0.1,9.817597306,0.1713493976
Head,0.133333,3.627565114,0.06331295507
Head,0.166667,1.67775666,0.02928237776
Head,0.2,0,0
Head,0.233333,0.7417905102,0.01294668676
Head,0.266667,0.5895866744,0.01029022869
Head,0.3,1.609968507,0.02809925131
Head,0.333333,2.388465888,0.04168659382
Head,0.366667,2.299998694,0.04014255001
Head,0.4,0.3289154354,0.005740657309
Head,0.433333,1.415973779,0.02471340457
Head,0.466667,1.425475961,0.02487924894
Head,0.5,1.87565231,0.03273630844
Head,0.533333,2.709284418,0.04728593346
Head,0.566667,1.657417832,0.02892739826
Head,0.6,1.111920694,0.01940667712
Head,0.633333,1.514966951,0.02644116135
Head,0.666667,0,0
Head,0.7,0,0
Head,0.733333,0,0
Head,0.766667,1.650489697,0.02880647948
Head,0.8,1.545584722,0.02697554226
Head,0.833333,1.474324988,0.02573182528
Head,0.866667,0,0
Head,0.9,1.121813941,0.01957934687
Head,0.933333,0.9603611614,0.01676146427
Head,0.966667,0,0
Head,1,1.724977564,0.03010653801
Head,1.03333,4.302384779,0.07509078008
Head,1.06667,1.292525792,0.02255883074
Head,1.1,0.530957232,0.009266951885
Head,1.13333,1.772126704,0.03092944575
Head,1.16667,0.9675900799,0.0168876327
Head,1.2,1.389110276,0.024244548
Head,1.23333,0,0
Head,1.26667,0,0
Head,1.3,0,0
Head,1.33333,1.872359658,0.03267884081
Head,1.36667,1.780815403,0.03108109216
Head,1.4,0,0
Head,1.43333,0,0
Head,1.46667,0,0
Head,1.5,0,0
Head,1.53333,1.36087842,0.02375180916
Head,1.56667,1.833103214,0.03199368662
Head,1.6,1.211258497,0.02114044886
Head,1.63333,0.6772368737,0.01182001326
Head,1.66667,0,0
Head,1.7,1.228596847,0.02144306016
Head,1.73333,3.247041934,0.05667157269
Head,1.76667,4.135771146,0.0721828236
Head,1.8,3.333743065,0.0581847929
Head,1.83333,4.295069163,0.07496309849
Head,1.86667,4.100987338,0.07157573164
Head,1.9,4.680366304,0.0816878022
Head,1.93333,6.834651055,0.1192871641
Head,1.96667,9.304110394,0.1623873603
Head,2,11.95802977,0.2087069915
Head,2.03333,20.05969444,0.3501077149
Head,2.06667,31.43716044,0.5486819572
Head,2.1,53.35745556,0.9312632799
Head,2.13333,51.13139308,0.8924111603
Head,2.16667,55.38668571,0.9666800274
Head,2.2,46.85917824,0.8178469451
Head,2.23333,41.95319977,0.7322214678
Head,2.26667,38.32770063,0.6689445707
Head,2.3,34.66044638,0.6049389096
Head,2.33333,26.41370227,0.4610060722
Head,2.36667,15.67552639,0.2735895475
Head,2.4,8.827240321,0.1540644075
Head,2.43333,32.18896647,0.5618034478
Head,2.46667,51.9038176,0.9058925114
Head,2.5,59.58209871,1.039903798
Head,2.53333,62.34292067,1.088089231
Head,2.56667,57.65733977,1.006310417
Head,2.6,47.80797634,0.8344065959
Head,2.63333,35.82344489,0.6252370627
Head,2.66667,24.20565203,0.4224683254
Head,2.7,16.49030899,0.2878101866
Head,2.73333,12.44201064,0.2171540512
Head,2.76667,15.05704663,0.2627950392
Head,2.8,15.56705145,0.2716963026
Head,2.83333,32.17105565,0.5614908449
Head,2.86667,38.25324987,0.6676451598
Head,2.9,26.37379719,0.4603095972
Head,2.93333,38.62925564,0.6742076986
Head,2.96667,45.19737629,0.7888430295
Head,3,42.17353581,0.7360670571
Head,3.03333,35.94848898,0.6274194938
Head,3.06667,34.85969041,0.6084163738
Head,3.1,22.33614422,0.3898392588
Head,3.13333,8.181700064,0.1427976045
Head,3.16667,22.98377197,0.4011424954
Head,3.2,14.17477014,0.2473964097
Head,3.23333,13.93308464,0.2431782019
Head,3.26667,34.89061404,0.6089560931
Head,3.3,34.09392144,0.595051184
Head,3.33333,45.53280562,0.7946973757
Head,3.36667,58.66517538,1.023900467
Head,3.4,54.44109947,0.9501764341
Head,3.43333,41.9588964,0.7323208926
Head,3.46667,32.4111905,0.5656819887
Head,3.5,32.14595186,0.5610527012
Head,3.53333,33.38425898,0.5826652375
Head,3.56667,29.08289354,0.5075922483
Head,3.6,14.20217462,0.2478747081
Head,3.63333,26.09639624,0.4554680373
Head,3.66667,44.77277084,0.7814322665
Head,3.7,31.63660348,0.5521628948
Head,3.73333,31.23207988,0.5451026262
Head,3.76667,44.71368505,0.7804010248
Head,3.8,36.40215487,0.6353374574
Head,3.83333,27.45571729,0.4791926653
Head,3.86667,16.85783857,0.2942247878
Head,3.9,14.86463296,0.2594367873
Head,3.93333,22.41807012,0.3912691355
Head,3.96667,29.22665696,0.5101013933
Head,4,19.97839582,0.3486887863
Head,4.03333,7.883208978,0.1375879523
Head,4.06667,6.971533933,0.121676221
Head,4.1,4.35095773,0.075938538
Head,4.13333,21.32260077,0.3721495885
Head,4.16667,11.62069988,0.2028194743
Head,4.2,45.40714403,0.7925041672
Head,4.23333,47.38843827,0.8270842753
Head,4.26667,37.96624598,0.662635997
Head,4.3,26.80885336,0.4679027598
Head,4.33333,25.71641458,0.4488361062
Head,4.36667,27.80972146,0.4853712036
Head,4.4,25.70851391,0.4486982136
LeftArm1,0.0333333,3559.874145,62.13152478
LeftArm1,0.0666667,172.5286059,3.011192227
LeftArm1,0.1,72.47581114,1.264941532
LeftArm1,0.133333,32.27666682,0.5633341076
LeftArm1,0.166667,17.52656724,0.3058963048
LeftArm1,0.2,10.37819049,0.1811335945
LeftArm1,0.233333,8.249432978,0.1439797669
LeftArm1,0.266667,4.358669926,0.07607314122
LeftArm1,0.3,4.168383824,0.07275202221
LeftArm1,0.333333,2.545774339,0.04443214422
LeftArm1,0.366667,2.448041564,0.04272638552
LeftArm1,0.4,2.554696698,0.04458786876
LeftArm1,0.433333,1.916493113,0.03344911492
LeftArm1,0.466667,1.143179007,0.01995223762
LeftArm1,0.5,0,0
LeftArm1,0.533333,0,0
LeftArm1,0.566667,0.4162305749,0.007264593979
LeftArm1,0.6,1.793081712,0.03129517963
LeftArm1,0.633333,1.29341676,0.02257438106
LeftArm1,0.666667,1.39754551,0.02439177059
LeftArm1,0.7,0.8660695805,0.01511576573
LeftArm1,0.733333,1.903144218,0.03321613274
LeftArm1,0.766667,1.674764536,0.02923015535
LeftArm1,0.8,1.352191278,0.02360018991
LeftArm1,0.833333,2.008036248,0.03504684402
LeftArm1,0.866667,1.374955579,0.02399750193
LeftArm1,0.9,1.533760903,0.02676917769
LeftArm1,0.933333,1.707764879,0.02980611998
LeftArm1,0.966667,2.174481468,0.03795186115
LeftArm1,1,2.495898617,0.04356164865
LeftArm1,1.03333,1.850370323,0.03229505451
LeftArm1,1.06667,2.133165904,0.03723076851
LeftArm1,1.1,1.471849167,0.02568861405
LeftArm1,1.13333,2.722086711,0.04750937564
LeftArm1,1.16667,2.70138941,0.04714813958
LeftArm1,1.2,3.360188035,0.0586463447
LeftArm1,1.23333,3.122950081,0.05450576129
LeftArm1,1.26667,3.475567327,0.06066009323
LeftArm1,1.3,3.413268952,0.05957278146
LeftArm1,1.33333,2.545737659,0.04443150403
LeftArm1,1.36667,1.898861616,0.03314138724
LeftArm1,1.4,2.8758044,0.05019225542
LeftArm1,1.43333,3.050749151,0.05324561734
LeftArm1,1.46667,2.213923071,0.03864024698
LeftArm1,1.5,1.862441279,0.03250573245
LeftArm1,1.53333,2.001167213,0.03492695674
LeftArm1,1.56667,2.916906262,0.05090961824
LeftArm1,1.6,3.165151473,0.05524231453
LeftArm1,1.63333,3.670964241,0.06407041272
LeftArm1,1.66667,6.275676567,0.1095312189
LeftArm1,1.7,8.914921942,0.1555947404
LeftArm1,1.73333,6.821784848,0.1190626065
LeftArm1,1.76667,6.00185077,0.1047520571
LeftArm1,1.8,6.776247501,0.1182678298
LeftArm1,1.83333,9.115605069,0.1590973218
LeftArm1,1.86667,9.386832034,0.1638311253
LeftArm1,1.9,10.11248363,0.1764961348
LeftArm1,1.93333,13.84836947,0.2416996432
LeftArm1,1.96667,19.6913684,0.3436792129
LeftArm1,2,34.90467981,0.6092015871
LeftArm1,2.03333,45.3581233,0.7916485941
LeftArm1,2.06667,57.75570506,1.008027215
LeftArm1,2.1,83.96910407,1.465537336
LeftArm1,2.13333,94.79943123,1.654562204
LeftArm1,2.16667,72.08736292,1.258161832
LeftArm1,2.2,86.90492202,1.516777026
LeftArm1,2.23333,97.40644541,1.700063185
LeftArm1,2.26667,103.9629071,1.814495029
LeftArm1,2.3,100.1350486,1.747686295
LeftArm1,2.33333,93.02318788,1.623560909
LeftArm1,2.36667,67.17436816,1.172413897
LeftArm1,2.4,51.27501412,0.8949178205
LeftArm1,2.43333,69.25926415,1.208802197
LeftArm1,2.46667,88.34643102,1.541936104
LeftArm1,2.5,118.1795468,2.062622199
LeftArm1,2.53333,147.2508028,2.570011335
LeftArm1,2.56667,142.9912109,2.495667431
LeftArm1,2.6,129.83862,2.266111415
LeftArm1,2.63333,130.9650631,2.285771556
LeftArm1,2.66667,132.0261479,2.304290979
LeftArm1,2.7,127.9098651,2.232448292
LeftArm1,2.73333,120.431828,2.101931923
LeftArm1,2.76667,120.010646,2.094580911
LeftArm1,2.8,139.9142267,2.441963927
LeftArm1,2.83333,144.1535632,2.515954306
LeftArm1,2.86667,91.9100757,1.604133437
LeftArm1,2.9,95.63490871,1.669144037
LeftArm1,2.93333,199.4075198,3.480317774
LeftArm1,2.96667,208.3547257,3.636475975
LeftArm1,3,224.6722647,3.921270757
LeftArm1,3.03333,269.4794323,4.703303359
LeftArm1,3.06667,286.3672213,4.998050882
LeftArm1,3.1,286.1287355,4.993888519
LeftArm1,3.13333,239.4634577,4.179425775
LeftArm1,3.16667,195.4270971,3.410846293
LeftArm1,3.2,147.6623616,2.57719439
LeftArm1,3.23333,88.46560273,1.544016042
LeftArm1,3.26667,43.00444451,0.7505691497
