joint,time,speed_deg_per_s,speed_rad_per_s
Body,0.0333333,2285.385117,39.88749498
Body,0.0666667,199.9562491,3.489894907
Body,0.1,85.06827832,1.484721546
Body,0.133333,34.65804477,0.6048969936
Body,0.166667,14.76352004,0.2576720338
Body,0.2,7.263748199,0.1267763221
Body,0.233333,4.999730595,0.0872617606
Body,0.266667,4.314105863,0.07529535159
Body,0.3,4.648430918,0.08113042456
Body,0.333333,5.936094666,0.1036043966
Body,0.366667,5.22084178,0.09112087879
Body,0.4,4.239975126,0.07400152616
Body,0.433333,3.417083141,0.05963935162
Body,0.466667,2.853658438,0.04980573548
Body,0.5,2.445508185,0.04268216971
Body,0.533333,3.322815802,0.05799407619
Body,0.566667,3.373211524,0.05887364747
Body,0.6,2.489374055,0.04344777357
Body,0.633333,2.373265632,0.0414212993
Body,0.666667,4.188696596,0.07310654696
Body,0.7,4.313773632,0.07528955307
Body,0.733333,3.534546496,0.06168947392
Body,0.766667,3.515284966,0.06135329681
Body,0.8,3.300865146,0.05761096496
Body,0.833333,2.594505887,0.04528267019
Body,0.866667,3.850985668,0.06721237935
Body,0.9,5.072316132,0.08852861721
Body,0.933333,4.911201519,0.08571663674
Body,0.966667,3.399122663,0.05932588215
Body,1,4.044438783,0.07058877316
Body,1.03333,5.057317857,0.08826684792
Body,1.06667,3.538630788,0.06176075827
Body,1.1,3.927786669,0.0685528097
Body,1.13333,4.016002217,0.07009246145
Body,1.16667,5.148557775,0.08985928491
Body,1.2,4.109136456,0.07171796057
Body,1.23333,2.849837564,0.04973904864
Body,1.26667,2.513964704,0.04387696136
Body,1.3,5.052586385,0.08818426817
Body,1.33333,4.273938373,0.07459429663
Body,1.36667,5.195695592,0.09068199502
Body,1.4,5.88804409,0.1027657559
Body,1.43333,10.96948418,0.1914536162
Body,1.46667,11.90254116,0.2077385326
Body,1.5,12.22988419,0.2134517463
Body,1.53333,13.23758248,0.2310393992
Body,1.56667,15.20532488,0.2653829829
Body,1.6,11.13784413,0.1943920517
Body,1.63333,8.565069298,0.1494886599
Body,1.66667,8.770889674,0.1530809031
Body,1.7,12.64342611,0.2206694144
Body,1.73333,13.43403389,0.2344681232
Body,1.76667,12.21602209,0.2132098069
Body,1.8,15.09080895,0.2633843029
Body,1.83333,18.27788329,0.3190092437
Body,1.86667,17.32166127,0.3023200211
Body,1.9,22.36264438,0.3903017738
Body,1.93333,25.94528797,0.4528307005
Body,1.96667,27.93039568,0.4874773661
Body,2,28.58422104,0.4988887713
Body,2.03333,18.32067208,0.3197560489
Body,2.06667,14.49895745,0.2530545456
Body,2.1,15.58878763,0.2720756706
Body,2.13333,20.50269434,0.3578395217
Body,2.16667,23.90310021,0.4171878
Body,2.2,20.84877186,0.3638797139
Body,2.23333,22.24891368,0.3883167988
Body,2.26667,27.21600726,0.4750089359
Body,2.3,19.9984546,0.3490388781
Body,2.33333,17.0113348,0.2969038023
Body,2.36667,37.12375901,0.6479318255
Body,2.4,46.0090892,0.8030100923
Body,2.43333,56.12688187,0.9795988876
Body,2.46667,110.4155652,1.927115159
Body,2.5,81.49548481,1.422364535
Body,2.53333,52.23126656,0.911607574
Body,2.56667,28.09256753,0.4903077987
Body,2.6,23.78627505,0.4151488164
Body,2.63333,90.3741044,1.57732568
Body,2.66667,133.3936385,2.328158193
Body,2.7,138.6353985,2.419644164
Body,2.73333,129.5021878,2.260239565
Body,2.76667,110.558456,1.929609073
Body,2.8,88.47811887,1.54423449
Body,2.83333,80.79735095,1.410179801
Body,2.86667,68.38107696,1.193474939
Body,2.9,46.51661535,0.8118680948
Body,2.93333,28.90892188,0.50455587
Body,2.96667,22.3763,0.3905401095
Body,3,35.30554879,0.6161980706
Body,3.03333,46.7916611,0.8166685488
Body,3.06667,54.28221086,0.9474033047
Body,3.1,111.3060248,1.94265661
Body,3.13333,126.8306552,2.213612525
Body,3.16667,80.35302717,1.402424888
Body,3.2,46.24021662,0.8070440268
Body,3.23333,88.74517281,1.548895461
Body,3.26667,111.2265839,1.941270106
Body,3.3,114.8073882,2.00376693
Body,3.33333,123.3830918,2.153441194
Body,3.36667,111.821893,1.951660208
Body,3.4,86.70790971,1.513338512
