time,translational_speed
2.06667,0.03997673798902093
2.1,0.05165935550425481
2.13333,0.05358794551822141
2.16667,0.061137729935603624
2.2,0.06667652290936664
2.23333,0.07714508288445832
2.26667,0.09068134553756839
2.3,0.10183609681452184
2.33333,0.11945311283739174
2.36667,0.13414959461236425
2.4,0.15694488871353232
2.43333,0.18303090511561712
2.46667,0.2078399052194284
2.5,0.23738792101006378
2.53333,0.2715155905394246
2.56667,0.3042159000982035
2.6,0.34210428877540333
2.63333,0.3494629710747455
2.66667,0.272262891158811
2.7,0.220532324421792
2.73333,0.3070683064825441
2.76667,0.39092440603093104
2.8,0.49260212854274577
2.83333,0.5720842583107005
2.86667,0.6563850031478594
2.9,0.7491491249210893
2.93333,0.8174914672807793
2.96667,0.903750648262946
3.0,1.0926009417101041
3.03333,1.2828674700574734
3.06667,1.3902262424471683
3.1,1.5127181206157627
3.13333,1.5774305574413952
3.16667,1.3335821699845527
3.2,1.0614461619998734
3.23333,1.2287423603667205
3.26667,1.2469651187984838
3.3,1.2405853942125713
3.33333,1.2334671984092103
3.36667,1.2536919319538486
3.4,1.4112876969545964
3.43333,1.52343243482216
3.46667,1.3258234820011003
3.5,1.450515249026227
3.53333,1.7718401938776471
3.56667,1.8265629847644975
3.6,1.7510886821207428
3.63333,1.580690828028348
3.66667,1.4750924501432159
3.7,1.442784977528513
3.73333,1.3937669803282178
3.76667,1.3590013861720571
3.8,1.3960478484742445
3.83333,1.4652457204287461
3.86667,1.565794071422526
3.9,1.6647459663602533
3.93333,1.6520760248986142
3.96667,1.7670547326637691
4.0,2.0463880152612313
4.03333,2.0881388312447973
4.06667,2.076274446293857
4.1,1.5488475551472503
4.13333,1.4596612774677693
4.16667,1.4989832603601818
4.2,1.4834442927244733
4.23333,1.4767825872040823
4.26667,1.4859841073736269
4.3,1.5844113644097693
4.33333,1.7595672684593853
4.36667,1.5716298578657564
4.4,1.5778243667947165
4.43333,1.8771022713886543
4.46667,2.0244425681852656
4.5,1.8688853560257281
4.53333,1.6124580618422226
4.56667,1.5226942262560266
4.6,1.4965497545143673
4.63333,1.4463864078481177
4.66667,1.4539094868758147
4.7,1.4673211505806882
4.73333,1.5174444621839929
4.76667,1.5609200215627752
4.8,1.6289960021003098
4.83333,1.5898047420512806
4.86667,1.6812121518776801
4.9,1.927679141095496
4.93333,1.9555756630189784
4.96667,1.9418980874197624
5.0,1.3873364248472952
5.03333,1.389973036950506
5.06667,1.4259022121469922
5.1,1.3933113862718265
5.13333,1.3805077558868533
5.16667,1.3588432176045233
5.2,1.390979096371345
5.23333,1.5691501509584738
5.26667,1.5160505112968383
5.3,1.3272105882331868
5.33333,1.5291186025155243
5.36667,1.755533956397375
5.4,1.7212125922081023
5.43333,1.6203231264030025
5.46667,1.3214230893719139
5.5,1.2707263622960134
5.53333,1.2476513146862245
5.56667,1.2103478248071973
5.6,1.1142872327457194
5.63333,1.031146217921048
5.66667,1.061464082433532
5.7,1.1488358023137484
5.73333,1.2136951497541688
5.76667,1.148594450114505
5.8,1.1387746349242198
5.83333,1.291040437220785
5.86667,1.3279810768499083
5.9,1.2261345572804987
5.93333,1.2484984354756832
5.96667,1.0599237873038396
