time,translational_speed
2.06667,0.23120968771616493
2.1,0.17357206587218443
2.13333,0.24364743446386566
2.16667,0.37362898973080977
2.2,0.42533374936698753
2.23333,0.453516732247574
2.26667,0.501649054045316
2.3,0.5360493620089585
2.33333,0.5693463901886504
2.36667,0.608379449581518
2.4,0.6729323148368601
2.43333,0.7659662986757878
2.46667,0.8774995908187224
2.5,1.034178754831168
2.53333,1.1718396161101134
2.56667,1.1994610710262223
2.6,1.2672421961873384
2.63333,1.2863920563951396
2.66667,1.2500464176888837
2.7,1.18408164906387
2.73333,1.122196132250786
2.76667,1.0259151647333369
2.8,0.9922405273961775
2.83333,0.9258989223397782
2.86667,0.8768927715913865
2.9,0.8305124226520216
2.93333,0.8020802943760633
2.96667,0.7836210165497715
3.0,0.7828060223490076
3.03333,0.786296546011129
3.06667,0.8009975405780708
3.1,0.81959803072541
3.13333,0.8716717522270773
3.16667,0.9349122158240564
3.2,0.9940366023302395
3.23333,1.0871154286334281
3.26667,1.218556113235827
3.3,1.3224000775505196
3.33333,1.3108721839648025
3.36667,1.2970716427652027
3.4,1.2274478742050545
3.43333,1.1197453763705676
3.46667,1.147033998221193
3.5,1.1668528918500392
3.53333,1.0902094723736246
3.56667,0.9946679204722677
3.6,0.9206500525866946
3.63333,0.8911754179078151
3.66667,0.9525219106729043
3.7,0.9702124410267084
3.73333,0.9950017961866227
3.76667,1.0378937426069639
3.8,1.1354476556333777
3.83333,1.2960358925623334
3.86667,1.5507435619630334
3.9,1.6935641403023078
3.93333,1.7459431472735503
3.96667,1.6790180285571283
4.0,1.5640536958602438
4.03333,1.4263837659693197
4.06667,1.275798033613688
4.1,1.0860106360580348
4.13333,0.9383455078538411
4.16667,0.8520744181567351
4.2,0.8261282774377504
4.23333,0.8501805849949624
4.26667,0.8702506679207471
4.3,0.9148074390747056
4.33333,0.9665391969609168
4.36667,1.0428954217707884
4.4,1.1273579020912121
4.43333,1.254908114019125
4.46667,1.3824346047030507
4.5,1.402680325963194
4.53333,1.4364977402057515
4.56667,1.469478867275311
4.6,1.5407645414322588
4.63333,1.4754542185579747
4.66667,1.2967266878948565
4.7,1.1533666469175674
4.73333,1.0597149638138472
4.76667,0.8114612318089529
4.8,0.7547701578636261
4.83333,0.8522084918610657
4.86667,0.9187948894683076
4.9,0.9257004344222975
4.93333,0.9401263657500348
4.96667,0.9823811991629833
5.0,1.0819370722735073
5.03333,1.2230125150483022
5.06667,1.2891904628873447
5.1,1.251975875983411
5.13333,1.1984935517118187
5.16667,1.1880112709201225
5.2,1.162907277147872
5.23333,1.1487734320930738
5.26667,1.1368002205606582
5.3,1.1396058105282323
5.33333,1.1381541024229584
5.36667,1.1348346710396957
5.4,1.1396920003150501
5.43333,1.0732917158452029
5.46667,1.0128388630188556
5.5,1.005760318738115
5.53333,1.0526375226878217
5.56667,1.1084603958071737
5.6,1.1569942962149742
5.63333,1.1807005915713074
5.66667,1.1312780664288338
5.7,1.0429006505304976
5.73333,0.9591446048302877
5.76667,0.9110804351831416
5.8,0.8693258519278758
5.83333,0.7912909585069038
5.86667,0.7694628383445414
5.9,0.7876859487297362
5.93333,0.8704605227851261
5.96667,0.8229346078903272
6.0,0.6925464548477687
6.03333,0.6678803660656708
6.06667,0.6918058638194082
6.1,0.7811826112708764
6.13333,0.8569675836015681
6.16667,0.9826614202197754
6.2,1.0522517241448635
6.23333,1.1731940804514325
6.26667,1.1440219809214198
6.3,1.0655359782900686
6.33333,0.9891937442016379
6.36667,0.9263321191119301
6.4,0.8773659778074843
6.43333,0.8160103810183233
6.46667,0.7773517214552434
