time,translational_speed
2.06667,1.1661960586456233
2.1,1.2490638106513985
2.13333,1.3323498707486958
2.16667,1.3164897050933446
2.2,1.2457833793344038
2.23333,1.2121514375392233
2.26667,1.1621712725960807
2.3,1.0638161662853627
2.33333,1.048804176927409
2.36667,1.2334119829156744
2.4,1.4083397465221725
2.43333,1.4655025364221725
2.46667,1.521699198920893
2.5,1.701337556204102
2.53333,1.8300922026230482
2.56667,1.749160323550286
2.6,1.6001109019927786
2.63333,1.4670878097458415
2.66667,1.4080019206797199
2.7,1.4100389398808328
2.73333,1.4947767995900119
2.76667,1.6267080583220965
2.8,1.6181288108448948
2.83333,1.5890801898325122
2.86667,1.7105418710352733
2.9,1.885399944399799
2.93333,1.8571069020712343
2.96667,1.7887361030007956
3.0,1.6993580983745447
3.03333,1.5325452270937023
3.06667,1.4866559066846055
3.1,1.4185721183103321
3.13333,1.4799936209943085
3.16667,1.7123206861468576
3.2,1.9027776652862014
3.23333,1.607390941562061
3.26667,1.8112051339623392
3.3,1.9781938928181537
3.33333,1.8000945496762357
3.36667,1.6925269493347594
3.4,1.582125544992188
3.43333,1.6103609944275863
3.46667,1.6160448569715122
3.5,1.7056252270916679
3.53333,1.801649147995005
3.56667,1.7168641389482366
3.6,1.6815181815264066
3.63333,1.8061000415126642
3.66667,1.9328906507741777
3.7,1.9239015710105742
3.73333,1.8669742528530633
3.76667,1.7771023415615002
3.8,1.5881115568317037
3.83333,1.4962508029422563
3.86667,1.5748977152382102
3.9,1.7356119924321163
3.93333,1.7869184362104187
3.96667,1.780262937539244
4.0,1.8480643508047983
4.03333,1.905193896394507
4.06667,1.8596050059524787
4.1,1.7108438102114425
4.13333,1.5718274049245151
4.16667,1.4456370759921555
4.2,1.3624184650293374
4.23333,1.4216533803835123
4.26667,1.6287778502512262
4.3,1.5931964497207523
4.33333,1.716572998303721
4.36667,1.7744909384415142
4.4,1.8242005001413164
4.43333,1.7362053584369959
4.46667,1.6140275611987804
4.5,1.570474057088766
4.53333,1.502375633467693
4.56667,1.463740104684225
4.6,1.4694020602583906
4.63333,1.500836791190027
4.66667,1.5665064936043305
4.7,1.6091586156734465
4.73333,1.614255867619226
4.76667,1.705910598362878
4.8,1.5531423566800244
