time,translational_speed
2.06667,0.2478206467895778
2.1,0.2728699563419079
2.13333,0.2946039323421834
2.16667,0.3102242308735234
2.2,0.32719820578142594
2.23333,0.34241792789509157
2.26667,0.36759841356756856
2.3,0.3882295029002344
2.33333,0.4181975641866459
2.36667,0.4287365844243652
2.4,0.42693417295278385
2.43333,0.42755079395118245
2.46667,0.4294288330731475
2.5,0.42536094011622466
2.53333,0.4088939960283755
2.56667,0.3819044479487171
2.6,0.357808417861442
2.63333,0.33116934041314
2.66667,0.291264196861987
2.7,0.2530276984106708
2.73333,0.23589792921966551
2.76667,0.21314423988459444
2.8,0.2148190726758799
2.83333,0.219584947179055
2.86667,0.22181293749523648
2.9,0.2267752142216762
2.93333,0.22166648306539952
2.96667,0.22175827006178325
3.0,0.2244247145187728
3.03333,0.20414971811077812
3.06667,0.18913150260879386
3.1,0.17793824374511238
3.13333,0.1809030399266796
3.16667,0.18573657795253998
3.2,0.19986089181170574
3.23333,0.22913122397122007
3.26667,0.2625313877449173
3.3,0.2979147639070252
3.33333,0.3427276869160851
3.36667,0.3579028509189938
3.4,0.3609837959758052
3.43333,0.37098571684650317
3.46667,0.3787792296036578
3.5,0.40776370287798375
3.53333,0.4249502504261435
3.56667,0.43706960192175137
3.6,0.44495503988341173
3.63333,0.4526433383465329
3.66667,0.46321884605162134
3.7,0.46086055848482754
3.73333,0.4478269875707251
3.76667,0.423266874984121
3.8,0.40500248575339126
3.83333,0.3476638174131506
3.86667,0.319537626820138
3.9,0.30409040321252523
3.93333,0.26766571100183717
3.96667,0.2685119069601639
4.0,0.26173567247968604
4.03333,0.26414320098842003
4.06667,0.261807456732068
4.1,0.2579194913700481
4.13333,0.2543094036972026
4.16667,0.23824563912218266
4.2,0.2362294573698664
4.23333,0.23406517442437283
4.26667,0.21575299904146253
4.3,0.22102829682433375
4.33333,0.21882078860263549
4.36667,0.2348096892347355
4.4,0.22965195051702297
4.43333,0.24217878117190153
4.46667,0.25906756299367484
4.5,0.27357897574144313
4.53333,0.2930917706780225
