time,translational_speed
2.06667,0.6490872347782662
2.1,0.7427549619961198
2.13333,0.9043187084691873
2.16667,1.052889804006656
2.2,1.1634130390126052
2.23333,1.2019748121913396
2.26667,1.2650964967633052
2.3,1.2207004880539785
2.33333,1.1856825722654392
2.36667,1.1431082436713724
2.4,1.0969231056585245
2.43333,1.036163036269479
2.46667,0.9736990176977662
2.5,0.9814729238685973
2.53333,0.9857335746130006
2.56667,1.0166800117322916
2.6,1.048703287169014
2.63333,1.0749836894253908
2.66667,1.0720379585050126
2.7,1.100203770018357
2.73333,1.1807250841765697
2.76667,1.2989142581451916
2.8,1.3793329814693713
2.83333,1.4021180908784994
2.86667,1.3422724273501645
2.9,1.246688378762087
2.93333,1.2104882400515156
2.96667,1.173674720039641
3.0,1.10762208273733
3.03333,1.0529431903885176
3.06667,1.0370682077339899
3.1,1.0448559991666495
3.13333,1.0881808934134014
3.16667,1.1278395102738508
3.2,1.0854495591076718
3.23333,1.0565970433890386
3.26667,1.1140705862491016
3.3,1.2724341099333791
3.33333,1.3985541455303137
3.36667,1.4226895395439636
3.4,1.3777394483776226
3.43333,1.294412094342038
3.46667,1.2209711591354673
3.5,1.1751079991869577
3.53333,1.1134498555725263
3.56667,1.0865413551354373
3.6,1.0751989419551191
3.63333,1.089204771647304
3.66667,1.1176996443503564
3.7,1.1480461945273932
3.73333,1.1613844103493876
3.76667,1.1546984190650262
3.8,1.1783653647324848
3.83333,1.2841842669784542
3.86667,1.3951950862176208
3.9,1.4417181050862233
3.93333,1.431446330754019
3.96667,1.3083164183759581
4.0,1.2327758582021167
4.03333,1.2000868154724575
4.06667,1.1432484267355165
4.1,1.1030815829429281
4.13333,1.0789460204578127
4.16667,1.072585921573986
4.2,1.1069040247698172
4.23333,1.137655089153929
4.26667,1.0968822843293813
4.3,1.066511452803654
4.33333,1.1024484639969367
4.36667,1.2339825355458978
4.4,1.3911403486137401
4.43333,1.400566455497008
4.46667,1.4078888645031784
4.5,1.2824625530957579
4.53333,1.2061670385715977
4.56667,1.1501084903061236
4.6,1.089764072343577
4.63333,1.023211712829859
4.66667,1.0012208373961193
4.7,0.989089742349335
4.73333,1.0060099709206662
4.76667,1.0278256807411126
4.8,1.0468763296351902
4.83333,1.035334242493474
4.86667,1.0422416356577142
4.9,1.0782176197417395
4.93333,1.14807014961329
4.96667,1.2287916259719713
5.0,1.2693486619493592
5.03333,1.2663386300942758
5.06667,1.1518251043468182
5.1,1.0764619449734996
5.13333,1.063944233851926
5.16667,1.0003226632451865
5.2,0.9428452009874286
5.23333,0.8971421961291274
5.26667,0.883208516028101
5.3,0.8941361580313438
5.33333,0.8969338228161491
5.36667,0.8808859430390151
5.4,0.8379638713381891
5.43333,0.8375575168332052
5.46667,0.8675695992766727
5.5,0.9481408596449262
5.53333,1.060117696233511
5.56667,1.114847577714543
5.6,1.1241659024173392
5.63333,1.1146146694030934
5.66667,1.033043340037537
5.7,0.9608204137827958
5.73333,0.8868503509860084
5.76667,0.8172204944513807
5.8,0.7381765696502255
5.83333,0.6760788936679324
5.86667,0.6395906876572333
5.9,0.620252811813844
5.93333,0.6151984253359452
5.96667,0.6113735595339262
6.0,0.610725300809412
6.03333,0.6151322981806125
6.06667,0.6105607388477325
6.1,0.618514849294801
6.13333,0.6379915396544114
6.16667,0.6515154963961203
6.2,0.7279726646932871
6.23333,0.7750345443283359
6.26667,0.7972447434781885
6.3,0.8206704065264264
6.33333,0.7858563240546516
6.36667,0.7873414877017756
6.4,0.769040576801709
6.43333,0.7030882073837932
6.46667,0.6281802389844192
6.5,0.5546748283060837
6.53333,0.5006182817542962
6.56667,0.44977788501620203
