time,translational_speed
2.06667,0.0031532241394041922
2.1,0.002275683566610929
2.13333,0.0028774738727551205
2.16667,0.0027207055717893796
2.2,0.0017048992073416074
2.23333,0.002552900976440755
2.26667,0.004387846618866741
2.3,0.001140508719396291
2.33333,0.00216479496040209
2.36667,0.005899752179323432
2.4,0.004263488628493042
2.43333,0.0034418554814767094
2.46667,0.006139325855786723
2.5,0.008442366611211541
2.53333,0.003817461782017493
2.56667,0.0005407245464099809
2.6,0.009202561414108605
2.63333,0.011425432455531782
2.66667,0.005030146919992369
2.7,0.007407096088606422
2.73333,0.0030598647782014983
2.76667,0.005267001269167382
2.8,0.004287385701265826
2.83333,0.0033786362518669418
2.86667,0.0013695800908025343
2.9,0.0036327178800284647
2.93333,0.00404284166772951
2.96667,0.004120547021662613
3.0,0.006809954084366486
3.03333,0.00819658685889137
3.06667,0.012346749248914336
3.1,0.015803865031450377
3.13333,0.029667566871979533
3.16667,0.038089311147861044
3.2,0.04145669927039725
3.23333,0.05133127558927166
3.26667,0.05942408156768523
3.3,0.08817141124996741
3.33333,0.1043610968646629
3.36667,0.12286688849007857
3.4,0.14108739501298814
3.43333,0.16493305311662743
3.46667,0.18322954328072893
3.5,0.20102666897755558
3.53333,0.21929362042133013
3.56667,0.19898481784575553
3.6,0.17469388630001448
3.63333,0.2022919904411927
3.66667,0.2637341340145294
3.7,0.3222277082280165
3.73333,0.37387296960020144
3.76667,0.4248757566122155
3.8,0.4709983752249007
3.83333,0.5186574239463153
3.86667,0.5641943859569436
3.9,0.631038284798384
3.93333,0.7144565985010813
3.96667,0.8060409131864364
4.0,0.9006023594301386
4.03333,0.9545840809175372
4.06667,0.9901807609249736
4.1,0.9884464756965047
4.13333,0.9379867312085903
4.16667,0.8494956306560291
4.2,0.8015581059127671
4.23333,0.8085831113692405
4.26667,0.8061226158828949
4.3,0.8007456457614557
4.33333,0.8272569840623777
4.36667,0.8586713660076383
4.4,0.901219983283584
4.43333,0.9300916059337468
4.46667,0.9348796649541701
4.5,0.946191606260781
4.53333,1.058019299386122
4.56667,1.2031957887851576
4.6,1.3307006525653189
4.63333,1.3566007694697302
4.66667,1.4144992721070473
4.7,1.3942190557141876
4.73333,1.276633160248982
4.76667,1.1903944460318658
4.8,1.1781042400147865
4.83333,1.1405191413889173
4.86667,1.1024120018843966
4.9,1.0836722906318204
4.93333,1.1124555742614657
4.96667,1.1508348989482886
5.0,1.1744387264439746
5.03333,1.176758068790212
5.06667,1.171341689506919
5.1,1.2614538765503571
5.13333,1.444732338785839
5.16667,1.519032628994658
5.2,1.5217946428898994
5.23333,1.4746302185670255
5.26667,1.398778487764779
5.3,1.3091698275580146
5.33333,1.2807297772167752
5.36667,1.2769444824627274
5.4,1.2367665503659449
5.43333,1.204575322190937
5.46667,1.2310953743913728
5.5,1.2768580447875217
5.53333,1.3066793658154503
5.56667,1.2697506038352446
5.6,1.3162118326631975
5.63333,1.4921734027005342
5.66667,1.6392751394497402
5.7,1.616092965914177
5.73333,1.6057469078725597
5.76667,1.4682063838508757
5.8,1.3428303577675327
5.83333,1.3435320100770218
5.86667,1.2848814987682085
5.9,1.242889006375339
5.93333,1.2276151446273076
5.96667,1.2486602966056781
6.0,1.2760715035266654
6.03333,1.2864431449713052
6.06667,1.2615475941901482
6.1,1.272009870103959
6.13333,1.410442744018099
6.16667,1.574330498831656
6.2,1.5745503523134032
6.23333,1.523244832146516
6.26667,1.4263570665957173
6.3,1.3609565415984732
6.33333,1.3516499005367857
6.36667,1.3306926437030813
6.4,1.2686214068668273
6.43333,1.2151061268116068
6.46667,1.2283169115808017
6.5,1.2634252389850495
6.53333,1.2715963350758248
6.56667,1.2499904367890757
6.6,1.2797810681277177
6.63333,1.4252704138290782
6.66667,1.5486474658482712
6.7,1.5318293439096675
6.73333,1.5080269160709743
6.76667,1.3611762147542985
6.8,1.2702769145158601
6.83333,1.2511513198934971
6.86667,1.2011753668313176
6.9,1.1513855141365659
6.93333,1.1046185555334804
6.96667,1.112955390109176
7.0,1.1329993420849533
7.03333,1.1121783723292493
7.06667,1.0916066657412493
7.1,1.138643491236378
7.13333,1.2785764789072622
7.16667,1.3568209723839904
7.2,1.3126512854329864
7.23333,1.2528729187404666
7.26667,1.1529920878837
7.3,1.110584437368249
7.33333,1.0816265120100985
7.36667,1.0389116112028682
7.4,0.9769069804265962
7.43333,0.9550761078849631
7.46667,0.9476967694933198
7.5,0.9417266114609066
7.53333,0.9155878548457013
7.56667,0.8998183663251959
7.6,0.9273634104163169
7.63333,1.0113535471688997
