time,translational_speed
2.06667,1.6570759446656134
2.1,1.572009719149094
2.13333,1.4868948628460872
2.16667,1.433014332492166
2.2,1.4134770801155516
2.23333,1.4602028001005802
2.26667,1.5265562053674275
2.3,1.564465572209828
2.33333,1.7042564389659787
2.36667,1.9697711214483082
2.4,2.208953043958924
2.43333,2.208151780878762
2.46667,2.129582984088815
2.5,2.0002798171401457
2.53333,1.9514181751225281
2.56667,1.869494911442661
2.6,1.7799982679718545
2.63333,1.7118885835529418
2.66667,1.7034327299915457
2.7,1.7291173002804365
2.73333,1.7587300016880019
2.76667,1.7986023683500536
2.8,1.9410937909250063
2.83333,2.1559272485315657
2.86667,2.269645264320858
2.9,2.2101355868850066
2.93333,2.166678475057574
2.96667,2.102136082582927
3.0,2.0076762346688395
3.03333,1.9098575518973069
3.06667,1.8351405975767152
3.1,1.7559122512342353
3.13333,1.7431516177059034
3.16667,1.7659340359878437
3.2,1.7921490370717432
3.23333,1.88025810892376
3.26667,2.012607021660235
3.3,2.2884979932964526
3.33333,2.2859103674091408
3.36667,2.1385340115087184
3.4,1.9505735864652434
3.43333,1.992337962022713
3.46667,1.9742002032530388
3.5,1.9109988870038903
3.53333,1.7834136790897779
3.56667,1.741068587912633
3.6,1.7258120491123738
3.63333,1.735756190333763
3.66667,1.7379971955311029
3.7,1.8119781927389382
3.73333,1.9947788556492172
3.76667,2.182325396530892
3.8,2.1408091344441287
3.83333,2.0111236292441523
3.86667,1.9020230557318591
3.9,1.8332254303245168
3.93333,1.6813745905007214
3.96667,1.6001665776875067
4.0,1.5118871445906934
4.03333,1.487576348242158
4.06667,1.505327646737076
4.1,1.5256924899685647
4.13333,1.540102953947727
4.16667,1.5996608548836722
4.2,1.7476014227638992
4.23333,1.8889402591876157
