time,translational_speed
2.06667,0.3037356197075288
2.1,0.36268792810239625
2.13333,0.464288116944075
2.16667,0.5610507327675345
2.2,0.655938012492566
2.23333,0.7252149453672543
2.26667,0.8390775346142446
2.3,1.0189147456337633
2.33333,1.3235055230928303
2.36667,1.3784363246142817
2.4,1.517369416973148
2.43333,1.5523059014336564
2.46667,1.4822079805558148
2.5,1.3509947591001084
2.53333,1.2581764758088525
2.56667,1.1656828162395336
2.6,1.2114963001923729
2.63333,1.357574418486988
2.66667,1.5105847164429878
2.7,1.547249940809825
2.73333,1.6902573300828185
2.76667,1.9007927899398602
2.8,1.8544334558832969
2.83333,1.801987598844571
2.86667,1.714790263857414
2.9,1.607461421124868
2.93333,1.5006855779676755
2.96667,1.4828004502905876
3.0,1.5486990315272293
3.03333,1.6385572238730368
3.06667,1.5692379469685354
3.1,1.512895733093084
3.13333,1.7062002741952558
3.16667,1.9153557372238883
3.2,1.9690058105568131
3.23333,2.0960276445562602
3.26667,2.1319664437138623
3.3,1.8386284035867009
3.33333,1.442817112784201
3.36667,1.631811987384493
3.4,1.8606643553859985
3.43333,1.855629311620121
3.46667,1.938211509276422
3.5,1.9935182286963193
3.53333,1.9138633521903996
3.56667,1.9027690661851535
3.6,2.006167348512805
3.63333,1.8263091878967084
3.66667,1.6461026415904918
3.7,1.7088641315861894
3.73333,1.9220804859149276
3.76667,2.0830694441638777
3.8,2.035652681360218
3.83333,2.16967926596266
3.86667,2.319702477802925
3.9,1.9639938377414161
3.93333,1.9601333345761338
3.96667,1.7437548606576445
4.0,1.6709941205306433
4.03333,1.6174023629637668
4.06667,1.5650887386713686
4.1,1.7202694308420905
4.13333,1.8910240322688494
4.16667,1.9564384120359992
4.2,1.908664530536459
4.23333,1.9590724607072987
4.26667,1.8360400911667358
4.3,1.4774453671233332
4.33333,1.4562890857836064
4.36667,1.4920066845285826
4.4,1.4444477024000129
4.43333,1.5522469753682457
4.46667,1.6631941613125432
4.5,1.7774214606326244
4.53333,1.8454298547258774
4.56667,1.8470959397565665
4.6,1.7768598831750047
4.63333,1.8063487768013409
4.66667,1.9497880701823969
4.7,1.9092238694310617
4.73333,1.608525022738629
4.76667,1.457222046334443
4.8,1.3621586258103968
4.83333,1.2502544192648128
4.86667,1.1919466603980358
