time,translational_speed
2.06667,0.5026187642200785
2.1,0.5091781636989635
2.13333,0.4957537653931269
2.16667,0.5603767885816185
2.2,0.6529138507003133
2.23333,0.7122201557366075
2.26667,0.7614216372980168
2.3,0.8691314372620265
2.33333,0.9945478842205273
2.36667,1.197920303975857
2.4,1.5217290129261494
2.43333,1.8580211801318807
2.46667,1.9261706914709322
2.5,1.9561340806917462
2.53333,1.8573764541847944
2.56667,1.8185463060501623
2.6,1.7826800390268454
2.63333,1.7344990065364418
2.66667,1.6831753707339516
2.7,1.6978710151448777
2.73333,1.7295059252680314
2.76667,1.76023433539311
2.8,1.9115015583051784
2.83333,2.2573095820368265
2.86667,2.4422740941203935
2.9,2.479595343040709
2.93333,2.1609435047842687
2.96667,2.068840552580884
3.0,2.156919066434544
3.03333,2.1514809833451176
3.06667,2.114313051966181
3.1,2.106489441174605
3.13333,2.157883385096648
3.16667,2.1139434571316618
3.2,2.2216409848130514
3.23333,2.4801742993724174
3.26667,2.5845019667262026
3.3,2.4487152050144667
3.33333,2.3956341094930553
3.36667,2.355416802193546
3.4,2.3042864150706652
3.43333,2.2516157770418235
3.46667,2.1937702647964343
3.5,2.127201049480555
3.53333,2.169444375252478
3.56667,2.1655482578583207
3.6,2.2479393760409265
3.63333,2.5161821828007067
3.66667,2.7151257095162924
3.7,2.489835700537324
3.73333,2.158092710440349
3.76667,2.1877703736597494
3.8,2.255297075024865
3.83333,2.222737990481363
3.86667,2.153240665507867
3.9,2.081471016251037
3.93333,2.0811361306525584
3.96667,2.0717520457328265
4.0,2.1098195999031484
4.03333,2.3175040741751505
4.06667,2.49304573160642
4.1,2.4061194966195076
4.13333,2.1928921728914315
4.16667,2.1416751624671124
4.2,2.112006444980446
4.23333,2.0456451877586974
4.26667,1.9774198537440317
4.3,1.9195855170748437
4.33333,1.8795684060312252
4.36667,1.883607431950157
4.4,1.878772439540773
