time,translational_speed
2.06667,0.40516140848678955
2.1,0.5184949249597938
2.13333,0.5960475162062085
2.16667,0.6576526350622843
2.2,0.7149923025364584
2.23333,0.7766225256700042
2.26667,0.8409311033997544
2.3,0.9451582974868422
2.33333,1.1196717433810308
2.36667,1.3034642470056288
2.4,1.3907822909188257
2.43333,1.4469309983985736
2.46667,1.4938767026070996
2.5,1.538885530653154
2.53333,1.4990674356623588
2.56667,1.3321181455175084
2.6,1.2905495306120476
2.63333,1.3420690139617193
2.66667,1.3718624056864064
2.7,1.4416380679562195
2.73333,1.4182942221501673
2.76667,1.3636915080773049
2.8,1.4670408662196723
2.83333,1.7394863270742396
2.86667,1.9982046834357023
2.9,1.9910169770695447
2.93333,1.7904420810269768
2.96667,1.6094989617012645
3.0,1.5957510384176894
3.03333,1.5964990454905945
3.06667,1.5797855606837945
3.1,1.5987194786328789
3.13333,1.659235580956491
3.16667,1.734596900321603
3.2,1.81160313864358
3.23333,1.8161511335042917
3.26667,1.9735783541211676
3.3,2.203830317584842
3.33333,2.174923090250483
3.36667,2.110762888885057
3.4,1.8662945974028176
3.43333,1.651019805406905
3.46667,1.667887366745076
3.5,1.6837747445401126
3.53333,1.7202312804433333
3.56667,1.7744358758940946
3.6,1.6484184951653378
3.63333,1.6442284565438623
3.66667,1.7911876851021449
3.7,2.0381427367247147
3.73333,2.1140861968027544
3.76667,1.9066316785606936
3.8,1.8260856673308132
3.83333,1.7170873050138338
3.86667,1.6706951599822422
3.9,1.6836339544913927
3.93333,1.6997516235523236
3.96667,1.7251380688261864
4.0,1.7701984938615025
4.03333,1.7970516419799358
4.06667,1.8255122019327805
4.1,1.9926502502480314
4.13333,2.1782243925966847
4.16667,2.107967768192436
4.2,1.9738225978881063
4.23333,1.5667803049952178
4.26667,1.5900986594172892
4.3,1.6042173957763786
4.33333,1.6403775200231212
4.36667,1.6930288262497277
4.4,1.6391739721891205
4.43333,1.4577500499562177
4.46667,1.502603581137586
4.5,1.6953482420300057
4.53333,1.875214625100195
4.56667,1.873544943291029
4.6,1.7662593696712816
4.63333,1.6371282019230968
4.66667,1.505440959520465
4.7,1.4295486099291888
4.73333,1.3785738547843687
4.76667,1.3918507752635458
4.8,1.4105383554693967
4.83333,1.4676111692031841
4.86667,1.5248065756581577
4.9,1.47567502675104
4.93333,1.5111956203296648
4.96667,1.6157192288969648
