time,translational_speed
2.06667,1.2673974136656918
2.1,1.3932061698744005
2.13333,1.5531533056061453
2.16667,1.5144262558826485
2.2,1.5708818285495278
2.23333,1.87418256347419
2.26667,2.059857965696635
2.3,1.9481235798862144
2.33333,1.7216717632389988
2.36667,1.6241384045899774
2.4,1.5310409785354362
2.43333,1.490043904911987
2.46667,1.4999568805295065
2.5,1.5305454189373862
2.53333,1.5715015125683616
2.56667,1.6576072222068456
2.6,1.7570935524827929
2.63333,1.7738088110830064
2.66667,1.985408789041252
2.7,2.2357789345330312
2.73333,2.255131091398405
2.76667,1.9802479991280162
2.8,1.605175793990742
2.83333,1.7034753798035782
2.86667,1.676071633124498
2.9,1.650821286733382
2.93333,1.6424252599346003
2.96667,1.70494849730854
3.0,1.8573964490960546
3.03333,1.7365113080109456
3.06667,1.7114928737768376
3.1,1.9787665356593465
3.13333,2.1691690919006157
3.16667,2.0456516467005166
3.2,1.8887123721235357
3.23333,1.77168938151249
3.26667,1.726827426883704
3.3,1.6103300673009624
3.33333,1.5901915209897048
3.36667,1.5704865461207482
3.4,1.6034652774127007
3.43333,1.7011640118928664
3.46667,1.7363503152695217
3.5,1.755378274322577
3.53333,1.9681664674798172
3.56667,2.0905764745833078
3.6,2.105857258864548
3.63333,1.5540995771014392
3.66667,1.4387176492328115
3.7,1.5399695320417315
3.73333,1.5190426740398741
3.76667,1.5108828743371727
3.8,1.4990513327461834
3.83333,1.571868471593803
3.86667,1.7292398767865023
3.9,1.5174690756163707
3.93333,1.512814934953825
3.96667,1.7281413200523492
4.0,1.7797277372366493
4.03333,1.6730278423989293
4.06667,1.4769177292107407
4.1,1.3498750224719729
4.13333,1.341657529731382
4.16667,1.2660662695386509
4.2,1.2140137071787682
4.23333,1.1708659304105522
4.26667,1.1587170372122801
4.3,1.1999755122278983
4.33333,1.2018745998504692
4.36667,1.1185549861542678
4.4,1.2358870193390312
4.43333,1.3497679695768663
4.46667,1.2319190498068153
4.5,1.2456588578665317
4.53333,1.1501355535458186
