time,translational_speed
2.06667,0.15189886757537424
2.1,0.16970815149346108
2.13333,0.16870462698343738
2.16667,0.18465339554292742
2.2,0.1884678746437989
2.23333,0.1917983301596363
2.26667,0.17975783531113246
2.3,0.15284239243670986
2.33333,0.15373069208458728
2.36667,0.17458052908732413
2.4,0.1973473977776824
2.43333,0.2137003624524363
2.46667,0.23455651450329001
2.5,0.25441142778512166
2.53333,0.2854232237724763
2.56667,0.32480500990945826
2.6,0.3700343507228578
2.63333,0.42354627255482524
2.66667,0.5082154257803271
2.7,0.5882452610409195
2.73333,0.6437064227954988
2.76667,0.6621426527612008
2.8,0.6817131229550163
2.83333,0.6451138015898237
2.86667,0.6187107989737773
2.9,0.603161591236535
2.93333,0.5625212630380916
2.96667,0.5301606377660042
3.0,0.4949155688949917
3.03333,0.4662371641609852
3.06667,0.44865160742221577
3.1,0.4331046629326518
3.13333,0.4365737687094159
3.16667,0.4315674654779689
3.2,0.42614238847018415
3.23333,0.4209618042008466
3.26667,0.4111863195210777
3.3,0.40698600561367665
3.33333,0.4013276068986183
3.36667,0.39098043327728343
3.4,0.39023408539677135
3.43333,0.4000670094145063
3.46667,0.41544663343691746
3.5,0.4349896321797372
3.53333,0.4598260383913927
3.56667,0.5054516428259461
3.6,0.552720777152888
3.63333,0.6133718524220235
3.66667,0.6696296159331894
3.7,0.6893324895900658
3.73333,0.6948101682520056
3.76667,0.6766522924336581
3.8,0.6285074377997893
3.83333,0.5938458863718933
3.86667,0.5799380403065818
3.9,0.5682470556141923
3.93333,0.5311770490053004
3.96667,0.47510522895414686
4.0,0.4220556220550971
4.03333,0.39726808078094766
4.06667,0.3961516398727217
4.1,0.3972818086557395
4.13333,0.401697161439177
4.16667,0.39021028290331355
4.2,0.3753816087148075
4.23333,0.3592438166947479
4.26667,0.3436958898925464
4.3,0.33809363971949097
4.33333,0.3434995717773766
4.36667,0.3363049426787716
4.4,0.3255877292125844
4.43333,0.31381812244989965
4.46667,0.30323996773283257
4.5,0.2946293193473757
4.53333,0.29585398905756016
4.56667,0.2921796267906435
4.6,0.3014230143140298
4.63333,0.30810446657453544
4.66667,0.32389515599163965
4.7,0.3471586735539386
4.73333,0.390727237888804
4.76667,0.45511284922826445
4.8,0.5274053168978331
4.83333,0.595757202121386
4.86667,0.6383073302911298
4.9,0.6564895251179015
4.93333,0.6633772833639516
4.96667,0.6151505895018596
5.0,0.5874008516351465
5.03333,0.5713823745083462
5.06667,0.5546588645390438
5.1,0.5325946240529951
5.13333,0.5072458760825677
5.16667,0.47752569979131576
5.2,0.4490851410100294
5.23333,0.4395794947380309
5.26667,0.42653932644453485
5.3,0.4102880726723111
5.33333,0.39380088163446353
5.36667,0.3901489268693419
5.4,0.3772455480420637
5.43333,0.3627691774106602
5.46667,0.3582495519462702
5.5,0.36228995071507897
5.53333,0.3676834109206191
5.56667,0.3704497149602833
5.6,0.3748799344959829
5.63333,0.38337960693652107
5.66667,0.39472423409175184
5.7,0.41393240715621
5.73333,0.43654539268014647
5.76667,0.46856589986555985
5.8,0.508894575966537
5.83333,0.5506951149131997
5.86667,0.5729714458479127
5.9,0.6049455934830968
5.93333,0.620773394297654
5.96667,0.6207017606056286
6.0,0.6176872829357241
6.03333,0.615117737252334
6.06667,0.5908526038835088
6.1,0.5537035757190727
6.13333,0.5023754522219248
6.16667,0.4558801434641033
6.2,0.43688241660717075
6.23333,0.4293263526505352
6.26667,0.42270503840031726
6.3,0.41872535291636215
6.33333,0.42230102006379844
6.36667,0.4145876669900291
6.4,0.4139067880255691
6.43333,0.40433279089298924
6.46667,0.3921015880726664
6.5,0.3805617103447104
6.53333,0.37400558770205855
6.56667,0.3751149824445017
6.6,0.3733416880357319
6.63333,0.3739936096102329
6.66667,0.3854662817353656
6.7,0.40340147643124336
6.73333,0.43157266664465205
6.76667,0.47368299335071146
6.8,0.5229209841129643
6.83333,0.5717341838009856
6.86667,0.6187932624416176
6.9,0.6583085418658559
6.93333,0.6804860338154246
6.96667,0.6751089887643569
7.0,0.6461242462046553
7.03333,0.6351504981473993
7.06667,0.6298620060555231
7.1,0.6153356885599571
7.13333,0.5952029553597171
7.16667,0.5721824103553034
7.2,0.5395842382969755
7.23333,0.5034384813722634
7.26667,0.4828498789189036
7.3,0.4699020607331534
7.33333,0.468312384744171
7.36667,0.46210359938414847
7.4,0.4413615494755599
7.43333,0.4306513274780102
7.46667,0.41677762957583503
7.5,0.4093519465295502
7.53333,0.4025162198486561
7.56667,0.3908333784339478
7.6,0.38546214603693574
7.63333,0.39075052228662494
7.66667,0.4059784059784648
7.7,0.42435206106910295
7.73333,0.45579577793211873
7.76667,0.5028893966728317
7.8,0.5540438124729782
7.83333,0.6170277966616512
7.86667,0.6735581093284548
7.9,0.7255417704777729
7.93333,0.7629794111868444
7.96667,0.7624714522257957
8.0,0.7225901327022103
8.03333,0.6815077031885926
8.06667,0.6608563827090606
8.1,0.6439832752833256
8.13333,0.602677069829172
8.16667,0.5360157328485394
8.2,0.48470489570232955
8.23333,0.4582083794347623
8.26667,0.46350454617061126
8.3,0.475898598474924
8.33333,0.46657990375106867
8.36667,0.4693087728780096
8.4,0.4474960700877782
8.43333,0.4376210317367874
8.46667,0.4303715431172871
8.5,0.43887195614746055
8.53333,0.4562253996016017
8.56667,0.4237295256808839
8.6,0.4419006981128735
8.63333,0.4406244955148245
8.66667,0.4541278556827419
8.7,0.4980448933205504
8.73333,0.549667117232411
8.76667,0.623310883489429
8.8,0.6918558461238016
8.83333,0.7571859991403559
8.86667,0.7765409467263302
8.9,0.8143394781205097
8.93333,0.777930389164957
8.96667,0.7450316389522453
9.0,0.7286898325519207
9.03333,0.7259157688541926
9.06667,0.6960188685776578
9.1,0.6664678718761115
9.13333,0.6014016392307776
9.16667,0.5534578651568599
9.2,0.5257573598116158
9.23333,0.5130787360877165
9.26667,0.48878431327289035
9.3,0.4908854878713931
9.33333,0.4786059997011756
9.36667,0.482715519711407
9.4,0.48281894639278805
9.43333,0.4881179497252522
9.46667,0.49414725551062005
9.5,0.4943302533087075
9.53333,0.5100614222123345
9.56667,0.5294187156854311
9.6,0.5728380604562517
9.63333,0.6180209694372854
9.66667,0.6843402352953628
9.7,0.7759605336154788
9.73333,0.7992442530210857
9.76667,0.8062482759582139
9.8,0.7998338331395729
9.83333,0.789703661279491
9.86667,0.7710738588873948
9.9,0.7648845049487234
9.93333,0.7275437935967407
9.96667,0.656302988965695
10.0,0.5430435191619452
10.0333,0.507866124162788
10.0667,0.5271186230940561
10.1,0.55777154183114
10.1333,0.5770332041312762
10.1667,0.5884694246601966
10.2,0.5936505085753376
10.2333,0.5815951548072382
10.2667,0.558192371580214
10.3,0.5496512845000469
10.3333,0.5470445483853517
10.3667,0.5491391321323592
10.4,0.5796493399645032
10.4333,0.615168541976715
10.4667,0.6691469040151559
10.5,0.7414733566315337
10.5333,0.8277330447340315
10.5667,0.8931725773105361
10.6,0.9004903569072503
10.6333,0.8742788222039964
10.6667,0.7873307051578087
