time,translational_speed
2.06667,0.022576478925015405
2.1,0.025719012168099787
2.13333,0.0319073550404924
2.16667,0.04579592895952345
2.2,0.0777740097901095
2.23333,0.1061740602665517
2.26667,0.13761396804400486
2.3,0.1695760711929102
2.33333,0.2134986390541154
2.36667,0.2290271482335891
2.4,0.2727925536214368
2.43333,0.3139503915971862
2.46667,0.3613094278830139
2.5,0.37974330613410945
2.53333,0.3719674946548662
2.56667,0.35490624956918965
2.6,0.4097412086826701
2.63333,0.460541669455519
2.66667,0.5077314427934871
2.7,0.5524650223932799
2.73333,0.6061339344528754
2.76667,0.6762944722676256
2.8,0.758646058127812
2.83333,0.8439494079019796
2.86667,0.9843888250562316
2.9,1.1494359524087086
2.93333,1.251237623739886
2.96667,1.3764155691111806
3.0,1.4960824892298905
3.03333,1.5029638072662328
3.06667,1.481476297009737
3.1,1.4755896513903073
3.13333,1.42539827919543
3.16667,1.3381453365752018
3.2,1.2833126991999422
3.23333,1.2788251458259634
3.26667,1.343619596775489
3.3,1.4056564088813797
3.33333,1.4107066809464528
3.36667,1.4869280408151526
3.4,1.7127589658558522
3.43333,1.8378130750443948
3.46667,1.8299593891951593
3.5,1.8401158803810171
3.53333,1.6967661706898425
3.56667,1.701254011793757
3.6,1.7491108843590233
3.63333,1.701923092615304
3.66667,1.6079091024720327
3.7,1.553220950360614
3.73333,1.550240908582432
3.76667,1.577949412770678
3.8,1.5842635495712238
3.83333,1.5758001923523604
3.86667,1.6978436601628986
3.9,1.9228099992424337
3.93333,1.9702452167161997
3.96667,1.910186987306503
4.0,1.832312564204089
4.03333,1.8086464174250794
4.06667,1.8502786488600582
4.1,1.852910225382769
4.13333,1.7559207172251268
4.16667,1.6519947905248886
4.2,1.6371280243865216
4.23333,1.6760763183914975
4.26667,1.6998216356685427
4.3,1.6807155667201084
4.33333,1.726363053901301
4.36667,1.91382062624371
4.4,1.9871872749602493
4.43333,1.9347772106207626
4.46667,1.8950705094676497
4.5,1.779721880103729
4.53333,1.821367758122504
4.56667,1.8371395705215547
4.6,1.7775170300064147
4.63333,1.686653888804711
4.66667,1.6036822680946963
4.7,1.61285827974839
4.73333,1.613596097707377
4.76667,1.593498895211012
4.8,1.6566647219805624
4.83333,1.8549165533459322
4.86667,1.9274372855176394
4.9,1.8585109152554693
4.93333,1.7450392526379255
4.96667,1.6948502968073247
5.0,1.750208857272884
5.03333,1.7548484646349913
5.06667,1.6794577988974746
5.1,1.6118762791996588
5.13333,1.6186680149825714
5.16667,1.5974943660685152
5.2,1.5954825519443963
5.23333,1.5744251079667397
5.26667,1.6641786355760555
5.3,1.8188567240368991
5.33333,1.7850510610607184
5.36667,1.6613725125460193
5.4,1.4966974049297141
5.43333,1.455091022205744
5.46667,1.5030571929779062
5.5,1.4708492909857664
5.53333,1.3790487245051002
5.56667,1.3117245294186948
5.6,1.298456264867843
