time,translational_speed
2.06667,1.7154220637645883
2.1,1.6572075943703457
2.13333,1.5951556598246486
2.16667,1.5560782478845412
2.2,1.5964658137372705
2.23333,1.6863593616252885
2.26667,1.791225186065012
2.3,1.9645115572932423
2.33333,2.2686947374850863
2.36667,2.136556660484261
2.4,2.1043242375445805
2.43333,2.1155113405256
2.46667,2.144219628598394
2.5,2.132011995668698
2.53333,2.095051633320019
2.56667,2.0169939698223476
2.6,1.9526881958490097
2.63333,1.8985174865103716
2.66667,1.9061060170135273
2.7,1.9641555685815888
2.73333,2.0601288846673413
2.76667,2.329353439049326
2.8,2.3888911012372995
2.83333,2.3141322101870214
2.86667,2.2035727251599124
2.9,2.2021175500975665
2.93333,2.17555976264167
2.96667,2.1439596676045407
3.0,2.0752935754288933
3.03333,2.0554751904126545
3.06667,2.085940257474084
3.1,2.1834720661316283
3.13333,2.3094519382562138
3.16667,2.6099838083649933
3.2,2.577112767212131
3.23333,2.3549449986213515
3.26667,2.3433748611453162
3.3,2.4040916516508664
3.33333,2.411424535001632
3.36667,2.3317225648380773
3.4,2.209617857343444
3.43333,2.1257923444984863
3.46667,2.1728574682469897
3.5,2.127976146673963
3.53333,2.338456260645655
3.56667,2.5885447059495803
3.6,2.379475756812048
3.63333,2.223151661614233
3.66667,2.1580313747835675
3.7,2.2023747851885283
3.73333,2.1635907678650717
3.76667,2.050883233497255
3.8,1.9498567871201988
3.83333,1.9461940416548231
3.86667,1.9928686797200623
