time,translational_speed
2.06667,0.21308231802319133
2.1,0.2401500793991227
2.13333,0.2689546396630369
2.16667,0.29740838314241114
2.2,0.3149155059114366
2.23333,0.33563855040917057
2.26667,0.35249437940895323
2.3,0.3798761752711658
2.33333,0.42287270540528094
2.36667,0.5189883175723066
2.4,0.6195203319910508
2.43333,0.6383376020602918
2.46667,0.6178407839704182
2.5,0.5796719810038422
2.53333,0.5715789031459069
2.56667,0.5622911823100812
2.6,0.5536018736801291
2.63333,0.5303423051949677
2.66667,0.4909907272031129
2.7,0.4845541117249023
2.73333,0.4657229403867287
2.76667,0.448214635102982
2.8,0.44082282780030446
2.83333,0.4338273668808663
2.86667,0.4336793883183171
2.9,0.4390373028833946
2.93333,0.4379180254587379
2.96667,0.43293435465499486
3.0,0.4244285166099802
3.03333,0.40431979640479054
3.06667,0.4652960695804731
3.1,0.4517051338707704
3.13333,0.4746566637441268
3.16667,0.5213197639745742
3.2,0.5915625801703294
3.23333,0.6615975528879248
3.26667,0.6431640414854487
3.3,0.6265835705379678
3.33333,0.6209638255635846
3.36667,0.6181218353817236
3.4,0.5997903084289813
3.43333,0.5755804518556754
3.46667,0.5431315965103422
3.5,0.5180692777721475
3.53333,0.5062657071441804
3.56667,0.4920721700181775
3.6,0.477674012911312
3.63333,0.47003768537829044
3.66667,0.47196481095189846
3.7,0.4644205740888915
3.73333,0.464455457086188
3.76667,0.4588687010285936
3.8,0.46230214310239903
3.83333,0.46654469433669177
3.86667,0.4645925635071296
3.9,0.4704035775718163
3.93333,0.49835257064991606
3.96667,0.5601701939499266
4.0,0.6147080804952789
4.03333,0.7104885684887824
4.06667,0.7532286183259916
4.1,0.7369978802842433
4.13333,0.7244817226159234
4.16667,0.7003126026896113
4.2,0.6799188569288955
4.23333,0.6723476976719817
4.26667,0.647162365250342
4.3,0.5997131918558647
4.33333,0.5731971474182405
4.36667,0.5513191176026062
4.4,0.5314087319795624
4.43333,0.5141132045905008
4.46667,0.5026989921225977
4.5,0.4923536997007308
4.53333,0.4809659203415759
4.56667,0.47422515549597094
4.6,0.4686133655811614
4.63333,0.4527291195422438
4.66667,0.44747023135359415
4.7,0.45209252502818065
4.73333,0.47671800788224444
4.76667,0.5188066245799984
4.8,0.5921577792789816
4.83333,0.6908921048953988
4.86667,0.7140528243979797
4.9,0.699828813693808
4.93333,0.6683974281494932
4.96667,0.6505726724581583
5.0,0.6324632705205934
5.03333,0.6173821186465246
5.06667,0.5910103613553497
5.1,0.5601792316895775
5.13333,0.5315803581864753
5.16667,0.5213814307087873
5.2,0.5186657408582143
5.23333,0.5025422786421923
5.26667,0.48951005564477773
5.3,0.48438152488104086
5.33333,0.4752354817289291
5.36667,0.4579035212346288
5.4,0.4410301497330034
5.43333,0.42950230220664054
5.46667,0.42373702244694295
5.5,0.4226791311893796
5.53333,0.4388022647617425
5.56667,0.46054807259281005
5.6,0.492711905856549
5.63333,0.5343276874067447
5.66667,0.5875906775500712
5.7,0.657142348731179
5.73333,0.7359444676004806
5.76667,0.8102844835123295
5.8,0.8108793842020612
5.83333,0.7854156083041419
5.86667,0.7694710715216073
5.9,0.7478079168101337
5.93333,0.7345126034029932
5.96667,0.6929014484243877
6.0,0.639686513985748
6.03333,0.5986786944193535
6.06667,0.5724246561761669
6.1,0.554141053876002
6.13333,0.5451639216494895
6.16667,0.5367415821100074
6.2,0.5442594419078401
6.23333,0.5528583177518349
6.26667,0.5533385364659396
6.3,0.5349374057252292
6.33333,0.5215871429675052
6.36667,0.5176958507483796
6.4,0.5311316887111305
6.43333,0.5754885185606569
6.46667,0.6775007339050908
6.5,0.796963503313422
6.53333,0.799606910705884
6.56667,0.8051899499028778
6.6,0.798225953764364
6.63333,0.7835184362150986
6.66667,0.7431935236942466
6.7,0.71071980102983
6.73333,0.6771003941101404
6.76667,0.6415475035076903
6.8,0.6187249194731079
6.83333,0.6084882550129552
6.86667,0.5929707365609714
6.9,0.569927831307085
6.93333,0.5680415212880864
6.96667,0.5817577539050284
7.0,0.596712610581727
7.03333,0.5942957598352471
7.06667,0.5892797458443928
7.1,0.5852113280986588
7.13333,0.6087366617504327
7.16667,0.6511795786118981
7.2,0.7444794405388009
7.23333,0.8502438342536918
7.26667,0.9195532936556097
7.3,0.9120785589195082
7.33333,0.8955083612259775
7.36667,0.8724098664996703
7.4,0.836114603230359
7.43333,0.8070361178076491
7.46667,0.7727340878511016
7.5,0.7243128444070356
7.53333,0.6859927087757098
7.56667,0.6343721872639793
7.6,0.6095814034906388
7.63333,0.5802734226912647
7.66667,0.5802264488462361
7.7,0.5816792358019712
7.73333,0.600377157411661
7.76667,0.5962251625877636
7.8,0.6003825370824772
7.83333,0.5986257236102153
7.86667,0.6049210990273041
7.9,0.6315187937893966
7.93333,0.7045477126724878
7.96667,0.8410655677702165
8.0,0.9363342351920927
8.03333,0.9165467394980911
8.06667,0.9011442191214833
8.1,0.8870434668909987
8.13333,0.8720328955204051
8.16667,0.8411962514432755
8.2,0.8120909702452626
8.23333,0.7694866328367834
8.26667,0.7221775640137436
8.3,0.6925809042018525
8.33333,0.6714383824983648
8.36667,0.64767502024392
8.4,0.6308991394545352
8.43333,0.6174912097883555
8.46667,0.6185598873687383
8.5,0.6062067104876955
8.53333,0.5974447464624912
8.56667,0.5855077624176003
8.6,0.6020066982923472
8.63333,0.6209928084585856
8.66667,0.6624861358492194
8.7,0.7531989581518559
8.73333,0.8809851420442439
8.76667,0.9941945748303361
8.8,0.9819596535040089
8.83333,0.9504663023508786
8.86667,0.9067603060954886
8.9,0.8209414828988644
8.93333,0.7652154971613394
8.96667,0.7299747361650859
9.0,0.6788802433921611
9.03333,0.6515103094288061
9.06667,0.6273256622870207
9.1,0.6143502733599406
9.13333,0.5960357384148005
9.16667,0.5920691339146672
9.2,0.5821296835799997
9.23333,0.5800013681478421
9.26667,0.5702351581050413
9.3,0.5615342724131716
9.33333,0.5553554747695298
9.36667,0.5607538118347773
9.4,0.5914676223524685
9.43333,0.6460992754061223
9.46667,0.7307155180881384
9.5,0.8567113766240321
9.53333,0.9175212317018588
9.56667,0.8752358429281563
9.6,0.8143761681045006
9.63333,0.7522935979868582
9.66667,0.6897481616208605
9.7,0.6221584258455146
9.73333,0.5620073153313463
9.76667,0.5156996709344759
9.8,0.4432946898749176
9.83333,0.4046624687381034
9.86667,0.37685613767031395
9.9,0.3575988494229861
