time,translational_speed
2.06667,0.2532746333885664
2.1,0.29874799611132136
2.13333,0.3741409806408092
2.16667,0.4384048239882545
2.2,0.5034369498934406
2.23333,0.5493390382614877
2.26667,0.5947578785328506
2.3,0.6537432642691755
2.33333,0.7071772325426231
2.36667,0.780928527561876
2.4,0.8804548732358541
2.43333,0.9898673469079086
2.46667,1.136006539169891
2.5,1.2715246246166312
2.53333,1.3319275339712924
2.56667,1.4113357806174287
2.6,1.407819837628185
2.63333,1.3417379147299084
2.66667,1.2994677317659715
2.7,1.2569061537830615
2.73333,1.2044034187983588
2.76667,1.168605077365211
2.8,1.1651931238753708
2.83333,1.1612798001640823
2.86667,1.177162375064987
2.9,1.2028667311492585
2.93333,1.2319575955471163
2.96667,1.2512743897855045
3.0,1.295951535699421
3.03333,1.387866669682948
3.06667,1.5292932911846269
3.1,1.688081463291717
3.13333,1.7325819513735168
3.16667,1.732038241238949
3.2,1.6774000003921246
3.23333,1.5463875350857599
3.26667,1.492502065402733
3.3,1.4348069692544394
3.33333,1.4105209697432666
3.36667,1.3726086739523042
3.4,1.3526507634718432
3.43333,1.3345220332021106
3.46667,1.35712602396034
3.5,1.3679126403343473
3.53333,1.364702258966042
3.56667,1.424645747374828
3.6,1.5387799406970775
3.63333,1.714447179089723
3.66667,1.8699322467726323
3.7,1.8894264885323597
3.73333,1.8368712845984347
3.76667,1.7602249964561556
3.8,1.6995279245276682
3.83333,1.625720532816278
3.86667,1.5347133157699426
3.9,1.4731590228822489
3.93333,1.4307914516672073
3.96667,1.3946566039639043
4.0,1.4105248384442535
4.03333,1.4177452999559041
4.06667,1.4336494069810555
4.1,1.4734863273474366
4.13333,1.5827691968238604
4.16667,1.773839098757409
4.2,1.9065124972138097
4.23333,1.8754025326475048
4.26667,1.83479156699166
4.3,1.6513330478731643
4.33333,1.5793680612037482
4.36667,1.5173160215151027
4.4,1.4792901407367909
4.43333,1.4182937851646586
4.46667,1.3970521781645877
4.5,1.3860288793889162
4.53333,1.3871056687169103
4.56667,1.384621731909737
4.6,1.3794498633355052
4.63333,1.4251573028114417
4.66667,1.531382294400098
4.7,1.7193496621660327
4.73333,1.8483347390010796
4.76667,1.8069574654051277
4.8,1.7182818870906724
4.83333,1.6143074608499157
4.86667,1.5540347934146739
4.9,1.4386566817737425
4.93333,1.3610061728872547
4.96667,1.30897835036884
5.0,1.2559544520176142
5.03333,1.2482758745765568
5.06667,1.2223917446135797
5.1,1.2315695668747364
5.13333,1.223735743393402
5.16667,1.2650419367538965
5.2,1.3774487986364121
5.23333,1.5258334540389025
5.26667,1.6358900817935595
5.3,1.6497416864194212
5.33333,1.6047639137552459
5.36667,1.4455892702892914
5.4,1.2611253213344111
