time,translational_speed
2.06667,0.6501093427503548
2.1,0.7277394639219538
2.13333,0.8132350091594177
2.16667,0.9355944580268549
2.2,1.1310666630071338
2.23333,1.3380184206339882
2.26667,1.426371816671516
2.3,1.5618449621340709
2.33333,1.6089671362900269
2.36667,1.6055844627727018
2.4,1.6205413275129157
2.43333,1.5436685073107212
2.46667,1.4152437203775883
2.5,1.3578276409189596
2.53333,1.371747492623848
2.56667,1.4352918175259386
2.6,1.509930297067211
2.63333,1.5456204337467911
2.66667,1.7054598835770063
2.7,1.9568215267381737
2.73333,1.9845528646851636
2.76667,1.948875974799128
2.8,1.8099515141399456
2.83333,1.8192513064077656
2.86667,1.8337476962083554
2.9,1.8048005812982844
2.93333,1.715412277276155
2.96667,1.6519630881538736
3.0,1.632007779314754
3.03333,1.6532146266257073
3.06667,1.644060422768318
3.1,1.6647725639027027
3.13333,1.832922377759779
3.16667,2.0229313650956646
3.2,1.9848732629497292
3.23333,1.9440287972148027
3.26667,1.9138243650439748
3.3,1.9434377041604707
3.33333,1.9183934078418463
3.36667,1.8508999658526515
3.4,1.762680317644142
3.43333,1.7215376680606025
3.46667,1.751072285141515
3.5,1.782595235738744
3.53333,1.7731582809543485
3.56667,1.8930546892340976
3.6,2.0796501563015326
3.63333,2.1139454986888095
3.66667,2.0353076745221905
3.7,1.8899916129016627
3.73333,1.8531028377253012
3.76667,1.9106204054305846
3.8,1.884548911014091
3.83333,1.774625500927081
3.86667,1.6449417338749512
3.9,1.5820366729878812
3.93333,1.595139352836064
3.96667,1.567028751278643
4.0,1.5722931752522322
4.03333,1.6844229816715814
4.06667,1.9056129885684296
4.1,1.9746557752159242
4.13333,1.902498999840418
4.16667,1.8198484158367247
4.2,1.7755210452066117
4.23333,1.773190856089805
4.26667,1.7423136528844536
4.3,1.6442394999730103
4.33333,1.5610199565646488
4.36667,1.5333488697133364
4.4,1.5448233837538086
4.43333,1.550563045351309
4.46667,1.5499659502793701
4.5,1.5458081198691564
4.53333,1.6702920900951528
4.56667,1.8097209399087781
4.6,1.7196814583493825
4.63333,1.628123377124212
4.66667,1.4576602511031223
4.7,1.4344897000544317
4.73333,1.465220847161801
4.76667,1.4049254721921431
4.8,1.3220219829667443
4.83333,1.2338066358794428
4.86667,1.1808627202672086
