time,translational_speed
2.06667,1.2167111409387072
2.1,1.3300092230196747
2.13333,1.366309146448465
2.16667,1.3056423122635517
2.2,1.2487202797561823
2.23333,1.2239438365066455
2.26667,1.188343681824048
2.3,1.1327084391631213
2.33333,1.1071573265399786
2.36667,1.1043981289015918
2.4,1.108798104594808
2.43333,1.1246705922799645
2.46667,1.1458781376725764
2.5,1.1533725020664574
2.53333,1.1885827173351915
2.56667,1.290157518425875
2.6,1.4585088689657129
2.63333,1.619136954732249
2.66667,1.678342395266348
2.7,1.667730238022945
2.73333,1.606327813432233
2.76667,1.4704398095532054
2.8,1.4090116517310372
2.83333,1.3648520588694855
2.86667,1.3341951107538668
2.9,1.3112392296488102
2.93333,1.2978309457664632
2.96667,1.293830578249726
3.0,1.3087793374904069
3.03333,1.308880508795817
3.06667,1.2961932781763563
3.1,1.3244812194431435
3.13333,1.4293483306037371
3.16667,1.6092907950280935
3.2,1.7784696912106508
3.23333,1.831827310976546
3.26667,1.7914434562518153
3.3,1.692182864776666
3.33333,1.6204568027538004
3.36667,1.5693314627547494
3.4,1.4920229501034574
3.43333,1.427727997856407
3.46667,1.389178616059285
3.5,1.3661751712190364
3.53333,1.367186877752911
3.56667,1.3780317315504347
3.6,1.3982527932472086
3.63333,1.428800521161426
3.66667,1.5438937593240214
3.7,1.7264649120128717
3.73333,1.8910934722646195
3.76667,1.878092332338127
3.8,1.8268764013754286
3.83333,1.6523213418586722
3.86667,1.565664715463457
3.9,1.549039264393685
3.93333,1.5235684299169094
3.96667,1.4719419717054958
4.0,1.43812264538414
4.03333,1.421747374678702
4.06667,1.4161776833029698
4.1,1.4242631983402665
4.13333,1.4072030194557432
4.16667,1.4202025392598019
4.2,1.5302011905372135
4.23333,1.7125559909024912
4.26667,1.8637540082198116
4.3,1.8540184074267683
4.33333,1.7635228192304737
4.36667,1.668916281054111
4.4,1.6025859809640206
4.43333,1.5074458187130384
4.46667,1.4245399084080435
4.5,1.3841820794050745
4.53333,1.3538916786823243
4.56667,1.3357313000340016
4.6,1.3545938657247274
4.63333,1.3469905877862849
4.66667,1.3430785774181446
4.7,1.3673299694489012
4.73333,1.4667540550746718
4.76667,1.6251333715013925
