time,translational_speed
2.06667,0.6039298278905857
2.1,0.5087008391195889
2.13333,0.4655568766258758
2.16667,0.5701253128474001
2.2,0.7006987130910891
2.23333,0.7573987988184068
2.26667,0.7223280371911185
2.3,0.7550187925309445
2.33333,0.8841973545392946
2.36667,1.1014641177496427
2.4,1.3101872662213723
2.43333,1.381511405261207
2.46667,1.3724933427380048
2.5,1.3406684584971855
2.53333,1.1919493328304607
2.56667,1.171717464262065
2.6,1.178673344603123
2.63333,1.176226716973758
2.66667,1.1702878279624025
2.7,1.211376875382914
2.73333,1.304713804862871
2.76667,1.4061180417498242
2.8,1.4939970705557346
2.83333,1.5816118310071456
2.86667,1.7996482398335
2.9,2.0537747742595367
2.93333,2.057954422728883
2.96667,1.8336557612398179
3.0,1.4601704775962892
3.03333,1.5748519724232637
3.06667,1.5683920157919036
3.1,1.5700424467531258
3.13333,1.6028158030820496
3.16667,1.695162011949991
3.2,1.8778085682097774
3.23333,1.7533555471986977
3.26667,1.6662253457100766
3.3,1.855137153219712
3.33333,2.0726743235999416
3.36667,2.041903255189345
3.4,1.843067873436368
3.43333,1.716362983213037
3.46667,1.6623428230966875
3.5,1.599773907086253
3.53333,1.5972627645617203
3.56667,1.619787581977109
3.6,1.6943625186955285
3.63333,1.78145853944728
3.66667,1.8044858567942
3.7,1.8102352153621952
3.73333,1.9827623264968595
3.76667,2.199127951792287
3.8,2.1842574560974115
3.83333,1.7055835339695513
3.86667,1.5648115840691956
3.9,1.6406818666271505
3.93333,1.6113315381079076
3.96667,1.5817983120981376
4.0,1.5824524443742993
4.03333,1.664523608802954
4.06667,1.8541978016336393
4.1,1.7244626591071563
4.13333,1.6478948085677028
4.16667,1.8602479586850778
4.2,2.02931876003859
4.23333,1.893318488377814
4.26667,1.7415355549762177
4.3,1.612216610597832
4.33333,1.5413876948861327
4.36667,1.4838427594238421
4.4,1.4864732919812185
4.43333,1.4885057986941588
4.46667,1.5128312378160427
4.5,1.5555578991081809
4.53333,1.5863518035239683
4.56667,1.5812930344234766
4.6,1.7040894202216417
4.63333,1.9013651830881793
4.66667,1.8763260498905328
4.7,1.697345568110886
4.73333,1.1395665439084832
4.76667,1.2906444357163667
4.8,1.2810052182813898
4.83333,1.272976894499682
4.86667,1.2690174331291044
4.9,1.2280493938281383
4.93333,1.2539336923527908
4.96667,1.3618924347790449
5.0,1.399405489399466
5.03333,1.1806632774060686
5.06667,1.3113024862842482
5.1,1.488979080912546
