time,translational_speed
2.06667,1.2847808165111056
2.1,1.19683838762841
2.13333,1.2787499454281879
2.16667,1.2598811428108485
2.2,1.268996662131997
2.23333,1.3225732293515617
2.26667,1.438786882800246
2.3,1.280856601505727
2.33333,1.215273921538654
2.36667,1.4130404301469193
2.4,1.6653817280506857
2.43333,1.8199178714685749
2.46667,1.8425727587936558
2.5,1.7143974611622024
2.53333,1.583826531004901
2.56667,1.469300052621128
2.6,1.4104994055966549
2.63333,1.413909182585623
2.66667,1.4021606919434768
2.7,1.419709485991109
2.73333,1.455982915515224
2.76667,1.528606186688038
2.8,1.6230925220845474
2.83333,1.635868217433257
2.86667,1.7319758232488343
2.9,1.975139507525256
2.93333,2.0633459785909456
2.96667,1.9688632108409467
3.0,1.4671840358958568
3.03333,1.5347827926041595
3.06667,1.5493773474335772
3.1,1.529635631207301
3.13333,1.5622217193249877
3.16667,1.6470934937281192
3.2,1.8087563526889472
3.23333,1.6595668102667485
3.26667,1.5324615268107098
3.3,1.7540173724974513
3.33333,1.9704986252057284
3.36667,1.976126971212975
3.4,1.8154558913399437
3.43333,1.7262777143721755
3.46667,1.6402653296904386
3.5,1.5650895064265788
3.53333,1.5248125025746924
3.56667,1.5683714814022771
3.6,1.6403327396270455
3.63333,1.7262013704564136
3.66667,1.759585100444172
3.7,1.7175424705619564
3.73333,1.861923954407059
3.76667,2.055547968579783
3.8,2.048199574282746
3.83333,1.5061637303348498
3.86667,1.5148771475261795
3.9,1.5596502561456662
3.93333,1.5212969400342113
3.96667,1.5267928841371141
4.0,1.5835268589092637
4.03333,1.7109964147525625
4.06667,1.5586477953064817
4.1,1.495052885188399
4.13333,1.6729049322649265
4.16667,1.8426795706812944
4.2,1.8013406392105178
4.23333,1.6644500615824087
4.26667,1.5720456041127446
4.3,1.4540886103586272
4.33333,1.3795272145848312
4.36667,1.2957386609465107
4.4,1.2954118543052338
4.43333,1.3178057988423806
4.46667,1.3599896842640455
4.5,1.3427242392954122
4.53333,1.3052345095872975
4.56667,1.363028436232701
4.6,1.4302366123819523
4.63333,1.4253826838227925
4.66667,1.3942896692099522
