time,translational_speed
2.06667,0.015605184444489743
2.1,0.018227063445492048
2.13333,0.02002618799548785
2.16667,0.025849417717115807
2.2,0.025122474428943248
2.23333,0.035343547088151524
2.26667,0.039134126370751525
2.3,0.046792466114554385
2.33333,0.055037296358988845
2.36667,0.062189109586490474
2.4,0.07136518722079407
2.43333,0.08233492418262302
2.46667,0.0922801945471075
2.5,0.10934839090973324
2.53333,0.12000511906460026
2.56667,0.13306587384083904
2.6,0.15306083166297493
2.63333,0.17120953112365705
2.66667,0.19167534754078264
2.7,0.21337577155967247
2.73333,0.23648173748346066
2.76667,0.2578028582386601
2.8,0.285324180649862
2.83333,0.3035762223609873
2.86667,0.3017203521313052
2.9,0.2707996978616271
2.93333,0.20175768467545852
2.96667,0.17118402653129536
3.0,0.23712007406300334
3.03333,0.29140778670180845
3.06667,0.35241115090834413
3.1,0.40364357792279437
3.13333,0.45435556718488385
3.16667,0.47359254129508055
3.2,0.41065625591937727
3.23333,0.3460237478692619
3.26667,0.37586595424801533
3.3,0.4542235658201327
3.33333,0.5816999718821564
3.36667,0.7201872019904667
3.4,0.8369567279781785
3.43333,0.8754204028995144
3.46667,0.8929736911010969
3.5,0.8615532012946159
3.53333,0.8078278992193157
3.56667,0.7636892445008557
3.6,0.6730105415284111
3.63333,0.6391020872372991
3.66667,0.6382548908413874
3.7,0.6282499086689657
3.73333,0.6247346198716063
3.76667,0.6384814524851841
3.8,0.6588868651285248
3.83333,0.6959062065729926
3.86667,0.7353054812203865
3.9,0.7415134203317526
3.93333,0.7264524283453017
3.96667,0.7136424902477619
4.0,0.7729627175988785
4.03333,0.88664328447319
4.06667,1.0256079991000497
4.1,1.0636659595666742
4.13333,1.0733658686284144
4.16667,1.104654143964731
4.2,1.0596076225353663
4.23333,0.9760258674710214
4.26667,0.729384208213097
4.3,0.6682275211623211
4.33333,0.7231788666745967
4.36667,0.7387832737533663
4.4,0.7568962205274928
4.43333,0.7809057011219026
4.46667,0.8094122061386917
4.5,0.8348682979637707
4.53333,0.8506755627418161
4.56667,0.7788414607786579
4.6,0.6561958802070657
4.63333,0.6513995202053515
4.66667,0.7614064527543043
4.7,0.9243622283290027
4.73333,1.0444572055196741
4.76667,1.0732152303503897
4.8,1.1034102418671268
4.83333,1.0772562659403147
4.86667,0.9785642066486359
4.9,0.9203169834356812
4.93333,0.8260142168717947
4.96667,0.7278880837616233
5.0,0.738194403491486
5.03333,0.7200688675048984
5.06667,0.6809718023625154
5.1,0.6662299522921941
5.13333,0.676042573468479
5.16667,0.7252223009586679
5.2,0.7575245422083469
5.23333,0.7973366429476337
5.26667,0.8128977685754795
5.3,0.7859943023526423
5.33333,0.7877523829591526
5.36667,0.889572294363807
5.4,1.0317698416564236
5.43333,1.0574335419337253
5.46667,1.082138432302169
5.5,1.0833002771548066
5.53333,1.0108046596270246
5.56667,0.8727404478544806
5.6,0.636861224277228
5.63333,0.662092708154351
5.66667,0.6604783408978815
5.7,0.6630946188122383
5.73333,0.6714861738170071
5.76667,0.6769380019963106
5.8,0.6969100371376157
5.83333,0.7589759145238475
5.86667,0.8192463666746982
5.9,0.7450172646955394
5.93333,0.6085235946864023
5.96667,0.63612876848133
6.0,0.7701032549431627
6.03333,0.8970775300783652
6.06667,1.0086501863013089
6.1,1.0051953867029768
6.13333,1.0200221995393235
6.16667,0.9854850094604306
6.2,0.885191638410399
6.23333,0.7920440388504796
6.26667,0.6897551839486051
6.3,0.6847341100541909
6.33333,0.6606460547656332
6.36667,0.6316709108260755
6.4,0.618891985832539
6.43333,0.6323053507706828
6.46667,0.6700876871245507
6.5,0.7397327103924134
6.53333,0.8166912592606428
6.56667,0.8649482052790557
6.6,0.8390152657036569
6.63333,0.8316107060743715
6.66667,0.9070137058765927
6.7,1.0317788535218273
6.73333,1.1110992062115064
6.76667,1.1059198006344884
6.8,1.1316456299390594
6.83333,1.085278636187645
6.86667,0.9637625087526358
6.9,0.6846869009572879
6.93333,0.7252710431673434
6.96667,0.7484999543869262
7.0,0.7376704403689553
7.03333,0.732985332818431
7.06667,0.7484595055443938
7.1,0.7704299854866165
7.13333,0.8221674057568904
7.16667,0.8932201178963126
7.2,0.8953256047224366
7.23333,0.7576758225585132
7.26667,0.7096931355274292
7.3,0.7977796843242141
7.33333,0.9320157342444483
7.36667,1.0418312695085825
7.4,1.0818320116342697
7.43333,1.084653634962274
7.46667,1.072308793233993
7.5,0.9704894848732423
7.53333,0.8821830968800108
7.56667,0.7731200758968236
7.6,0.7441865760667054
7.63333,0.7450906993779007
7.66667,0.715535252504964
7.7,0.6804169956114402
7.73333,0.6630702921914655
7.76667,0.6894150532632561
7.8,0.7267526715488912
7.83333,0.764951752063533
7.86667,0.784709327704638
7.9,0.7905367517520483
7.93333,0.7952126420867682
7.96667,0.8061593926524281
8.0,0.8538115012407516
8.03333,0.9579372734493452
8.06667,1.0859409966158229
8.1,1.114460202099765
8.13333,1.1366313212109143
8.16667,1.1481462737056363
8.2,1.095444275331313
8.23333,0.9660641482965018
8.26667,0.7186416009291207
8.3,0.7468518436626908
8.33333,0.7339675883157837
8.36667,0.7316055479990698
8.4,0.7386289781525613
8.43333,0.7574475378092252
8.46667,0.7877721237826084
8.5,0.8555009434027852
8.53333,0.8878980916843107
8.56667,0.7245879700004344
8.6,0.6252820567202644
8.63333,0.6641014839878561
8.66667,0.7686242436630035
8.7,0.8890696399295851
8.73333,0.9841569334167204
8.76667,1.0399946464355736
8.8,1.033229893816457
8.83333,0.9847687727271226
8.86667,0.8457452380247754
8.9,0.7363681613102182
8.93333,0.619786167349123
8.96667,0.5113964435102742
9.0,0.5171507057522549
9.03333,0.48085400117486904
9.06667,0.43607011493526243
