time,translational_speed
2.06667,1.2752500929737798
2.1,1.3771969357405744
2.13333,1.4633443776978061
2.16667,1.4507942022495646
2.2,1.4256169087416986
2.23333,1.460582342808175
2.26667,1.4286693991107209
2.3,1.3534118706887097
2.33333,1.3166861913412167
2.36667,1.3352143767258458
2.4,1.3737737898622953
2.43333,1.413403135488088
2.46667,1.4067604362047845
2.5,1.4430214257050789
2.53333,1.600470274389627
2.56667,1.7571124495142993
2.6,1.7063399361731948
2.63333,1.6640355963148863
2.66667,1.6053727738796058
2.7,1.624870165431326
2.73333,1.6288236478712264
2.76667,1.588863591915626
2.8,1.5087632855974278
2.83333,1.4537904581830756
2.86667,1.4614658158959106
2.9,1.4906363769013822
2.93333,1.5143431354200974
2.96667,1.5106727789685852
3.0,1.5894525059561135
3.03333,1.7405812886643026
3.06667,1.8227159367147414
3.1,1.7912307449435967
3.13333,1.7278770711101432
3.16667,1.7429512670992884
3.2,1.7346092267658357
3.23333,1.6821117619530999
3.26667,1.575402448923407
3.3,1.5341844183241744
3.33333,1.5481916803570566
3.36667,1.584933097657399
3.4,1.5762483274574455
3.43333,1.591391071761858
3.46667,1.7681782760161737
3.5,1.927195536287435
3.53333,1.8511308939808941
3.56667,1.7581869976608457
3.6,1.6264641334076657
3.63333,1.714591271425176
3.66667,1.731904320420236
3.7,1.6720945954724529
3.73333,1.5685329417691385
3.76667,1.4972452380318848
3.8,1.5112082947312493
3.83333,1.527213992370361
3.86667,1.515430303853173
3.9,1.5436366390723486
3.93333,1.740404447431113
3.96667,1.835886704615497
4.0,1.792291164850417
4.03333,1.6940615348913095
4.06667,1.6385223027396263
4.1,1.6872741866298218
4.13333,1.6960658912126676
4.16667,1.6318957979045647
4.2,1.570412186027866
4.23333,1.5473173287795092
4.26667,1.5606870517309788
4.3,1.5568483360014802
4.33333,1.5130687550199697
4.36667,1.6211445333271333
4.4,1.7971948428763975
4.43333,1.8176725763953605
4.46667,1.7450760679681538
4.5,1.60983449683678
4.53333,1.5222282055494014
4.56667,1.5579216339367696
4.6,1.534559031297086
4.63333,1.4544102865433834
4.66667,1.4068229598985753
4.7,1.3813532101735708
4.73333,1.3870084922139583
4.76667,1.358641727508078
4.8,1.3330777472770072
4.83333,1.4014996637957087
4.86667,1.548983344895913
