time,translational_speed
2.06667,0.10792481006811157
2.1,0.12128099714696895
2.13333,0.13181551423184265
2.16667,0.1417993807108086
2.2,0.14476482466857696
2.23333,0.14917140845114693
2.26667,0.14462950938621927
2.3,0.13547218481682713
2.33333,0.11668422946452152
2.36667,0.10637295880460237
2.4,0.103252600031534
2.43333,0.1211046606085011
2.46667,0.13538776838279992
2.5,0.1497193305870426
2.53333,0.15476224905070887
2.56667,0.16040967385217936
2.6,0.16822393312291367
2.63333,0.17167203168419534
2.66667,0.18237513480092193
2.7,0.19667104009692535
2.73333,0.22271264308132305
2.76667,0.2608466955491871
2.8,0.3057443317291108
2.83333,0.35336977911453393
2.86667,0.40416462085360766
2.9,0.4515680698468439
2.93333,0.45396733110068066
2.96667,0.46726360371470116
3.0,0.48335267137431814
3.03333,0.5055920919243609
3.06667,0.5225362417370306
3.1,0.5338616820947492
3.13333,0.5341192309004924
3.16667,0.5273492372127955
3.2,0.5224968301889252
3.23333,0.47291677197805276
3.26667,0.4552141706216443
3.3,0.410384319600302
3.33333,0.3780059921180197
3.36667,0.3574551436434315
3.4,0.3405751061376525
3.43333,0.3288902836540556
3.46667,0.3183959805725937
3.5,0.31536742908629695
3.53333,0.30745625465163184
3.56667,0.30870445754996717
3.6,0.3105412481603739
3.63333,0.30890941803619054
3.66667,0.30620873327538506
3.7,0.30360538421460825
3.73333,0.300348862967392
3.76667,0.30068758815955454
3.8,0.30358258720787745
3.83333,0.3175999947144648
3.86667,0.3410652074848407
3.9,0.36709405914843346
3.93333,0.39349416791569014
3.96667,0.4286585878949367
4.0,0.4693597600070511
4.03333,0.5021840106317795
4.06667,0.5133395344878813
4.1,0.5223149274609767
4.13333,0.5271249724388917
4.16667,0.5392190900542007
4.2,0.5498608863843634
4.23333,0.5489305166678122
4.26667,0.5342794195760594
4.3,0.5145495281270605
4.33333,0.4838458203958284
4.36667,0.4427310966376687
4.4,0.40392879293554207
4.43333,0.3906846257136528
4.46667,0.38529975110617853
4.5,0.37782396716264327
4.53333,0.37877909642170393
4.56667,0.3764131833221173
4.6,0.3729232043632609
4.63333,0.3728062773267536
4.66667,0.3749904549968607
4.7,0.3733148519709562
4.73333,0.37257770470208224
4.76667,0.3635816471807444
4.8,0.3660258073395652
4.83333,0.3731114406411373
4.86667,0.3931641421846603
4.9,0.4325923623447673
4.93333,0.4872417542979955
4.96667,0.5476697096407424
5.0,0.6021807124907578
5.03333,0.5997005028697356
5.06667,0.6021616134000892
5.1,0.6111318812665989
5.13333,0.620377203583641
5.16667,0.6262439099415238
5.2,0.6038720864162633
5.23333,0.5596209272218942
5.26667,0.5254960805770672
5.3,0.4797291648554737
5.33333,0.4430316497111189
5.36667,0.4124361428961689
5.4,0.387100581856479
5.43333,0.37039757788247
5.46667,0.3682875969577862
5.5,0.3627865506053349
5.53333,0.35462527075624445
5.56667,0.339905173493715
5.6,0.33672097227352293
5.63333,0.3273170493860631
5.66667,0.3180415851331886
5.7,0.3150622404389766
5.73333,0.30293965961846525
5.76667,0.30301308891613526
5.8,0.3072328824603505
5.83333,0.32086582249541473
5.86667,0.33892750075026234
5.9,0.36282887776809947
5.93333,0.39238492968888966
5.96667,0.4330079326666717
6.0,0.4753130741358384
6.03333,0.47559623757375935
6.06667,0.4868455060905251
6.1,0.48950945037273375
6.13333,0.5099872465046988
6.16667,0.526629569550592
6.2,0.5365743301008911
6.23333,0.5251453743251178
6.26667,0.49677205802825997
6.3,0.46234366459943094
6.33333,0.42711389210736206
