time,translational_speed
2.06667,0.055813428669688775
2.1,0.06498406761337464
2.13333,0.0752071630026825
2.16667,0.08048439069802232
2.2,0.08707168954378328
2.23333,0.09068386863478288
2.26667,0.09241335275426396
2.3,0.09712479112295655
2.33333,0.1001734582811334
2.36667,0.10758101071985458
2.4,0.11884074420528741
2.43333,0.1255732952215845
2.46667,0.12421432487209799
2.5,0.12319227904280201
2.53333,0.1273548765879275
2.56667,0.13676320295445052
2.6,0.14549620825860374
2.63333,0.16113730786737293
2.66667,0.17779194370247509
2.7,0.19158601847066528
2.73333,0.19765261804695966
2.76667,0.21324141019397846
2.8,0.23552086544701617
2.83333,0.2551038124768952
2.86667,0.28134033692280075
2.9,0.3237963617280641
2.93333,0.37814559086102845
2.96667,0.4404778959589656
3.0,0.5229547748175615
3.03333,0.5636149246427421
3.06667,0.5719924132230022
3.1,0.5600327197522172
3.13333,0.5303240167106403
3.16667,0.5265474828628688
3.2,0.5092404954274327
3.23333,0.49271808886553914
3.26667,0.46278958561403555
3.3,0.4204928541365924
3.33333,0.400546909688478
3.36667,0.3747286348322358
3.4,0.37025896001120273
3.43333,0.378339010346471
3.46667,0.3908578382856151
3.5,0.40057944589539124
3.53333,0.4037083492528366
3.56667,0.40526801152551356
3.6,0.4094723920501753
3.63333,0.40835896995425525
3.66667,0.41583184910809856
3.7,0.4319697376030659
3.73333,0.45157656088292836
3.76667,0.4819287531166413
3.8,0.5456104364588064
3.83333,0.6343493704582357
3.86667,0.7472085213228279
3.9,0.7777733281751795
3.93333,0.7785827790715967
3.96667,0.7642922726699928
4.0,0.7313087473486634
4.03333,0.709948677430025
4.06667,0.690643870484713
4.1,0.66151179112242
4.13333,0.6041020567831292
4.16667,0.5407283797178207
4.2,0.4890087259093689
4.23333,0.4810983352778262
4.26667,0.4738964256965401
4.3,0.4840653812404667
4.33333,0.46918775232097976
4.36667,0.4566531057981598
4.4,0.43224082264106733
4.43333,0.4155098656629159
4.46667,0.40903485536376677
4.5,0.41714569800797713
4.53333,0.4331019100363368
4.56667,0.44420710623076487
4.6,0.45650666072060964
4.63333,0.4771169689331944
4.66667,0.5269780093730881
4.7,0.5845880773900606
4.73333,0.6552874542027536
4.76667,0.7222931350791613
4.8,0.7617414500372571
4.83333,0.7578337323252626
4.86667,0.6722135562446514
4.9,0.6415261161760951
4.93333,0.6263186339903343
4.96667,0.6012411200895779
5.0,0.5854316288099711
5.03333,0.5474698404003582
5.06667,0.5076286260286549
5.1,0.48518340484114575
5.13333,0.4675449518179039
5.16667,0.45275981471461973
5.2,0.4409977738747867
5.23333,0.43082016880308105
5.26667,0.4174209671600748
5.3,0.39209765859715956
5.33333,0.3758614950483376
5.36667,0.3850021768775492
5.4,0.3861576619164659
5.43333,0.3967077730996479
5.46667,0.4170685118595294
5.5,0.45435943253591415
5.53333,0.5012949469242548
5.56667,0.5470293152123371
5.6,0.6079002166797391
5.63333,0.6491553217160811
5.66667,0.6699692270094155
5.7,0.6660756108786047
5.73333,0.6325355980935562
5.76667,0.6090917065413736
