time,translational_speed
2.06667,0.011300137948062
2.1,0.012810016302192861
2.13333,0.010641129902264136
2.16667,0.011164378069519056
2.2,0.010229571241217867
2.23333,0.009168359227342184
2.26667,0.007544311172723737
2.3,0.006801422748783868
2.33333,0.0075390561017297806
2.36667,0.010470484382178695
2.4,0.006704982543501585
2.43333,0.006377384557951445
2.46667,0.007677644114863214
2.5,0.0070361353700121735
2.53333,0.00598678277166842
2.56667,0.005580012915478122
2.6,0.0052018661662651695
2.63333,0.005232320246435458
2.66667,0.004673677547879777
2.7,0.005396538171237727
2.73333,0.007198532020799157
2.76667,0.008127544190457804
2.8,0.007982940863599417
2.83333,0.009024720954312369
2.86667,0.011414165826553257
2.9,0.01073243848784283
2.93333,0.013057097527946005
2.96667,0.009260960555643951
3.0,0.011702016324884257
3.03333,0.007361748333498845
3.06667,0.00633640579339798
3.1,0.00883138708808838
3.13333,0.005478156783099783
3.16667,0.007180666622833335
3.2,0.006691745321162496
3.23333,0.009486121251566386
3.26667,0.007712017086209493
3.3,0.005864416248159737
3.33333,0.006799834342616876
3.36667,0.009911553889791062
3.4,0.0066412439183537765
3.43333,0.009601194491588918
3.46667,0.007806741924413371
3.5,0.009481043040537866
3.53333,0.008606207795646645
3.56667,0.007585695787867013
3.6,0.006075144533848796
3.63333,0.00764487987173213
3.66667,0.007875924418417016
3.7,0.009155832295029512
3.73333,0.007843934270869289
3.76667,0.011127329781222503
3.8,0.008848850753001116
3.83333,0.007813348134527439
3.86667,0.0069560221080112086
3.9,0.004536806841538027
3.93333,0.005237736772974175
3.96667,0.005525494217191291
4.0,0.004808442990571854
4.03333,0.0025468995415183554
4.06667,0.003977797156591969
4.1,0.0018084120211129817
4.13333,0.00101523698263825
4.16667,0.0032922430075627237
4.2,0.005630101179452759
4.23333,0.010974784187998493
4.26667,0.01467978858508967
4.3,0.019779374125993017
4.33333,0.02439096303687762
4.36667,0.03584202823807089
4.4,0.050646673054086176
4.43333,0.06671804489784137
4.46667,0.08698123822439913
4.5,0.10929548197899229
4.53333,0.13758723000289394
4.56667,0.17414646246985652
4.6,0.21684976849003357
4.63333,0.25411138477732204
4.66667,0.2810792008187855
4.7,0.31239951058685506
4.73333,0.3329519257917104
4.76667,0.3498005816559045
4.8,0.36902814661321565
4.83333,0.3743814928636559
4.86667,0.3534281082942503
4.9,0.36123297502796575
4.93333,0.40475884129395906
4.96667,0.445694385044638
5.0,0.45820114585029587
5.03333,0.4566326509246121
5.06667,0.4712640640757296
5.1,0.5310711517238389
5.13333,0.6212887578124312
5.16667,0.7713800874427563
5.2,0.8882917524422117
5.23333,0.9253585519824647
5.26667,1.0107233355241654
5.3,1.2051364674000764
5.33333,1.443990434187036
5.36667,1.577706178671829
5.4,1.6670839202534757
5.43333,1.7116812931651242
5.46667,1.64257133322864
5.5,1.6019712379460085
5.53333,1.5325501328487743
5.56667,1.4694903484440702
5.6,1.4038657667704175
5.63333,1.3600698665915936
5.66667,1.3195712459128712
5.7,1.3109485091386484
5.73333,1.3276077547772676
5.76667,1.3621043101855517
5.8,1.442720743704236
5.83333,1.5937352075807347
5.86667,1.8422927588455091
5.9,2.1048045509114135
5.93333,2.123192075234452
5.96667,2.1019457332259583
6.0,1.923460174714227
6.03333,1.8827931451586324
6.06667,1.8771124711817826
6.1,1.8133474846641633
6.13333,1.6757675586429348
6.16667,1.5974804053458935
6.2,1.5705737502944446
6.23333,1.5912930832544068
6.26667,1.6220311957300617
6.3,1.6592365634616855
6.33333,1.776896571821984
6.36667,2.0021842555961236
6.4,2.1997918458213404
6.43333,2.1878455760145377
6.46667,2.1158587486947042
6.5,2.048031840142926
6.53333,1.9897618001692299
6.56667,1.8693233008989971
6.6,1.7870373433026938
6.63333,1.6912133101386133
6.66667,1.6375799294459363
6.7,1.6496275899803456
6.73333,1.6693557176935236
6.76667,1.7360611606631513
6.8,1.8301950748669915
6.83333,2.0037645455344775
6.86667,2.2059314057732817
6.9,2.2056180699050016
6.93333,2.178005303844048
6.96667,1.9922679944801682
7.0,1.967329295951191
7.03333,1.9664609340262151
7.06667,1.9018354070357204
7.1,1.7405015303705151
7.13333,1.6886698237188333
7.16667,1.6786788571967093
7.2,1.6932864970701185
7.23333,1.735594953566582
7.26667,1.7688456137055042
7.3,1.9206744457548095
7.33333,2.1569588154949892
7.36667,2.2622343901588633
7.4,2.16156705801936
7.43333,2.0614715207333414
7.46667,2.017897556911034
7.5,1.9351131556214858
7.53333,1.8009110687723142
7.56667,1.673041196249697
7.6,1.5867892530984777
7.63333,1.5607280294973385
7.66667,1.5646370254397344
7.7,1.6169871644807434
