time,translational_speed
2.06667,1.488227147712986
2.1,1.3994835708101099
2.13333,1.2448131634774804
2.16667,1.1995899332006044
2.2,1.166029086288054
2.23333,1.1191325298190966
2.26667,1.0702063981272478
2.3,1.0714467748601904
2.33333,1.1273874298897286
2.36667,1.164267965213027
2.4,1.177557062040084
2.43333,1.1852892040976073
2.46667,1.2157792536056211
2.5,1.3672241660719184
2.53333,1.5416234051410376
2.56667,1.5547020173881965
2.6,1.5466927059512177
2.63333,1.4562643497539298
2.66667,1.3644518209970362
2.7,1.3211853120097858
2.73333,1.3046791533234372
2.76667,1.2517184948146027
2.8,1.2096885437322764
2.83333,1.213226198059672
2.86667,1.2561293306488965
2.9,1.2832276727168435
2.93333,1.2537611974813476
2.96667,1.2920860666221614
3.0,1.4422259438224188
3.03333,1.589412033224861
3.06667,1.5859593738602236
3.1,1.580169830926252
3.13333,1.4350386268943416
3.16667,1.3192640683384411
3.2,1.3312900594991082
3.23333,1.281420442536229
3.26667,1.224635369608169
3.3,1.2078767458880046
3.33333,1.2263137455569952
3.36667,1.2591146081459965
3.4,1.275891351671168
3.43333,1.2638677666879108
3.46667,1.2748887180413064
3.5,1.4024096798776502
3.53333,1.5576919338136503
3.56667,1.5518085918093656
3.6,1.5207184437597736
3.63333,1.4160762165990703
3.66667,1.3668905137551388
3.7,1.333628275641244
3.73333,1.3289539861779667
3.76667,1.2641455297983875
3.8,1.2131310255533765
3.83333,1.217634914344421
3.86667,1.2582991746568724
3.9,1.2848207322639116
3.93333,1.2401997397991724
3.96667,1.2659897034017138
4.0,1.3997347220333787
4.03333,1.5187076064845482
4.06667,1.5184646085976452
4.1,1.4978778111552102
4.13333,1.35218747350675
4.16667,1.237447611098287
4.2,1.271588655608568
4.23333,1.226319218648501
4.26667,1.167906129853117
4.3,1.1396938686918927
4.33333,1.1432783318151005
4.36667,1.1638077918589038
4.4,1.150713223458872
4.43333,1.127915981210583
4.46667,1.1896814661874573
4.5,1.3203635959353994
4.53333,1.3693346315330714
4.56667,1.3562679758044234
4.6,1.2679233749169128
4.63333,1.1479179501806216
4.66667,1.1157230226454848
4.7,1.1138626501026656
4.73333,1.0940216080073384
4.76667,1.039805961983611
4.8,1.0091566061455555
4.83333,1.0154413669546491
4.86667,1.0377969271655563
