time,translational_speed
2.06667,0.2510407701785252
2.1,0.2908424073536835
2.13333,0.34730709716003166
2.16667,0.408696611621071
2.2,0.4758634372776717
2.23333,0.5344382835272372
2.26667,0.5916953472373204
2.3,0.6194254681922988
2.33333,0.5475561939736702
2.36667,0.47703148720155253
2.4,0.5551640222819382
2.43333,0.6489325845484409
2.46667,0.719371685814245
2.5,0.8068026193462813
2.53333,0.9338463962010327
2.56667,1.0864378573572246
2.6,1.3318490292556062
2.63333,1.4210334718198114
2.66667,1.5692274965812307
2.7,1.675152203568265
2.73333,1.6382637189303473
2.76667,1.6553797523344767
2.8,1.7053168132067602
2.83333,1.7053758907650367
2.86667,1.687810889499263
2.9,1.7085225043701158
2.93333,1.7696066587889565
2.96667,1.8536527581345408
3.0,1.9652888987799124
3.03333,2.161070821518096
3.06667,2.3635511255684283
3.1,2.2632821713195317
3.13333,2.188655885244342
3.16667,2.14911567024357
3.2,2.225935992871507
3.23333,2.2106206557137527
3.26667,2.090720129020724
3.3,2.008016910875401
3.33333,1.9843210833070741
3.36667,2.0233010212623044
3.4,2.0145411992721773
3.43333,1.974671126780978
3.46667,2.221613489060474
3.5,2.4120977258108067
3.53333,2.231732959834246
3.56667,2.2450638637434426
3.6,2.2320488095597604
3.63333,2.227520978312731
3.66667,2.1733894397673867
3.7,2.0798579989030372
3.73333,1.948947891297419
3.76667,1.8771082898026767
3.8,1.8957033506331762
3.83333,1.9604615569985364
3.86667,2.0143114913757185
3.9,2.13189013585615
3.93333,2.459820547096373
3.96667,2.415021843980718
4.0,2.244816877224174
4.03333,2.286379956806379
4.06667,2.340030129030066
4.1,2.2923511449613945
4.13333,2.2578221957753537
4.16667,2.102489375229371
4.2,2.025204610459947
4.23333,2.0261304920222263
4.26667,2.042854112730353
4.3,2.1721528852613194
4.33333,2.4698239225178087
4.36667,2.38764631702263
4.4,2.1722793827809803
4.43333,2.000473952764274
4.46667,2.047060101159392
4.5,2.0307888755728283
4.53333,2.022773114093124
4.56667,1.9603600277000894
4.6,1.927059181338822
4.63333,1.9687351483014648
4.66667,1.992304878259771
4.7,2.0310510966885422
