time,translational_speed
2.06667,1.637943048493956
2.1,1.4939532060082548
2.13333,1.2900124702662288
2.16667,1.3305004424710989
2.2,1.3074150126664832
2.23333,1.2701037735604497
2.26667,1.2517209443673016
2.3,1.296437810007308
2.33333,1.3769083609681885
2.36667,1.4728716226417227
2.4,1.5095434582522884
2.43333,1.4625759474861841
2.46667,1.5836021312593422
2.5,1.7710421381418728
2.53333,1.8548949621978148
2.56667,1.7301210790453343
2.6,1.1874386727933353
2.63333,1.308162980942762
2.66667,1.3405629310587392
2.7,1.3366502091609307
2.73333,1.296102963914827
2.76667,1.3019867916918084
2.8,1.3873681367648945
2.83333,1.5456842026220645
2.86667,1.5315133675556614
2.9,1.2908145577919052
2.93333,1.432863767323369
2.96667,1.6841325306755308
3.0,1.7662407345997528
3.03333,1.688197994652797
3.06667,1.4624753082622433
3.1,1.3364676516621323
3.13333,1.3529610380439898
3.16667,1.3007762627039328
3.2,1.26204631658961
3.23333,1.2516469045435883
3.26667,1.2785403247991578
3.3,1.3237240822780107
3.33333,1.4091511051247516
3.36667,1.4474546860553983
3.4,1.4060758026927698
3.43333,1.4944303634957357
3.46667,1.6808702752794702
3.5,1.756614959356537
3.53333,1.7459187902643492
3.56667,1.3738492072159427
3.6,1.170539702251171
3.63333,1.2386504158466163
3.66667,1.2252550732595169
3.7,1.2253955695339382
3.73333,1.2162552884064088
3.76667,1.2294234156167638
3.8,1.3351754968537122
3.83333,1.4971265438448165
3.86667,1.2962170243227809
3.9,1.1442949253934331
3.93333,1.3288833099301625
3.96667,1.5001166667897585
4.0,1.5843070406532753
4.03333,1.5612394152094642
4.06667,1.4662236080029156
4.1,1.242823441080869
4.13333,1.2517591393792822
4.16667,1.1892117431946148
4.2,1.1411002961865642
4.23333,1.0942111742446414
4.26667,1.066934378751826
4.3,1.0789900915774835
4.33333,1.1092037140834567
4.36667,1.1691753477727833
4.4,1.1352918951302913
4.43333,1.0704131786080504
4.46667,1.1652823382723716
4.5,1.3252420563198555
4.53333,1.3609711826447812
4.56667,1.353939300051033
4.6,1.3290432030707648
4.63333,0.9939199854277546
4.66667,0.7533295114089716
4.7,0.7908848954997105
4.73333,0.7710125159531231
4.76667,0.7100713436033885
4.8,0.6489604084802728
4.83333,0.6405135602019438
4.86667,0.6895368337431478
4.9,0.7342146427589259
4.93333,0.6120345892699501
4.96667,0.577515043708628
5.0,0.5692081588888586
5.03333,0.4214843846049284
5.06667,0.39681216569640254
5.1,0.3614187180372856
5.13333,0.3136962341779349
5.16667,0.27209989558651726
5.2,0.24722980073738318
5.23333,0.2748172144554108
5.26667,0.2733599100742415
5.3,0.24421674135065463
5.33333,0.1604664583498905
5.36667,0.10427496324087622
5.4,0.10000298049666106
5.43333,0.09500596145653521
5.46667,0.09906830148980622
5.5,0.10689584472306156
5.53333,0.08475930509459115
5.56667,0.06550949942210202
5.6,0.05908579419203941
5.63333,0.04718894397015789
5.66667,0.039269323592426846
5.7,0.024935315754495785
5.73333,0.02081401701567177
5.76667,0.013193046139960578
