time,translational_speed
2.06667,1.0173388323370762
2.1,1.010477751633672
2.13333,1.1442021640542668
2.16667,1.4127015529119862
2.2,1.595203522002299
2.23333,1.5886366898598387
2.26667,1.5749627429748951
2.3,1.3880298970298708
2.33333,1.241166890166616
2.36667,1.256684276200976
2.4,1.2248105656826158
2.43333,1.190962098567417
2.46667,1.1755741448594412
2.5,1.1887235536977456
2.53333,1.2261774034089945
2.56667,1.3086756968168067
2.6,1.4165890334640683
2.63333,1.4295969996033133
2.66667,1.4052821483391562
2.7,1.5564388375538385
2.73333,1.71803700269
2.76667,1.72837114037749
2.8,1.646618872547248
2.83333,1.4352698150133119
2.86667,1.184497157277056
2.9,1.2014929866480915
2.93333,1.1992870893180205
2.96667,1.1914541962830276
3.0,1.2203785260996556
3.03333,1.3297154368646664
3.06667,1.4170487660263504
3.1,1.2137128292703225
3.13333,1.159341697082185
3.16667,1.2749892105352554
3.2,1.5100367716410716
3.23333,1.6899699863757953
3.26667,1.673037150488631
3.3,1.6319070395356308
3.33333,1.4099325972210912
3.36667,1.3031530818326038
3.4,1.3148214776980571
3.43333,1.2708667460068996
3.46667,1.2087239892078847
3.5,1.2115146113840558
3.53333,1.2063598430858729
3.56667,1.2481795617420495
3.6,1.3154513675377437
3.63333,1.3705086483069309
3.66667,1.3414638405953219
3.7,1.3757352300345151
3.73333,1.5437638010727712
3.76667,1.6412410785262472
3.8,1.6395351040739456
3.83333,1.5744540383303252
3.86667,1.378269813405008
3.9,1.144028201025639
3.93333,1.1781587887354952
3.96667,1.1606465889366206
4.0,1.1547387920813055
4.03333,1.1748022374352105
4.06667,1.2796137926422289
4.1,1.3163502250785257
4.13333,1.066596254511396
4.16667,1.0280131483178172
4.2,1.1446895117072076
4.23333,1.3680232861057056
4.26667,1.5219327843402604
4.3,1.5475103899998939
4.33333,1.5019066716656508
4.36667,1.4151007477130868
4.4,1.1748544831805676
4.43333,1.16800259491111
4.46667,1.1012760965590338
4.5,1.038455388610854
4.53333,1.0052705500580699
4.56667,0.9974891067542477
4.6,1.0136941113129392
4.63333,1.0462909828785283
4.66667,1.1259374996976106
4.7,1.1703596216442798
4.73333,1.11113110525695
4.76667,1.1232235750690378
4.8,1.2438481714872587
4.83333,1.3677262355750617
4.86667,1.3401955889288655
4.9,1.3527378269726433
