time,translational_speed
2.06667,1.921971156752917
2.1,2.0454712583886807
2.13333,2.1419172955233616
2.16667,2.0193154818622294
2.2,1.9874820437865517
2.23333,1.924909687597922
2.26667,1.8571337137615818
2.3,1.7633912286924964
2.33333,1.728767435134788
2.36667,1.78552356299732
2.4,1.864863668857202
2.43333,2.1361902987480588
2.46667,2.496366371929622
2.5,2.671360271018854
2.53333,2.6788789679530365
2.56667,2.3202541087357678
2.6,2.2760885480599913
2.63333,2.2826020483035365
2.66667,2.224150941182379
2.7,2.162239007175657
2.73333,2.1458398116013147
2.76667,2.137999974366489
2.8,2.219707044031332
2.83333,2.514204137527558
2.86667,2.763236451917448
2.9,2.626055933599213
2.93333,2.5239333422855594
2.96667,2.5095913147863698
3.0,2.4346158900395167
3.03333,2.337769251863708
3.06667,2.258719081240816
3.1,2.226093143420022
3.13333,2.219953406081341
3.16667,2.3537342060524464
3.2,2.4737660772598753
3.23333,2.7395183214173113
3.26667,2.788973044654195
3.3,2.733673534270092
3.33333,2.3543114926102953
3.36667,2.4075262432646385
3.4,2.441937608807299
3.43333,2.3590504448336778
3.46667,2.3211455968765917
3.5,2.291899616896819
3.53333,2.2603862493790445
3.56667,2.197360029363853
3.6,2.3847712910622483
3.63333,2.6232087321902724
3.66667,2.615278234353774
3.7,2.2658630177673245
3.73333,2.1547507035537627
3.76667,2.1190990429661833
3.8,2.0677522018708454
3.83333,2.014149862066203
3.86667,2.026024896222377
3.9,1.9280598709386727
3.93333,1.8882701806688933
