time,translational_speed
2.06667,0.23130074869195758
2.1,0.1407640408801025
2.13333,0.2349186067524111
2.16667,0.3459585552977632
2.2,0.429031952006465
2.23333,0.5077031683216098
2.26667,0.5751204091105389
2.3,0.6407533052228365
2.33333,0.6986678322826883
2.36667,0.7641762682089976
2.4,0.8694419787493575
2.43333,1.0459630787518346
2.46667,1.1909925709423468
2.5,1.229216049484203
2.53333,1.2958920014501765
2.56667,1.2819036952654979
2.6,1.2545662359750864
2.63333,1.1845545567291904
2.66667,1.1371569405811877
2.7,1.0650890500294936
2.73333,1.041278711934793
2.76667,1.0386304307506193
2.8,1.086129288284506
2.83333,1.1364753446186175
2.86667,1.203065546186894
2.9,1.233693874628251
2.93333,1.2340864996701026
2.96667,1.2611935179185585
3.0,1.3799232555096528
3.03333,1.5115988584186144
3.06667,1.5920659893255984
3.1,1.5844906537181556
3.13333,1.4420458742237485
3.16667,1.324311388868231
3.2,1.312238252081658
3.23333,1.255028425382768
3.26667,1.1988841471250617
3.3,1.1578631101688652
3.33333,1.175737480818381
3.36667,1.228882487029233
3.4,1.255935601164773
3.43333,1.2071662209010197
3.46667,1.1858791319191964
3.5,1.2461731716680844
3.53333,1.416233695270227
3.56667,1.5509524947030238
3.6,1.5418856421254215
3.63333,1.4924120034510215
3.66667,1.3868630316066075
3.7,1.3312116322338396
3.73333,1.2868543752008876
3.76667,1.2219965783464677
3.8,1.1814445670604259
3.83333,1.1680483124822645
3.86667,1.1990793885120241
3.9,1.2233969077923201
3.93333,1.2681697312311422
3.96667,1.2693501961168394
4.0,1.2714943727052028
4.03333,1.3407796049361995
4.06667,1.4472974278548787
4.1,1.528069815231671
4.13333,1.5288900716844118
4.16667,1.4345025678405925
4.2,1.2843797608097243
4.23333,1.2523944305118329
4.26667,1.213988270141523
4.3,1.1982087605212055
4.33333,1.161007696483898
4.36667,1.1571104656392779
4.4,1.196304979597328
4.43333,1.257537255223758
4.46667,1.2273510715696754
4.5,1.1793974203572015
4.53333,1.2214629525405751
4.56667,1.386234553724219
4.6,1.5301686106051522
4.63333,1.5258285328832941
4.66667,1.4649207605622887
4.7,1.3569183030469911
4.73333,1.2804742332652894
4.76667,1.235604767016965
4.8,1.1563733123328095
4.83333,1.1130512327473938
4.86667,1.0848901735867265
4.9,1.08104153827453
4.93333,1.1028579122679456
4.96667,1.129759829626041
5.0,1.1153671344129008
5.03333,1.1247132216775875
5.06667,1.1776667640386256
5.1,1.2509868327690412
5.13333,1.3467174658220038
5.16667,1.416153323438603
5.2,1.4243438117502492
5.23333,1.2793153985281973
5.26667,1.200583522136818
5.3,1.2021881838270385
5.33333,1.151671220642679
5.36667,1.1050579208577753
5.4,1.0465497615154191
5.43333,1.0265263427837352
5.46667,1.0620893972842052
5.5,1.0966156040887571
5.53333,1.0925101266073203
5.56667,1.0572626535352547
5.6,1.0797460860607897
5.63333,1.1879213079136006
5.66667,1.3384954369826239
5.7,1.3735226018532956
5.73333,1.372398525650601
5.76667,1.2600458599049735
5.8,1.1635156166465557
5.83333,1.1087260248081368
5.86667,1.0360115297192982
5.9,0.9643190371147581
5.93333,0.8726763075000626
5.96667,0.8182375159857133
6.0,0.8099973565281131
6.03333,0.8006433048055878
6.06667,0.8126078153710431
6.1,0.8040004869354536
6.13333,0.7736691418187395
6.16667,0.7864899500189215
6.2,0.8072465150564091
6.23333,0.8476817656346906
6.26667,0.8946955228173077
